Date_Ticker,Close_JYOTICNC.NS,High_JYOTICNC.NS,Low_JYOTICNC.NS,Open_JYOTICNC.NS,Volume_JYOTICNC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2023-07-19,,,,,,,,,
2023-07-20,,,,,,,,,
2023-07-21,,,,,,,,,
2023-07-24,,,,,,,,,
2023-07-25,,,,,,,,,
2023-07-26,,,,,,,,,
2023-07-27,,,,,,,,,
2023-07-28,,,,,,,,,
2023-07-31,,,,,,,,,
2023-08-01,,,,,,,,,
2023-08-02,,,,,,,,,
2023-08-03,,,,,,,,,
2023-08-04,,,,,,,,,
2023-08-07,,,,,,,,,
2023-08-08,,,,,,,,,
2023-08-09,,,,,,,,,
2023-08-10,,,,,,,,,
2023-08-11,,,,,,,,,
2023-08-14,,,,,,,,,
2023-08-16,,,,,,,,,
2023-08-17,,,,,,,,,
2023-08-18,,,,,,,,,
2023-08-21,,,,,,,,,
2023-08-22,,,,,,,,,
2023-08-23,,,,,,,,,
2023-08-24,,,,,,,,,
2023-08-25,,,,,,,,,
2023-08-28,,,,,,,,,
2023-08-29,,,,,,,,,
2023-08-30,,,,,,,,,
2023-08-31,,,,,,,,,
2023-09-01,,,,,,,,,
2023-09-04,,,,,,,,,
2023-09-05,,,,,,,,,
2023-09-06,,,,,,,,,
2023-09-07,,,,,,,,,
2023-09-08,,,,,,,,,
2023-09-11,,,,,,,,,
2023-09-12,,,,,,,,,
2023-09-13,,,,,,,,,
2023-09-14,,,,,,,,,
2023-09-15,,,,,,,,,
2023-09-18,,,,,,,,,
2023-09-20,,,,,,,,,
2023-09-21,,,,,,,,,
2023-09-22,,,,,,,,,
2023-09-25,,,,,,,,,
2023-09-26,,,,,,,,,
2023-09-27,,,,,,,,,
2023-09-28,,,,,,,,,
2023-09-29,,,,,,,,,
2023-10-03,,,,,,,,,
2023-10-04,,,,,,,,,
2023-10-05,,,,,,,,,
2023-10-06,,,,,,,,,
2023-10-09,,,,,,,,,
2023-10-10,,,,,,,,,
2023-10-11,,,,,,,,,
2023-10-12,,,,,,,,,
2023-10-13,,,,,,,,,
2023-10-16,,,,,,,,,
2023-10-17,,,,,,,,,
2023-10-18,,,,,,,,,
2023-10-19,,,,,,,,,
2023-10-20,,,,,,,,,
2023-10-23,,,,,,,,,
2023-10-25,,,,,,,,,
2023-10-26,,,,,,,,,
2023-10-27,,,,,,,,,
2023-10-30,,,,,,,,,
2023-10-31,,,,,,,,,
2023-11-01,,,,,,,,,
2023-11-02,,,,,,,,,
2023-11-03,,,,,,,,,
2023-11-06,,,,,,,,,
2023-11-07,,,,,,,,,
2023-11-08,,,,,,,,,
2023-11-09,,,,,,,,,
2023-11-10,,,,,,,,,
2023-11-13,,,,,,,,,
2023-11-15,,,,,,,,,
2023-11-16,,,,,,,,,
2023-11-17,,,,,,,,,
2023-11-20,,,,,,,,,
2023-11-21,,,,,,,,,
2023-11-22,,,,,,,,,
2023-11-23,,,,,,,,,
2023-11-24,,,,,,,,,
2023-11-28,,,,,,,,,
2023-11-29,,,,,,,,,
2023-11-30,,,,,,,,,
2023-12-01,,,,,,,,,
2023-12-04,,,,,,,,,
2023-12-05,,,,,,,,,
2023-12-06,,,,,,,,,
2023-12-07,,,,,,,,,
2023-12-08,,,,,,,,,
2023-12-11,,,,,,,,,
2023-12-12,,,,,,,,,
2023-12-13,,,,,,,,,
2023-12-14,,,,,,,,,
2023-12-15,,,,,,,,,
2023-12-18,,,,,,,,,
2023-12-19,,,,,,,,,
2023-12-20,,,,,,,,,
2023-12-21,,,,,,,,,
2023-12-22,,,,,,,,,
2023-12-26,,,,,,,,,
2023-12-27,,,,,,,,,
2023-12-28,,,,,,,,,
2023-12-29,,,,,,,,,
2024-01-01,,,,,,,,,
2024-01-02,,,,,,,,,
2024-01-03,,,,,,,,,
2024-01-04,,,,,,,,,
2024-01-05,,,,,,,,,
2024-01-08,,,,,,,,,
2024-01-09,,,,,,,,,
2024-01-10,,,,,,,,,
2024-01-11,,,,,,,,,
2024-01-12,,,,,,,,,
2024-01-15,,,,,,,,,
2024-01-16,434.2000122070313,444.0,368.0,370.0,31632076.0,,,,
2024-01-17,427.5499877929688,448.8999938964844,404.4500122070313,426.6499938964844,5556401.0,,,,
2024-01-18,453.5,484.0,412.0,428.3500061035156,4649404.0,,,,
2024-01-19,436.25,473.8999938964844,433.0,460.0,2620363.0,,,,
2024-01-23,420.75,434.1499938964844,408.3999938964844,431.75,1750547.0,,,,
2024-01-24,419.25,431.3999938964844,410.2999877929688,422.9500122070313,1671073.0,,,,
2024-01-25,444.1499938964844,450.7000122070313,415.5,418.6499938964844,1789841.0,,,,
2024-01-29,448.75,455.9500122070313,433.5499877929688,448.2000122070313,1288468.0,,,,
2024-01-30,461.5,465.0,442.3999938964844,453.1499938964844,1451007.0,,,,
2024-01-31,553.7999877929688,553.7999877929688,462.5,462.8999938964844,3967756.0,,,,
2024-02-01,608.5999755859375,638.7999877929688,545.5999755859375,554.0,5600019.0,,,,
2024-02-02,586.0999755859375,639.9000244140625,578.0,615.0,853709.0,,,,
2024-02-05,570.2999877929688,606.0,560.0,599.0,430187.0,,,,
2024-02-06,576.5999755859375,594.7999877929688,562.25,581.7000122070312,349722.0,,,,
2024-02-07,570.2000122070312,588.9000244140625,565.0,582.9000244140625,223516.0,,,,
2024-02-08,592.6500244140625,600.0,571.0,571.0,503466.0,,,,
2024-02-09,597.5499877929688,619.0,586.0,606.0,1651937.0,,,,
2024-02-12,545.9500122070312,615.0,537.7999877929688,615.0,623792.0,,,,
2024-02-13,580.4500122070312,600.5,512.5999755859375,520.0999755859375,1198528.0,,,,
2024-02-14,589.4000244140625,608.5,549.5499877929688,582.0,1460808.0,515.8749984741211,,73.73818882890261,
2024-02-15,628.5,637.4000244140625,581.5499877929688,610.0,2019973.0,525.5899978637696,,75.19625293986557,
2024-02-16,630.2999877929688,660.0,606.0,644.0,1028672.0,535.7274978637695,,74.9498123164038,
2024-02-19,652.5,670.0,610.5999755859375,637.5,1006718.0,545.6774978637695,,76.6490357028088,
2024-02-20,645.4500122070312,663.0,640.0,663.0,570477.0,556.1374984741211,,75.19041228196961,
2024-02-21,649.3499755859375,661.9500122070312,626.25,647.0,648077.0,567.567497253418,,70.77178206180356,
2024-02-22,626.2000122070312,658.0,623.25,655.0999755859375,385756.0,577.9149978637695,,62.60256175543103,
2024-02-23,605.5999755859375,634.9500122070312,600.0,631.7999877929688,357251.0,585.9874969482422,,54.305476560230666,
2024-02-26,594.7999877929688,610.0,581.0,607.6500244140625,350241.0,593.2899963378907,,43.65511387647669,
2024-02-27,609.5,618.9500122070312,588.0499877929688,597.6500244140625,470010.0,600.6899963378906,,30.786678140646305,
2024-02-28,604.4500122070312,615.5999755859375,580.0499877929688,612.7999877929688,380042.0,603.2224975585938,,28.741831825586218,
2024-02-29,587.25,605.0,576.0499877929688,604.2999877929688,182120.0,602.1549987792969,,28.927474986288,
2024-03-01,616.0999755859375,628.0,592.5499877929688,595.9500122070312,353444.0,603.6549987792969,,28.82878311410544,
2024-03-04,622.9000244140625,632.0499877929688,595.2999877929688,612.7000122070312,409080.0,606.2850006103515,,28.0134855139075,
2024-03-05,642.5999755859375,649.0,618.0,625.4500122070312,629309.0,609.5850006103516,,28.21918789060265,
2024-03-06,647.9500122070312,655.0,620.0999755859375,645.0,584412.0,613.4725006103515,,27.861095698767087,
2024-03-07,639.5499877929688,659.0,632.0,650.0499877929688,192429.0,615.8174987792969,,27.98970855205321,
2024-03-11,625.9000244140625,642.6500244140625,598.0999755859375,628.0,368178.0,617.2350006103516,,27.732577317231243,
2024-03-12,614.9000244140625,635.0499877929688,608.25,618.0499877929688,462846.0,620.6825012207031,,22.1228845333898,
2024-03-13,581.7999877929688,622.0499877929688,570.0,619.6500244140625,585578.0,620.75,,21.99536307353372,
2024-03-14,601.75,611.0499877929688,567.75,582.0,259282.0,621.3674987792969,,21.22892375721997,
2024-03-15,600.5,610.0,581.0,600.0,242155.0,619.9674987792969,,21.652831108860525,
2024-03-18,621.2999877929688,628.4000244140625,603.0,610.0,211601.0,619.5174987792968,,21.519907556177184,
2024-03-19,615.5,625.4500122070312,605.5,622.9000244140625,112704.0,617.6674987792969,,20.07730705491542,
2024-03-20,619.1500244140625,623.9500122070312,601.0499877929688,618.2999877929688,148048.0,616.3524993896484,,18.99392184630837,
2024-03-21,633.0499877929688,646.7999877929688,617.1500244140625,617.1500244140625,220754.0,615.5375,,17.816758046586564,
2024-03-22,696.3499755859375,696.3499755859375,625.0,629.7999877929688,551309.0,619.0449981689453,,25.342097963022503,
2024-03-26,729.0999755859375,749.4500122070312,701.1500244140625,714.4000244140625,1165735.0,625.2199981689453,,35.072056335326764,
2024-03-27,798.0999755859375,802.0,710.0999755859375,729.1500244140625,1053989.0,635.3849975585938,,51.43544696473164,
2024-03-28,821.4500122070312,837.7000122070312,758.2000122070312,795.0,844305.0,645.9824981689453,,65.6828564825988,
2024-04-01,795.7000122070312,846.0,782.0499877929688,825.0,796525.0,655.5449981689453,593.5009979248047,72.84882456629576,92.0422675361248
2024-04-02,764.1500244140625,808.7000122070312,762.0,803.7000122070312,285424.0,664.3899993896484,600.0999981689453,74.83252796536287,92.21582024023152
2024-04-03,766.7999877929688,791.0,756.0,770.0,281538.0,671.925,606.8849981689453,77.26188964332691,91.740281900531
2024-04-04,755.0499877929688,784.7999877929688,750.0,778.0,193381.0,678.5324981689453,612.9159979248047,78.48959936370454,91.36213494910852
2024-04-05,775.0999755859375,792.7999877929688,751.0499877929688,758.5499877929688,452592.0,685.1574981689453,619.6929974365235,80.8533584801018,90.5540009245385
2024-04-08,763.4500122070312,800.0,757.0,778.9000244140625,167393.0,690.9324981689454,626.546997680664,82.17002725911908,88.12563205018557
2024-04-09,744.6500244140625,780.0,740.0,769.9500122070312,315475.0,696.1875,633.0549981689453,82.07168355323769,84.44280764026743
2024-04-10,771.3499755859375,781.8499755859375,731.1500244140625,747.9500122070312,488239.0,703.4599975585937,639.5989978027344,81.95979363500545,82.15192545293756
2024-04-12,780.9500122070312,794.0,765.9000244140625,769.9000244140625,724448.0,711.7624969482422,646.242998046875,80.92034786905018,79.801748775559
2024-04-15,741.9500122070312,769.9500122070312,741.9000244140625,751.5999755859375,418412.0,719.7699981689453,651.8519982910157,75.09733405503181,76.33230911404189
2024-04-16,710.4000244140625,749.0,708.0,726.0,361329.0,725.2024993896484,654.9839990234375,69.85753062347996,75.43447656676673
2024-04-18,740.5,745.9000244140625,723.0499877929688,724.9000244140625,589121.0,732.2024993896484,657.6219995117187,63.42202725531188,76.08282395590632
2024-04-19,738.7999877929688,744.9000244140625,708.0999755859375,720.0,612944.0,738.0774993896484,660.6759997558594,57.801185817865694,76.21791114078383
2024-04-22,775.7000122070312,775.7000122070312,728.0,755.0,554173.0,746.0875,664.7840002441407,50.56812626005046,76.78066368187376
2024-04-23,814.4500122070312,814.4500122070312,775.9500122070312,775.9500122070312,856568.0,755.8524993896484,669.5410009765625,43.06590945169192,78.55328174720931
2024-04-24,805.0,850.2000122070312,791.5999755859375,824.0,740443.0,764.45,674.2370007324218,33.32097348677219,79.50589418156983
2024-04-25,795.1500244140625,820.9500122070312,792.0,809.9000244140625,266969.0,769.3900024414063,678.2870007324219,29.83486471565173,80.41747866437213
2024-04-26,807.4000244140625,829.0,800.0499877929688,805.0,169399.0,773.3050048828125,682.4840014648438,29.403897453306502,81.58538030929911
2024-04-29,809.3499755859375,821.0,806.3499755859375,810.0999755859375,91312.0,773.8675048828125,687.7520007324218,30.00466256685613,81.0918343209542
2024-04-30,849.7999877929688,849.7999877929688,811.0999755859375,824.0,773574.0,775.2850036621094,693.1390002441407,32.9007891771633,82.74786380684675
2024-05-02,832.2000122070312,880.0,826.0,859.9000244140625,419517.0,777.1100036621094,697.995,35.03585363963615,83.65507322352718
2024-05-03,803.0999755859375,840.5999755859375,790.5999755859375,834.0,312999.0,779.0575012207031,701.4869995117188,35.35859339350653,84.33632746260162
2024-05-06,814.6500244140625,821.0,775.0,809.0,185783.0,781.4500030517578,705.1740002441406,36.09670649809739,85.18608337186024
2024-05-07,799.5499877929688,820.0,795.1500244140625,818.9500122070312,149800.0,783.6750030517578,708.115,35.75362206322139,85.86612431719428
2024-05-08,826.4000244140625,839.5,786.0,795.1500244140625,257156.0,786.2400054931641,711.7340002441406,36.92696912472911,86.97714479580901
2024-05-09,809.6500244140625,827.4000244140625,806.75,825.0,131641.0,788.5500061035157,714.9400012207032,36.87128611915671,87.58296606219504
2024-05-10,810.2000122070312,825.7999877929688,777.5499877929688,810.75,479737.0,791.827505493164,718.6200012207031,35.65700447059067,87.64382760101874
2024-05-13,832.7999877929688,849.4000244140625,800.0,818.0,255682.0,794.9000061035156,723.1640014648438,36.43857648094295,87.55426673358363
2024-05-14,873.2000122070312,874.4000244140625,849.0,858.0,494246.0,799.5125061035156,728.732001953125,40.22202379444153,88.07523275078258
2024-05-15,897.8499755859375,916.8499755859376,880.0,883.0,831593.0,807.307504272461,734.4990014648438,43.45596079023007,89.53699373735478
2024-05-16,914.2999877929688,934.0,883.0499877929688,912.2999877929688,368727.0,817.5025024414062,740.6960009765625,43.44237693405078,91.06202237797883
2024-05-17,895.5,928.4500122070312,891.0999755859375,921.3499755859376,372394.0,825.2525024414062,746.8610009765625,42.8034285414068,90.89583022998988
2024-05-21,890.0,966.0,886.75,966.0,480795.0,832.8125030517579,752.3390014648437,39.99056821010803,91.10774609415589
2024-05-22,876.3499755859375,908.2000122070312,862.6500244140625,902.7999877929688,235536.0,837.8450012207031,757.4080004882812,38.73854297000912,90.80928477736263
2024-05-23,860.0499877929688,896.0,856.0499877929688,865.0,197939.0,840.125,761.7570007324218,38.6309036002051,90.40484779158164
2024-05-24,885.0,892.5999755859375,855.0,855.0,431909.0,844.125,766.4980004882813,38.9429998752553,90.53038062663084
2024-05-27,905.6500244140624,909.0,865.2000122070312,889.7999877929688,505807.0,849.65,771.8200012207031,39.464077897638376,90.736560172988
2024-05-28,950.9000244140624,950.9000244140624,903.0499877929688,906.0,379587.0,856.825,778.3200012207031,44.14554274975749,91.70578057192216
2024-05-29,998.0999755859376,998.4000244140624,932.9000244140624,973.4000244140624,523981.0,866.2625,785.9840002441406,52.791128943489376,93.75912076295852
2024-05-30,1001.2999877929688,1030.0,980.0,1002.5,560699.0,873.8375,794.3740002441406,60.59688150248764,93.88422333171592
2024-05-31,1008.5999755859376,1051.3499755859375,1000.0,1002.5,672707.0,882.6574981689453,802.5109997558594,66.7434428046922,94.47776405359596
2024-06-03,1019.9500122070312,1059.0,1014.0,1047.800048828125,316850.0,893.5,810.9,70.639073011764,94.79611429502646
2024-06-04,968.9500122070312,1020.0,968.9500122070312,1020.0,143495.0,901.2149993896484,817.8530004882813,69.99723884169256,93.3441396482125
2024-06-05,924.2999877929688,939.9500122070312,920.5,920.5,669559.0,907.4524993896484,824.0290002441407,65.89931292884651,89.83208457972454
2024-06-06,966.5,970.5,935.0,968.0,479039.0,914.4574981689452,830.9759997558593,64.2558098606407,87.05263696207165
2024-06-07,1063.1500244140625,1063.1500244140625,976.6500244140624,990.0,653300.0,927.1324981689452,839.5780004882813,67.41822384519055,88.33612397933
2024-06-10,1167.1500244140625,1169.449951171875,1063.199951171875,1063.199951171875,714028.0,944.9799987792968,848.9940014648438,80.7607455106316,97.38587032477302
2024-06-11,1140.949951171875,1224.0,1135.949951171875,1200.0,512813.0,960.3874969482422,857.2310009765625,87.35761638610118,104.21599139765826
2024-06-12,1181.3499755859375,1195.449951171875,1150.0,1165.0,223544.0,975.7949951171876,864.8960009765625,97.72966180833458,113.46191400686214
2024-06-13,1165.550048828125,1194.949951171875,1158.0,1192.0,147595.0,989.1799987792969,871.7780017089843,104.5841481962273,120.96077087307704
2024-06-14,1184.1500244140625,1220.0,1156.050048828125,1165.0,305888.0,1002.6725006103516,879.547001953125,111.58767611688434,128.2308543423256
2024-06-18,1230.0999755859375,1254.800048828125,1202.0999755859375,1221.699951171875,370755.0,1019.4024993896484,888.8660009765625,119.47777464884356,136.34763388384945
2024-06-19,1353.0999755859375,1353.0999755859375,1236.050048828125,1249.75,867520.0,1042.5574981689454,900.5920007324219,136.71132734570352,150.14831471077758
2024-06-20,1337.550048828125,1449.949951171875,1314.5999755859375,1424.4000244140625,807885.0,1065.6175018310546,912.242001953125,145.79548445667172,160.8424908295772
2024-06-21,1307.6500244140625,1365.0,1275.0,1360.0,336733.0,1087.9975036621097,922.8930029296876,146.92901830692418,169.0014136939485
2024-06-24,1232.800048828125,1321.0,1210.0,1321.0,353762.0,1105.3875061035155,932.2800036621094,142.14265238010185,172.9531571810933
2024-06-25,1349.3499755859375,1356.050048828125,1239.9000244140625,1239.9000244140625,551521.0,1127.5725036621093,944.3740026855468,143.9417428717496,180.5409132282631
2024-06-26,1343.4000244140625,1379.800048828125,1318.0,1349.3499755859375,242973.0,1147.1975036621093,955.8150036621092,145.33641967019406,187.34970428079143
2024-06-27,1358.9000244140625,1379.699951171875,1335.0,1347.199951171875,211920.0,1165.2375061035157,967.37400390625,148.21923190453796,194.0500102486058
2024-06-28,1354.5,1369.800048828125,1305.0999755859375,1358.949951171875,215752.0,1182.8975067138672,979.6250036621094,148.69912091836517,198.8056752189456
2024-07-01,1334.199951171875,1360.949951171875,1300.0,1300.0,115181.0,1199.177505493164,992.1010021972656,146.4185018170422,201.1254002896418
2024-07-02,1323.9000244140625,1371.199951171875,1310.949951171875,1370.0,106770.0,1214.3750061035155,1003.7690026855468,142.5598872667955,203.14367693773656
2024-07-03,1357.699951171875,1370.0,1323.949951171875,1334.5,193693.0,1233.812503051758,1016.147001953125,133.55373335939368,205.5107184582099
2024-07-04,1337.8499755859375,1400.0,1330.0,1369.25,125698.0,1254.4900024414062,1027.3900012207032,113.64071109832096,207.45571995690096
2024-07-05,1294.550048828125,1351.949951171875,1270.0,1345.0,124860.0,1270.8925048828123,1036.992001953125,91.3799866500801,208.50669458308133
2024-07-08,1247.5999755859375,1308.0,1229.050048828125,1294.550048828125,196061.0,1280.1150024414062,1045.8440014648438,77.57517635666274,207.85074007968092
2024-07-09,1200.6500244140625,1264.449951171875,1185.050048828125,1247.5999755859375,279260.0,1281.7900024414062,1053.9540014648437,75.33704467983834,205.770002724644
2024-07-10,1209.1500244140625,1261.9000244140625,1200.0,1225.949951171875,189919.0,1285.2000061035155,1061.9890014648438,69.9796284595679,203.7802081141565
2024-07-11,1209.699951171875,1254.0,1203.5,1233.300048828125,130711.0,1286.6175048828125,1069.9960009765623,68.02517451488741,201.50346798761103
2024-07-12,1210.75,1231.3499755859375,1175.0,1219.5999755859375,177720.0,1288.8775024414062,1077.215001220703,64.44804541159688,199.91316679966027
2024-07-15,1280.800048828125,1297.0,1192.1500244140625,1218.5,253930.0,1293.710003662109,1086.187001953125,59.625056474462944,198.7557277133544
2024-07-16,1226.699951171875,1312.0,1203.050048828125,1311.0,1001394.0,1293.5400024414062,1094.6590014648436,59.8204916864952,195.44324356257783
