Date_Ticker,Close_JYOTICNC.NS,High_JYOTICNC.NS,Low_JYOTICNC.NS,Open_JYOTICNC.NS,Volume_JYOTICNC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2024-07-18,1238.949951171875,1279.9000244140625,1182.75,1239.0,1287563.0,1287.832501220703,1103.145,59.28188912201058,192.22219570920856
2024-07-19,1146.3499755859375,1234.800048828125,1128.0,1227.9000244140625,694381.0,1278.2724975585938,1110.0809997558597,65.8906998864976,187.236104767016
2024-07-22,1140.949951171875,1169.75,1116.550048828125,1129.0,329473.0,1269.9374938964845,1116.3719982910156,72.21863706105025,182.74046225705075
2024-07-23,1116.1500244140625,1167.0,1037.0999755859375,1140.949951171875,420045.0,1264.1049926757812,1122.5019982910155,79.69881917304258,177.3013453316097
2024-07-24,1136.699951171875,1148.300048828125,1108.0,1108.9000244140625,211830.0,1253.4724914550782,1129.0319970703124,81.88260840311612,171.48151521223187
2024-07-25,1105.3499755859375,1148.0,1097.050048828125,1120.0,533041.0,1241.5699890136718,1134.482996826172,85.35079220025887,166.12089019617048
2024-07-26,1132.75,1147.0,1113.050048828125,1114.4000244140625,273503.0,1230.2624877929688,1139.6739965820314,83.95758891117453,161.78836258457426
2024-07-29,1124.0,1177.0,1114.300048828125,1170.0,4531976.0,1218.7374877929688,1144.1969970703126,81.79850157948648,158.00685721940835
2024-07-30,1132.199951171875,1142.5,1124.4000244140625,1140.050048828125,400941.0,1208.6374877929688,1148.5549963378903,79.2218295099796,154.50274852876402
2024-07-31,1140.699951171875,1150.9000244140625,1124.0,1133.0,579082.0,1199.4774841308597,1153.458995361328,75.70643104827361,150.13641933228587
2024-08-01,1173.6500244140625,1198.0,1139.949951171875,1150.0,486902.0,1190.274987792969,1159.1319958496094,66.02902079714741,145.257980551176
2024-08-02,1148.6500244140625,1175.9000244140625,1132.050048828125,1160.0,173027.0,1180.814990234375,1164.5779968261718,56.66207756200018,139.42706521327986
2024-08-05,1090.25,1115.0,1044.550048828125,1100.0,292451.0,1170.5999877929687,1169.1819970703125,53.400501695095365,132.8097397076508
2024-08-06,1069.949951171875,1128.0,1060.050048828125,1090.25,251174.0,1161.7174865722657,1172.88099609375,54.67805931443454,127.18990966308104
2024-08-07,1111.5999755859375,1120.0,1070.0,1075.0,146243.0,1157.2649841308594,1176.9999951171876,54.96584589414096,121.56975376443212
2024-08-08,1067.8499755859375,1124.25,1055.0,1107.550048828125,199204.0,1150.1999816894531,1179.338994140625,56.98953793195988,118.20943284618544
2024-08-09,1145.5,1166.0,1075.1500244140625,1089.0,320907.0,1146.9899841308593,1182.2869946289063,55.24305291556956,115.40195865515528
2024-08-12,1103.75,1139.9000244140625,1077.050048828125,1135.0,1188394.0,1141.6399841308594,1184.335994873047,53.90830890806488,113.0075700726705
2024-08-13,1089.800048828125,1111.949951171875,1061.75,1103.75,386547.0,1132.0899841308594,1185.9599963378903,43.95800322488662,110.99612618489334
2024-08-14,1106.050048828125,1125.0,1060.0,1089.800048828125,439543.0,1126.0574890136718,1187.6819970703125,38.19136532554401,109.0183360282776
2024-08-16,1136.699951171875,1150.0,1112.25,1131.0,468421.0,1120.9449890136718,1191.0369958496094,27.681295401314053,104.64298575220316
2024-08-19,1119.8499755859375,1150.0,1111.4000244140625,1150.0,133913.0,1119.6199890136718,1194.9479956054688,27.0277648651114,97.90788395869023
2024-08-20,1085.199951171875,1121.0999755859375,1070.0,1119.0,253728.0,1116.832489013672,1197.3219946289062,27.581334261103272,93.59989603112436
2024-08-21,1126.0,1132.75,1068.0,1090.0,488029.0,1117.3249877929688,1198.578994140625,27.65634636564506,92.17239761831364
2024-08-22,1222.25,1238.5999755859375,1126.0,1133.8499755859375,1848816.0,1121.602490234375,1199.6809936523437,36.12880817998813,92.11833665840456
2024-08-23,1264.0999755859375,1273.0,1189.3499755859375,1232.199951171875,770525.0,1129.539990234375,1202.143994140625,47.89343203170895,92.16231918486363
2024-08-26,1296.449951171875,1305.0,1237.8499755859375,1265.0,594694.0,1137.7249877929687,1204.4459936523438,60.73695788117008,93.06537345015582
2024-08-27,1278.9000244140625,1290.0,1260.0,1290.0,215606.0,1145.469989013672,1206.7129931640625,68.2999952983731,93.47820512858438
2024-08-28,1264.449951171875,1303.699951171875,1250.0,1283.949951171875,210437.0,1152.082489013672,1208.3189916992187,73.17553954388791,93.7719850755511
2024-08-29,1252.699951171875,1284.3499755859375,1235.0,1258.4000244140625,229460.0,1157.6824890136718,1208.7709912109376,76.47002979725926,93.93344552179114
2024-08-30,1242.1500244140625,1264.8499755859375,1236.4000244140625,1252.699951171875,145096.0,1161.107489013672,1206.5519921875,78.72364505913418,91.7392293056042
2024-09-02,1204.6500244140625,1244.800048828125,1170.449951171875,1242.199951171875,275174.0,1163.907489013672,1203.8939916992188,79.2513647570943,89.77046714427092
2024-09-03,1190.449951171875,1227.4000244140625,1184.0,1209.5999755859375,251326.0,1168.9174865722655,1201.549990234375,77.49766468476612,88.5275020741967
2024-09-04,1154.75,1200.0,1142.0,1175.0,309347.0,1173.157489013672,1199.9889892578126,74.04069464214712,88.65326280270766
2024-09-05,1162.949951171875,1176.0,1150.0,1154.75,107430.0,1175.7249877929687,1196.2609887695312,72.67139094237628,86.12744898874337
2024-09-06,1158.800048828125,1179.75,1145.449951171875,1165.949951171875,122579.0,1180.272491455078,1192.5689892578123,68.27858170668507,83.61120166962363
2024-09-09,1126.449951171875,1170.0,1098.0,1159.0,179183.0,1179.3199890136718,1187.9199877929686,68.91906929610253,80.58154348838309
2024-09-10,1144.75,1164.199951171875,1111.0,1125.0,115596.0,1181.3699890136718,1183.7249877929687,67.13973450594926,77.11781584661762
2024-09-11,1133.449951171875,1151.699951171875,1128.8499755859375,1141.0,67071.0,1183.5524841308593,1179.7099877929688,64.67047867275483,74.2980171103629
2024-09-12,1170.75,1195.0,1120.550048828125,1135.949951171875,185820.0,1186.7874816894532,1176.6469873046874,62.15901398048055,71.32993018947795
2024-09-13,1185.300048828125,1199.9000244140625,1151.0999755859375,1170.75,154978.0,1189.2174865722657,1173.1989892578124,61.03772372370001,66.39557603332058
2024-09-16,1185.699951171875,1212.9000244140625,1165.0,1190.0,203290.0,1192.5099853515626,1170.1559887695312,58.83526562434852,62.039090289649074
2024-09-17,1200.050048828125,1208.9000244140625,1157.199951171875,1185.699951171875,195949.0,1198.252490234375,1168.2659887695313,53.13937137658214,59.56213615831136
2024-09-18,1177.199951171875,1223.550048828125,1173.949951171875,1202.0,216123.0,1200.8124877929688,1166.85798828125,50.65039009647548,58.470569271301
2024-09-19,1154.949951171875,1197.9000244140625,1134.0,1197.9000244140625,195304.0,1197.4474853515626,1165.9439868164063,51.381503342339805,58.28846208202584
2024-09-20,1170.0999755859375,1186.949951171875,1140.050048828125,1154.949951171875,306800.0,1192.7474853515623,1165.1629858398437,49.21737533614254,57.95841370028101
2024-09-23,1180.8499755859375,1188.9000244140625,1156.1500244140625,1179.9000244140625,214473.0,1186.9674865722657,1164.585986328125,42.762398798004654,57.64876092239306
2024-09-24,1200.0999755859375,1221.0,1168.300048828125,1187.0,117316.0,1183.0274841308594,1164.3729858398438,37.10173115348709,57.49418088971442
2024-09-25,1165.949951171875,1204.699951171875,1161.0999755859375,1202.050048828125,144800.0,1178.1024841308597,1162.0759838867189,31.89715556535336,54.987359567436485
2024-09-26,1162.25,1175.0,1150.0,1175.0,137530.0,1173.5799865722656,1160.7869848632813,26.76270147138254,54.19119084740663
2024-09-27,1185.800048828125,1195.800048828125,1151.8499755859375,1151.8499755859375,233121.0,1170.7624877929688,1159.7239868164063,21.63977266074422,53.137726121710585
2024-09-30,1145.199951171875,1198.0,1140.0,1198.0,158990.0,1167.7899841308597,1159.700986328125,20.80698014862311,53.143881694386046
2024-10-01,1156.050048828125,1164.75,1136.5999755859375,1155.0,157468.0,1166.0699890136718,1160.00298828125,20.24957744295725,53.07801414283672
2024-10-03,1144.75,1152.949951171875,1116.6500244140625,1152.949951171875,126865.0,1165.5699890136718,1160.5749877929688,20.66303860828436,52.748868973562345
2024-10-04,1135.5999755859375,1144.75,1101.0,1144.75,118579.0,1164.202490234375,1160.55298828125,21.723378353091903,52.75925789417695
2024-10-07,1083.699951171875,1157.949951171875,1073.0,1157.949951171875,235041.0,1160.4474853515626,1160.1199877929687,28.22435432418192,53.30755347458148
2024-10-08,1130.3499755859375,1136.0,1001.0999755859376,1079.9000244140625,141647.0,1160.6424865722656,1160.0719873046876,27.989600152832832,53.33377568412405
2024-10-09,1119.25,1132.800048828125,1106.1500244140625,1117.050048828125,111122.0,1159.3674865722655,1159.9769873046876,29.301689310721738,53.40352448372236
2024-10-10,1126.300048828125,1137.949951171875,1106.5,1134.949951171875,483190.0,1159.009991455078,1159.8589892578125,29.675766895012316,53.47262530792597
2024-10-11,1133.449951171875,1138.9000244140625,1110.0,1120.0,148371.0,1157.144989013672,1159.7139892578125,30.068601259059584,53.53543143183002
2024-10-14,1104.25,1136.5999755859375,1100.0,1136.5999755859375,194470.0,1153.0924865722657,1158.3259887695312,31.50188950114013,54.06379305812518
2024-10-15,1127.5,1134.0,1098.050048828125,1107.0,153974.0,1150.1824890136718,1157.90298828125,31.01559769417813,54.22354769340964
2024-10-16,1117.3499755859375,1148.949951171875,1112.0,1138.0,65053.0,1146.0474853515625,1158.4449877929687,29.49274131628426,53.66608683639865
2024-10-17,1139.550048828125,1149.0,1101.050048828125,1117.3499755859375,121166.0,1144.164990234375,1159.8369897460936,28.587335081338225,52.20664565568678
2024-10-18,1114.5,1133.300048828125,1105.050048828125,1125.3499755859375,48707.0,1142.142492675781,1159.894990234375,29.20829473904288,52.15354559368213
2024-10-21,1082.9000244140625,1122.0,1070.0,1121.949951171875,59358.0,1137.7824951171874,1160.1959912109376,31.252134891743705,51.65249535475319
2024-10-22,1044.0,1090.0,1035.0999755859375,1085.0,269280.0,1130.9399963378903,1158.1659912109376,35.95404632533934,54.17479735571141
2024-10-23,1033.0999755859375,1045.0,1008.8499755859376,1040.0999755859375,58377.0,1122.5899963378906,1156.7529907226562,38.35862109046823,56.49473596643392
2024-10-24,1009.25,1028.9000244140625,990.4000244140624,1020.5,150591.0,1114.7549987792968,1155.1419897460937,44.54118010577359,59.51089319601852
2024-10-25,992.9000244140624,1019.9500122070312,970.2999877929688,1015.0,164166.0,1106.2875,1152.8789892578125,50.70726445627486,63.437604268597
2024-10-28,1014.9000244140624,1023.75,977.4500122070312,1013.9000244140624,88234.0,1097.742498779297,1150.4429907226563,51.001749742802616,66.34355253025784
2024-10-29,1019.0999755859376,1034.0,1000.5999755859376,1034.0,57929.0,1091.4375,1148.4279907226562,52.595660984837465,68.77706145761272
2024-10-30,1043.0,1050.300048828125,1004.5499877929688,1008.0499877929688,73328.0,1085.7849975585937,1147.5839916992188,51.34617384268839,69.81982416560307
2024-10-31,1048.3499755859375,1058.949951171875,1023.4500122070312,1050.0,142229.0,1080.9649963378906,1146.0309912109376,50.02737299099068,71.16042743584265
2024-11-01,1078.4000244140625,1088.0,1052.3499755859375,1060.0,17423.0,1078.104998779297,1143.1539916992188,48.34635419882493,70.92353877546516
2024-11-04,1053.4000244140625,1078.4000244140625,1038.050048828125,1065.0,55045.0,1076.5900024414063,1138.9399926757812,48.63567962010568,69.8419825071513
2024-11-05,1070.949951171875,1075.75,1033.0999755859375,1053.4000244140625,75411.0,1073.6200012207032,1134.4299926757812,46.96494472693897,66.67213064373584
2024-11-06,1115.4000244140625,1127.0,1055.1500244140625,1055.1500244140625,265375.0,1073.4275024414062,1131.1599926757813,46.77558239797352,63.36956422701631
2024-11-07,1150.9000244140625,1175.0,1099.3499755859375,1123.9000244140625,244633.0,1074.6575012207031,1128.888994140625,48.52962992048704,60.463341220465374
2024-11-08,1130.5,1169.0,1119.1500244140625,1169.0,93620.0,1074.5100036621093,1126.4449951171875,48.345669817650354,57.76619865460046
2024-11-11,1116.449951171875,1160.0,1105.75,1160.0,111998.0,1075.1200012207032,1123.9309936523437,48.8153458867094,55.310992481244014
2024-11-12,1084.25,1122.5,1075.1500244140625,1122.5,100438.0,1072.957501220703,1121.5229931640624,47.30749710660268,54.3373973121566
2024-11-13,1050.0999755859375,1097.9000244140625,1040.75,1080.0,109791.0,1069.5950012207031,1118.7159936523435,46.36674905474544,54.32920141122922
2024-11-14,1114.699951171875,1155.0,1045.5,1045.5,630158.0,1068.352496337891,1117.9149926757811,44.6963464872594,54.08176784119803
2024-11-18,1098.5,1118.3499755859375,1084.050048828125,1106.9000244140625,220326.0,1067.5524963378907,1116.6259936523438,43.964090777340346,53.75354977521082
2024-11-19,1167.9000244140625,1205.0,1075.0,1098.5,766151.0,1071.8024963378907,1116.8079931640625,49.30934258259983,53.91442211123595
2024-11-21,1213.0999755859375,1230.0,1154.1500244140625,1171.0,706309.0,1080.2574951171875,1118.5409936523438,58.01953972345581,55.59703682049039
2024-11-22,1231.1500244140625,1270.0,1182.050048828125,1232.300048828125,535403.0,1090.1599975585937,1120.268994140625,65.91166555240075,57.73003271186138
2024-11-25,1221.0,1275.0,1205.050048828125,1255.0,224876.0,1100.7474975585938,1122.0199951171876,69.15785941973438,59.44037912589947
2024-11-26,1239.300048828125,1251.0,1195.4000244140625,1218.75,299914.0,1113.0674987792968,1123.39099609375,70.8606728836498,61.34725353524727
2024-11-27,1257.050048828125,1279.5999755859375,1219.8499755859375,1239.300048828125,287505.0,1125.175,1124.82599609375,73.829730941887,63.62194471505666
2024-11-28,1248.050048828125,1254.5999755859375,1216.050048828125,1253.0,309911.0,1136.6225036621097,1126.072998046875,74.26524804136628,65.42492483425632
2024-11-29,1242.1500244140625,1268.0,1231.0,1249.949951171875,192674.0,1146.5800048828123,1126.9149975585938,74.40255446207331,66.65574711322789
2024-12-02,1274.800048828125,1288.949951171875,1221.0,1230.0,389469.0,1157.9025085449218,1128.8669995117189,75.88298517047136,69.52570201390054
2024-12-03,1322.550048828125,1330.0,1251.800048828125,1274.8499755859375,1098481.0,1170.110009765625,1132.2190014648438,81.82588290372874,74.6595464809434
2024-12-04,1329.300048828125,1340.0,1301.0,1330.0,336245.0,1183.905010986328,1135.4030029296875,84.3327475348925,79.54300902070199
2024-12-05,1363.449951171875,1399.0,1330.75,1345.0,870098.0,1198.530010986328,1139.0550024414065,88.94941239338462,85.63097763154624
2024-12-06,1340.25,1383.300048828125,1336.25,1370.0,284782.0,1209.772509765625,1141.8580029296877,92.04519667273313,89.85937424961719
2024-12-09,1335.449951171875,1352.6500244140625,1315.550048828125,1340.0,395269.0,1219.0000061035155,1145.2480029296876,95.0346093061714,93.89349864913792
2024-12-10,1304.199951171875,1344.4000244140625,1300.0,1332.5999755859375,177310.0,1227.6850036621097,1148.087001953125,94.45638321218894,96.5271584404778
2024-12-11,1313.9000244140625,1342.0,1304.1500244140625,1304.199951171875,343131.0,1237.5575073242187,1150.6490014648436,92.51703245480267,99.2112378377052
2024-12-12,1264.199951171875,1325.25,1260.0,1322.6500244140625,302536.0,1246.5550048828125,1153.0290014648438,85.29088103181756,100.49688003903908
2024-12-13,1258.1500244140625,1279.449951171875,1243.0,1267.800048828125,263182.0,1256.9575073242188,1155.0710009765626,71.66874755924847,101.59084972252576
2024-12-16,1295.4000244140625,1332.0,1257.949951171875,1258.1500244140625,540343.0,1265.9925109863282,1158.0840014648438,63.74280854042057,103.49466512727584
2024-12-17,1435.9000244140625,1462.800048828125,1299.050048828125,1305.9000244140625,3110499.0,1282.8625122070312,1164.0900024414063,61.69647700884405,110.6307287073474
2024-12-18,1412.6500244140625,1504.300048828125,1380.5,1460.0,2291922.0,1295.100012207031,1170.66900390625,61.96601225930884,115.4294651439788
2024-12-19,1371.5,1405.050048828125,1361.050048828125,1373.5999755859375,385199.0,1303.0200134277345,1175.4920043945312,61.04975131346469,118.702037189131
2024-12-20,1331.8499755859375,1411.8499755859375,1319.050048828125,1384.75,585556.0,1308.0550109863282,1179.74400390625,58.92600978845777,120.4412961515021
2024-12-23,1355.0,1373.5,1332.5999755859375,1348.0,329294.0,1314.7550109863282,1184.3180029296875,56.0548016713452,122.69187551841934
2024-12-24,1349.25,1383.8499755859375,1344.050048828125,1367.300048828125,260831.0,1320.252508544922,1188.63400390625,53.603160935117295,124.64604018364015
2024-12-26,1344.9000244140625,1378.199951171875,1327.9000244140625,1350.0,273404.0,1324.6450073242188,1193.4470043945312,51.71772911743807,125.96041585085608
2024-12-27,1368.5999755859375,1386.0,1335.800048828125,1357.050048828125,274181.0,1330.6725036621094,1198.26900390625,49.28882862754473,127.98295993629618
2024-12-30,1371.1500244140625,1416.449951171875,1359.1500244140625,1378.6500244140625,833123.0,1337.1225036621097,1203.3450048828124,45.38057448781471,129.7292260496439
2024-12-31,1350.5999755859375,1370.0,1331.050048828125,1370.0,244864.0,1340.9125,1207.566003417969,43.00477739932043,131.03803163683952
2025-01-01,1335.800048828125,1369.0,1320.050048828125,1350.0,293822.0,1341.575,1211.9920043945312,42.80862316174544,131.56673919093538
2025-01-02,1381.550048828125,1393.0,1340.0,1345.199951171875,538492.0,1344.1875,1217.9650048828123,43.60698465336735,132.36328261148174
2025-01-03,1370.0,1391.0,1347.550048828125,1391.0,239541.0,1344.5150024414063,1224.4850048828123,43.783505110065725,131.64634034745882
2025-01-06,1345.449951171875,1407.949951171875,1330.0,1392.449951171875,484990.0,1344.775,1230.7320043945313,43.77228333776727,129.77690638119896
2025-01-07,1363.25,1385.0,1353.800048828125,1365.0,453422.0,1346.1650024414062,1237.8120043945312,43.90178628247168,127.07547547980616
2025-01-08,1365.949951171875,1373.25,1302.0,1373.25,340604.0,1349.2525024414062,1245.2730029296874,42.956339817771536,123.29777936840408
2025-01-09,1312.1500244140625,1366.0,1303.0,1366.0,206566.0,1349.1650024414062,1251.2180029296876,43.03385358207941,119.05653373153726
