Date_Ticker,Close_NETWEB.NS,High_NETWEB.NS,Low_NETWEB.NS,Open_NETWEB.NS,Volume_NETWEB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2023-07-31,874.777587890625,899.2060305844311,856.2439646787304,899.2060305844311,752821.0,,,,
2023-08-01,880.3726806640625,898.1569654451972,871.3806203945921,878.2245529849422,432785.0,,,,
2023-08-02,855.894287109375,887.2166057229479,849.1002372895108,880.6224526405044,389813.0,,,,
2023-08-03,889.5145874023438,910.7458411836202,844.25456212605,844.9040131048258,670122.0,,,,
2023-08-04,892.0123291015625,904.2015780404691,884.2192227246578,898.0070356963059,491660.0,,,,
2023-08-07,887.1666259765625,899.1060953885172,879.2236275991495,893.0114404720562,225091.0,,,,
2023-08-08,857.8925170898438,888.2157177056042,853.6962101642638,885.3182517142653,168235.0,,,,
2023-08-09,851.2982788085938,866.1352141960671,849.0502638390956,860.2403949946371,181125.0,,,,
2023-08-10,860.0405883789062,869.1825406237341,839.2589503753967,849.3000720496973,197721.0,,,,
2023-08-11,870.2315673828125,882.0211447331836,855.9441956369683,864.2368608336772,254524.0,,,,
2023-08-14,848.4508666992188,878.2245656006813,810.2845536998323,810.2845536998323,352837.0,,,,
2023-08-16,825.4212036132812,855.4946253195822,822.5736812643064,848.4508569511694,175004.0,,,,
2023-08-17,822.3738403320312,835.8119869962139,810.2845392924489,829.2677775742695,137513.0,,,,
2023-08-18,814.380859375,832.2151479270415,809.3353268981836,824.2721495622706,302005.0,,,,
2023-08-21,795.5974731445312,823.1731603617308,782.0094957781265,815.72972073135,306496.0,,,,
2023-08-22,791.8008422851562,811.2836390353904,788.3039300479347,799.1943382649486,102884.0,,,,
2023-08-23,806.13818359375,827.968944411948,791.3512521472078,794.2487181994713,426957.0,,,,
2023-08-24,886.717041015625,886.717041015625,809.3353557752388,809.3852994686114,575497.0,855.8667816162109,,35.72182649201225,
2023-08-25,864.4866943359375,919.8877896884296,850.299209086141,899.206038604269,471683.0,853.6112731933594,,33.50613751924043,
2023-08-28,862.9879760742188,891.2130531498734,852.3473474036164,867.2342266077243,142393.0,851.8778015136719,,31.969002844858803,
2023-08-29,846.5025634765625,875.2272004785704,842.2563127893092,875.2272004785704,67557.0,850.4640502929688,,31.5251318562808,
2023-08-30,836.4114990234375,859.0414808308641,831.266017909478,855.2448453491744,192994.0,848.2659912109375,,30.85548964592679,
2023-08-31,845.4534912109375,874.1281841537385,834.4631954544244,856.194007518439,509353.0,847.7439514160156,,30.807921342522704,
2023-09-01,845.0538330078125,854.1957853781302,843.355320531523,849.2501400135536,83479.0,845.5209136962891,,29.19719264061957,
2023-09-04,839.3588256835938,850.7487928101586,824.1222794823548,845.2536449998757,281958.0,842.8882385253906,,27.081694298000546,
2023-09-05,844.454345703125,857.7425997582135,840.4578746500873,841.2571566644331,101280.0,840.7526245117188,,25.01116098976717,
2023-09-06,846.0529174804688,865.3858829653866,842.2562821415729,848.2509887760325,123145.0,840.16064453125,,24.722580440480307,
2023-09-07,841.6568603515625,852.2474846546289,838.4097274967822,848.750572349481,58831.0,839.6785736083984,,24.587606640740866,
2023-09-08,838.1099243164062,849.0003324973635,836.7111960149346,841.806672294063,62780.0,838.5820404052735,,24.116230524877967,
2023-09-11,844.5542602539062,854.195771372024,831.3658931583867,842.2063578272446,120552.0,837.2981750488282,,23.00030613846703,
2023-09-12,835.0126953125,848.3508934535347,824.1222869787179,848.2510060667813,179673.0,836.6262664794922,,22.85316888180581,
2023-09-13,820.0259399414062,839.2090140284696,806.1381780341871,833.2642508816726,200708.0,836.3565032958984,,23.023604814804287,
2023-09-14,815.47998046875,836.4115110861209,811.283673410022,824.4720408883193,60957.0,836.0118103027344,,23.293978520885386,
2023-09-15,815.8296508789062,823.2730908994417,810.3844465158937,821.724470461124,64170.0,836.0842498779297,,23.22532175566324,
2023-09-18,807.6368408203125,819.7262026631042,805.2889384073067,815.8296188911899,46670.0,836.6862182617188,,22.256547842633577,
2023-09-20,810.4344482421875,814.2810274763915,802.6912850974734,807.6368695467892,44678.0,837.6178985595703,,20.607640898475893,
2023-09-21,809.68505859375,814.2809759057251,803.4905162740337,809.2853870964875,46112.0,837.7952423095703,,20.33594753751637,
2023-09-22,809.185546875,817.27837682512,802.3914969134088,810.2346083898211,49956.0,833.918667602539,,17.743909463254123,
2023-09-25,803.3406372070312,813.5815944315617,799.2942224023811,813.5815944315617,30410.0,830.8613647460937,,17.465378997706942,
2023-09-26,803.4905395507812,807.2871749595269,794.2986436792374,806.3380008620129,62246.0,827.8864929199219,,16.75802317813339,
2023-09-27,814.5807495117188,829.2677937171893,789.4029681568138,789.4029681568138,127099.0,826.2904022216796,,16.40816563446559,
2023-09-28,809.135498046875,822.2739210565229,805.9883136741439,822.2739210565229,33288.0,824.9266021728515,,16.65435807605801,
2023-09-29,826.9697875976562,833.5639404645856,806.887483900537,810.2845086994454,64345.0,824.0024169921875,,15.953426102450596,
2023-10-03,829.5175170898438,834.7129416183755,819.4264521446887,829.2177939592436,34716.0,823.2256011962891,,15.23657241627216,
2023-10-04,829.917236328125,859.1414323783463,819.4264992844559,819.4264992844559,131596.0,822.7535217285156,,14.851810998612788,
2023-10-05,824.3720703125,840.50784713441,821.874275818787,834.2134172065156,27077.0,821.7494079589844,,13.959487545130283,
2023-10-06,812.032958984375,831.8654221167237,810.284502905356,823.4728695262179,44377.0,820.0484100341797,,12.87257281105397,
2023-10-09,812.2328491210938,814.231084773778,792.1006005277749,811.2836749898062,51152.0,818.5772094726562,839.2259765625,11.919088472222484,29.42515210673804
2023-10-10,819.276611328125,824.222256726917,809.3353768358688,824.222256726917,35778.0,817.6355438232422,837.4195715332031,11.00348332418598,27.7411136117674
2023-10-11,880.3726806640625,884.2192598312558,819.2766023295252,823.2231298662772,485232.0,819.42646484375,837.073876953125,16.93274520399125,27.074838473654967
2023-10-12,879.0737915039062,888.0159082092022,870.2815668644711,884.9186673527881,269934.0,821.6295196533204,837.1598010253906,21.35593511775496,27.203447746996726
2023-10-13,866.1851806640625,874.2280666812682,855.2448286619034,874.2280666812682,93422.0,823.9374816894531,836.8760510253907,23.554578295981013,26.81472520007951
2023-10-16,898.3568115234375,918.0893884525768,852.1975560802772,854.2457354133685,250102.0,828.0813232421875,837.7253015136719,28.713488380977644,28.07227340724801
2023-10-17,879.2736206054688,909.0973239622028,873.2789137174392,898.3568074544833,96743.0,831.2535217285156,837.5204821777344,30.722968310187,27.72187278945789
2023-10-18,868.8328247070312,892.4120416531659,864.2369071654967,881.221909965281,40123.0,834.3133209228515,837.0568920898437,31.289248049890777,26.97578844219008
2023-10-19,894.0105590820312,898.6564810566334,861.239508763845,871.130798976278,87576.0,838.4921264648438,837.1937707519531,33.4393679076521,27.25119840355431
2023-10-20,886.966796875,912.0946330854974,879.7731367626583,889.2148118487751,122871.0,842.3562133789062,837.7752563476563,34.387083218816,28.001739254163112
2023-10-23,837.660400390625,909.097324154776,830.2669041679643,889.2148552460749,119440.0,843.7799560546875,837.5024987792968,33.5199665814653,27.933665550219988
2023-10-25,778.6624145507812,854.2456987188373,769.5704671791631,851.2483453899993,303451.0,842.546044921875,835.8749353027343,35.48363596290064,28.94609196709641
2023-10-26,748.5390625,783.2584057969233,737.9483773084112,779.3118783194282,162887.0,839.798471069336,833.4410852050781,40.44728668577072,31.038794344500317
2023-10-27,750.9368896484375,777.0138999685548,747.3400900780188,762.7764717819081,216810.0,836.6162780761719,831.4908056640625,44.804603341813845,33.073326139078375
2023-10-30,752.4356079101562,767.0227647108932,749.3383670521988,761.327780925034,74854.0,833.781283569336,830.03109375,48.29299023626156,34.90650675337344
2023-10-31,748.4891357421875,758.3304218306,742.0448136370879,752.685381781497,115287.0,829.8572509765625,828.5533996582031,51.92729663524331,36.75234960331116
2023-11-01,756.7817993164062,764.3251266049377,750.3374772291611,750.3374772291611,52881.0,826.2204650878906,827.4014184570312,54.43867654007713,38.08421751157724
2023-11-02,816.77880859375,832.4150266920755,799.294246941896,813.2818962633792,527106.0,825.5635437011719,827.8250451660156,54.47098136712307,37.840252154698206
2023-11-03,796.197021484375,823.922541209935,788.4538583177772,822.2739724012956,171885.0,824.1547912597656,827.91296875,54.866320682902256,37.75986197289717
2023-11-06,781.4099731445312,808.0864294454335,778.1128967435902,800.2933231392159,81742.0,822.6236419677734,827.4184045410157,55.64419015173515,38.21013576351363
2023-11-07,774.8657836914062,788.7036015619203,772.1182097907022,781.4099929677305,61755.0,820.7552886962891,825.1813793945313,56.63004206780615,37.94086291912819
2023-11-08,779.8613891601562,787.7544441986557,776.1146973978264,779.261942870708,35694.0,818.7845275878906,823.4888732910156,57.36527382210341,38.03910709483248
2023-11-09,771.1190795898438,789.2031477429315,769.3206798073352,789.2031477429315,120324.0,813.3218475341797,821.6514953613281,56.38532612356254,38.310047717259074
2023-11-10,769.2208251953125,775.7650346450539,765.0744618973047,769.320712583643,25369.0,807.82919921875,820.1058605957031,54.97606817341193,38.84224459533527
2023-11-13,788.2539672851562,794.2986175241412,771.8184679715711,774.3162623663011,38584.0,803.9326385498047,819.1427099609375,53.36029412756175,39.02630316579977
2023-11-15,800.6929931640625,811.0338375346855,786.4055604840408,794.7482303261854,83117.0,799.049447631836,818.2475,48.51302515703898,38.92369023050316
2023-11-16,829.1178588867188,837.710308316622,794.2986289172715,800.6930070520224,178030.0,796.5416595458985,817.9287805175782,45.34033291746957,38.764631340275166
2023-11-17,814.5807495117188,834.2633828359675,811.9331238675537,834.2633828359675,43078.0,793.8290557861328,817.4332189941406,42.3092635219109,38.643271431380455
2023-11-20,823.6727294921875,849.2501204933453,821.2748224065057,849.2501204933453,220589.0,790.3121643066406,817.0175866699219,35.99586420661516,38.45802684460388
2023-11-21,819.5762939453125,830.2668662728859,817.278335272227,829.7673073882452,52179.0,786.9426391601562,816.4880541992187,28.93326245723827,38.23169107653272
2023-11-22,820.4755249023438,826.2703957719554,803.2906870624572,819.3265150743451,49810.0,786.0833953857422,816.0644274902344,27.5709009232366,38.06409901732783
2023-11-23,820.0758666992188,824.2721735974313,815.8296161079592,823.2231121182057,30355.0,788.1540679931641,815.7037463378906,28.52293668460127,37.93616798705957
2023-11-24,810.584228515625,822.0241390924501,809.2853876206437,817.2783297206007,24295.0,791.2563262939453,815.024345703125,27.33696527136276,37.71246404798731
2023-11-28,878.6741333007812,891.6127205931867,860.2403982841449,887.0666859635485,913804.0,797.6431884765625,815.8975744628906,31.953304395785104,38.67786958913224
2023-11-29,900.4548950195312,916.1410562885328,884.2192311703581,889.2148200470267,404292.0,805.0441528320313,817.5061535644531,37.57819620343621,40.48341129744762
2023-11-30,899.3558959960938,915.1419447578236,874.278003075308,913.1936528863664,278325.0,812.5874908447265,819.183671875,40.645121246240855,42.1031276404367
2023-12-01,896.7081909179688,909.1472192445132,889.3146950905784,906.1498659601076,142561.0,819.5838104248047,820.8012426757813,42.53267410371089,43.50204530248249
2023-12-04,896.558349609375,911.645065250292,875.3771006523617,909.1972143998762,187458.0,823.572787475586,822.5796728515625,45.866231042599054,44.75253188817227
2023-12-05,964.4483642578124,986.0293445235976,901.1542783754312,901.1542783754312,963199.0,831.9853546142579,825.659951171875,55.08442405878562,48.99843391992804
2023-12-06,972.0916748046876,993.1230922789196,947.2136172152364,986.129267685406,330619.0,841.5194396972656,828.9080834960937,61.944592339898506,53.12692044396005
2023-12-07,998.8180541992188,1019.1001328828808,960.2520714052572,975.089006987485,471908.0,852.7170532226562,832.7007336425781,69.09106544987294,58.21533286594906
2023-12-08,994.1221923828124,1017.0519576596628,962.6999259650032,1014.1045480085976,190176.0,863.4300933837891,836.5163647460937,73.65996276633089,62.35663460718808
2023-12-11,1093.534423828125,1093.534423828125,996.2203264517184,1018.7504814563412,404786.0,879.5508605957032,842.3172424316406,86.54755586307292,71.97139632584675
2023-12-12,1196.2437744140625,1202.8878101233722,1120.01103852846,1128.7533191592574,973648.0,900.9020080566406,849.9505029296874,107.92867139797256,87.52790298837402
2023-12-13,1186.20263671875,1216.925509811276,1138.9943195277954,1203.9369780973625,278083.0,920.7994415283204,857.491845703125,121.85238579074634,99.38089955157773
2023-12-14,1245.500244140625,1245.500244140625,1164.0721421949715,1208.932556493752,234391.0,943.0398040771483,865.8624548339844,138.26451618610423,113.3953858394597
2023-12-15,1289.4114990234375,1307.745285883383,1249.8963420620862,1288.8619354597054,347634.0,966.0544860839844,875.0603344726562,155.53406836037215,128.08717947889832
2023-12-18,1225.018310546875,1297.8040179057043,1224.9684278344334,1297.554238455631,269269.0,986.5763641357422,882.9623559570313,161.4606195962521,137.1146206294109
2023-12-19,1200.340087890625,1286.264214293852,1175.9615904255584,1198.9412986496773,279507.0,1005.409732055664,890.4817163085937,163.4149581501413,143.9734459982251
2023-12-20,1140.343017578125,1230.9130658499485,1140.343017578125,1230.9130658499485,121400.0,1021.4480682373048,897.0479174804688,159.91986194892496,147.75945820291295
2023-12-21,1177.9598388671875,1188.7503594586517,1083.343435794115,1089.0383582402328,189618.0,1039.322283935547,904.3624572753906,156.20989626042007,152.4529237521456
2023-12-22,1219.623046875,1236.8578288854333,1191.947532663585,1203.9369462360603,185126.0,1059.299642944336,912.369385986328,152.19215317804037,158.2942814129023
2023-12-26,1227.765869140625,1262.5850996527925,1198.9413453552338,1248.847230070597,94918.0,1080.158724975586,919.3172497558594,144.71497653209997,164.36857592071254
2023-12-27,1219.3233642578125,1243.901637276536,1199.9404549149554,1235.6589155837396,198227.0,1097.1911865234374,926.1222412109375,139.71300008036144,169.62763216680014
2023-12-28,1203.0877685546875,1253.8928862048028,1199.4409640548731,1229.9140581020815,86529.0,1112.3228302001953,932.86029296875,133.5357847410258,173.83727619597215
2023-12-29,1186.50244140625,1213.8781726920456,1178.9590529182055,1208.9325881618888,72097.0,1126.680157470703,938.6232055664062,124.56859303611918,177.40958158777
2024-01-01,1181.956298828125,1203.9368893388762,1176.9607100756816,1203.9368893388762,44682.0,1140.942562866211,944.6768591308594,112.60769705834228,180.48065684616827
2024-01-02,1180.8572998046875,1213.9280731244432,1137.9951236944369,1181.956304943388,63310.0,1155.1575103759765,950.9173486328124,96.9963708437972,183.17894701371372
2024-01-03,1193.895751953125,1213.828225000756,1173.9634008681146,1173.9634008681146,49306.0,1166.629879760742,956.9150524902344,86.22369650533582,186.16282669050983
2024-01-04,1185.4031982421875,1237.7071096956088,1180.9571730677146,1208.8325825098057,67795.0,1177.2954559326172,962.883780517578,73.08546724989037,188.64209133835857
2024-01-05,1189.699462890625,1208.9324796117205,1172.9642405488923,1188.200786263007,55897.0,1186.8395263671875,969.924561767578,59.809397162314326,190.4340863744544
2024-01-08,1201.938720703125,1238.9060795277433,1181.157021551804,1206.9343097334788,197794.0,1197.2303527832032,978.390087890625,38.997128888151785,191.16495845809504
2024-01-09,1262.03564453125,1262.03564453125,1224.9183947196125,1233.81056732829,104581.0,1205.6554138183594,988.66001953125,33.18369309150588,192.3542522145368
2024-01-10,1325.1300048828125,1325.1300048828125,1278.8207966551463,1293.857568533969,154270.0,1212.0997253417968,1000.1438818359376,42.47414581412614,194.9941688712253
2024-01-11,1391.3714599609375,1391.3714599609375,1363.795832358521,1391.3714599609375,59785.0,1222.3581665039062,1012.9225988769532,57.874633804834254,199.31763273569777
2024-01-12,1449.81982421875,1460.9100074753092,1323.8310932464606,1452.5175154731278,326481.0,1232.5741455078123,1026.9492126464845,77.03584844108043,204.9273266726473
2024-01-15,1449.81982421875,1449.81982421875,1449.81982421875,1449.81982421875,0.0,1240.5945617675782,1040.809973144531,90.44759331121342,209.66388750537803
2024-01-16,1418.697265625,1447.7216863834365,1385.7763830323163,1410.3546564210428,118050.0,1250.2785095214845,1052.848342285156,98.68529251515936,213.77802081615104
2024-01-17,1397.9156494140625,1413.651754259211,1374.6361566358753,1393.7692862845631,67596.0,1260.1572875976562,1064.88271484375,103.20853346307192,215.9606590617045
2024-01-18,1389.722900390625,1423.7429113737642,1341.8652537819164,1402.7614368903614,93175.0,1272.6262817382812,1077.0489733886718,103.03558369317903,216.79835290842453
2024-01-19,1414.900634765625,1422.4439006469945,1401.8122165525715,1418.7472137342827,38744.0,1284.473321533203,1089.8496704101562,105.17742096054492,217.486144907719
2024-01-23,1359.699462890625,1453.7164251706486,1341.6653374909154,1413.8017171271297,103612.0,1291.4771423339844,1101.4464318847656,105.29553692306516,216.07410247548435
2024-01-24,1427.639404296875,1427.639404296875,1427.639404296875,1427.639404296875,19761.0,1301.4708190917968,1114.5768383789064,108.37056688451554,215.5381583296404
2024-01-25,1498.9764404296875,1498.9764404296875,1440.1283793325915,1498.9764404296875,249276.0,1315.4534729003906,1129.1719506835936,115.04904893229777,216.38116407546136
2024-01-29,1449.3702392578125,1531.3977850169035,1443.725199379824,1495.229769983578,162756.0,1327.767596435547,1142.394276123047,115.56822673301072,215.3203583020101
2024-01-30,1407.5072021484375,1498.6767014890197,1395.7675679867734,1463.7075784542758,81080.0,1338.8178344726562,1154.5305603027343,111.856273158742,212.753599233394
