Date_Ticker,Close_SBFC.NS,High_SBFC.NS,Low_SBFC.NS,Open_SBFC.NS,Volume_SBFC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2023-09-21,84.94999694824219,86.75,84.5,86.75,1064560.0,86.90500030517578,,1.4007425011442816,
2023-09-22,85.19999694824219,86.30000305175781,84.55000305175781,85.0,950727.0,86.75250015258788,,1.4125825150191356,
2023-09-25,83.69999694824219,86.55000305175781,83.5,85.5999984741211,818441.0,86.5224998474121,,1.51791764659422,
2023-09-26,83.19999694824219,84.25,82.0999984741211,84.0999984741211,1400116.0,86.3349998474121,,1.6847700514465842,
2023-09-27,83.05000305175781,83.9000015258789,82.5999984741211,83.19999694824219,880742.0,86.18250007629395,,1.838211474818932,
2023-09-28,82.94999694824219,83.69999694824219,82.5999984741211,83.1500015258789,501046.0,85.87249984741212,,1.8342130949839868,
2023-09-29,83.25,83.6500015258789,82.8499984741211,83.30000305175781,469621.0,85.6349998474121,,1.8516783202048916,
2023-10-03,82.80000305175781,84.0999984741211,82.55000305175781,83.44999694824219,563440.0,85.43250007629395,,1.9315442615366345,
2023-10-04,81.69999694824219,83.0,80.8499984741211,82.80000305175781,752546.0,85.1974998474121,,2.0872724565012217,
2023-10-05,84.1500015258789,87.6500015258789,81.5,81.80000305175781,3733476.0,85.05499992370605,,2.054770331821148,
2023-10-06,86.8499984741211,88.3499984741211,84.55000305175781,85.19999694824219,2313482.0,85.04749984741211,,2.0475583751133,
2023-10-09,83.0,85.69999694824219,82.0999984741211,85.69999694824219,1342030.0,84.72999992370606,,1.8255791849753409,
2023-10-10,84.30000305175781,85.44999694824219,82.9000015258789,83.25,758730.0,84.5,,1.5399937201060458,
2023-10-11,84.5999984741211,87.0,84.25,86.25,1065420.0,84.38999977111817,,1.442549226579653,
2023-10-12,83.4000015258789,85.4000015258789,82.94999694824219,84.9000015258789,657488.0,84.3,,1.4455015351374043,
2023-10-13,84.25,84.8499984741211,83.05000305175781,83.30000305175781,888946.0,84.29749984741211,,1.4455447718009236,
2023-10-16,84.1500015258789,84.94999694824219,84.0,84.5,443780.0,84.17999992370605,,1.3494056830133525,
2023-10-17,83.30000305175781,84.8499984741211,83.1500015258789,84.5,484027.0,84.05,,1.2992914593309417,
2023-10-18,82.80000305175781,83.55000305175781,82.55000305175781,83.0999984741211,797034.0,83.90750007629394,,1.270544237971148,
2023-10-19,82.9000015258789,83.05000305175781,82.5,82.5,283511.0,83.725,,1.1247801270283355,
2023-10-20,84.5,85.25,82.25,83.69999694824219,1264994.0,83.70250015258789,,1.1032812058182997,
2023-10-23,82.30000305175781,85.69999694824219,80.5999984741211,84.5,1941107.0,83.55750045776367,,1.0865532708617207,
2023-10-25,83.25,84.44999694824219,82.19999694824219,82.4000015258789,1315806.0,83.53500061035156,,1.0881052729894305,
2023-10-26,82.19999694824219,83.0,80.19999694824219,83.0,982529.0,83.48500061035156,,1.1266040247075926,
2023-10-27,84.55000305175781,87.69999694824219,82.5,83.0,4764278.0,83.56000061035157,85.58000030517579,1.1458851615437795,2.442021449276069
2023-10-30,83.55000305175781,85.30000305175781,83.19999694824219,85.30000305175781,717795.0,83.59000091552734,85.40700042724609,1.1368932362654434,2.2633281192048518
2023-10-31,82.6500015258789,85.4000015258789,82.5,83.94999694824219,1194042.0,83.56000099182128,85.2620004272461,1.1541229685506895,2.2009867390758964
2023-11-01,82.3499984741211,83.5,82.0,82.80000305175781,525993.0,83.53750076293946,85.14400039672852,1.173935816458875,2.195673864401284
2023-11-02,81.8499984741211,83.1500015258789,81.5999984741211,82.9000015258789,503434.0,83.5450008392334,85.06000030517578,1.161996906531488,2.240194093759837
2023-11-03,81.8499984741211,84.44999694824219,81.80000305175781,84.44999694824219,611103.0,83.43000068664551,84.89000030517577,1.2117192199076088,2.1513168270925025
2023-11-06,82.6500015258789,84.80000305175781,81.5999984741211,82.5999984741211,1548093.0,83.22000083923339,84.7870002746582,0.915567727127006,2.1323507611862227
2023-11-07,82.69999694824219,83.25,82.25,83.1500015258789,1258443.0,83.2050006866455,84.67600021362304,0.9217981449891456,2.092485260851246
2023-11-08,83.0999984741211,83.6500015258789,82.5,83.19999694824219,1211422.0,83.14500045776367,84.5720001220703,0.8850964656827955,2.037184019505302
2023-11-09,84.80000305175781,86.69999694824219,83.0,83.55000305175781,2400168.0,83.15500068664551,84.52900024414062,0.9033427275429164,2.008453993176502
2023-11-10,83.75,85.0999984741211,83.4000015258789,84.44999694824219,885183.0,83.17250061035156,84.4820002746582,0.9116903736224694,1.9984118223710527
2023-11-13,91.8499984741211,96.9000015258789,87.9000015258789,88.75,22561670.0,83.55250053405761,84.53600021362304,2.1403685468488893,2.157285723241164
2023-11-15,91.25,94.6999969482422,91.0,94.0,5595068.0,83.90750045776367,84.60100021362305,2.7474041766422026,2.307518551917629
2023-11-16,90.5999984741211,93.6999969482422,89.80000305175781,91.5,4290130.0,84.27250022888184,84.67600021362304,3.1218444651663564,2.43928807135838
2023-11-17,91.4000015258789,92.25,87.30000305175781,89.0,6558213.0,84.70250015258789,84.77600021362305,3.480073899271452,2.6080573800383458
2023-11-20,90.8499984741211,92.5,88.69999694824219,92.5,4912148.0,85.1,84.85300018310546,3.709801982823977,2.7290838398244808
2023-11-21,90.8499984741211,94.0,90.5500030517578,91.5,4750053.0,85.41749992370606,84.9300001525879,3.921441348232053,2.8428390600948585
2023-11-22,90.5500030517578,91.5999984741211,89.25,91.3000030517578,1482050.0,85.82999992370605,84.95400024414063,4.009180381637999,2.8856584484097327
2023-11-23,87.9000015258789,90.9000015258789,87.69999694824219,90.5500030517578,2205791.0,86.0625,84.93400024414062,3.9864533811056826,2.861112266946689
2023-11-24,87.75,88.80000305175781,87.4000015258789,88.5999984741211,1266553.0,86.34000015258789,84.95300018310547,3.895564281578435,2.8768677874698425
2023-11-28,86.19999694824219,88.44999694824219,85.80000305175781,87.75,1637971.0,86.42249984741211,84.97300018310547,3.8730675157500665,2.8820912142400097
2023-11-29,85.8499984741211,87.19999694824219,85.5,87.0,1575270.0,86.53749961853028,85.00400009155274,3.8170283887079126,2.883040450565426
2023-11-30,90.0,90.6500015258789,85.6500015258789,86.19999694824219,5228956.0,86.90499954223633,85.07400009155273,3.776656501503818,2.961526044496624
2023-12-01,89.75,91.5999984741211,89.0,91.0,1702815.0,87.27499961853027,85.15100006103516,3.667837051004188,3.032636880867312
2023-12-04,89.75,92.4499969482422,88.0,92.25,2299387.0,87.66999969482421,85.23300003051757,3.473069568215683,3.101063130195905
2023-12-05,88.25,90.5999984741211,88.0,90.5,1343958.0,87.98999977111816,85.26699996948243,3.1920791562545965,3.125024167746486
2023-12-06,87.6500015258789,88.94999694824219,87.4000015258789,88.8499984741211,975005.0,88.23999977111816,85.32100006103515,2.9374893953108714,3.1427124363079533
2023-12-07,87.4000015258789,88.3499984741211,87.0,88.05000305175781,871854.0,88.475,85.3650001525879,2.6443335507692374,3.156354899549489
2023-12-08,86.44999694824219,88.30000305175781,86.30000305175781,87.80000305175781,1596090.0,88.64249992370605,85.42000015258789,2.3787034293845406,3.150704387456331
2023-12-11,90.0,91.0999984741211,87.0,88.0,3447396.0,88.90249977111816,85.55600021362305,2.215167760398491,3.199308446525956
2023-12-12,94.0500030517578,95.5,90.9499969482422,91.1999969482422,12851530.0,89.41749992370606,85.77600021362305,2.1505988017658697,3.395649121027388
2023-12-13,92.9000015258789,94.6999969482422,91.25,94.6999969482422,3127351.0,89.47000007629394,85.97500030517578,2.2246474801510883,3.516074640853934
2023-12-14,93.1500015258789,94.9000015258789,92.3499984741211,94.0,3520132.0,89.56500015258788,86.17300033569336,2.3421265916902105,3.636187390976101
2023-12-15,93.9499969482422,97.8000030517578,93.0,93.6500015258789,8542924.0,89.73250007629395,86.39600021362304,2.532124480830864,3.764737562278528
2023-12-18,94.4499969482422,96.6999969482422,93.3499984741211,94.5999984741211,2581190.0,89.8849998474121,86.65100021362305,2.722523262581856,3.870485819481341
2023-12-19,92.4000015258789,94.9499969482422,91.5999984741211,94.6999969482422,2044075.0,89.9625,86.81600021362304,2.7730318863428085,3.936970593146522
2023-12-20,87.0999984741211,94.1999969482422,86.0,93.0,3833773.0,89.775,86.82100021362305,2.835930622851373,3.937173398813668
2023-12-21,89.9000015258789,90.5999984741211,84.0999984741211,86.5,2084144.0,89.74249992370605,86.95900024414063,2.8303005048465057,3.9214048666241537
2023-12-22,89.0999984741211,91.5,88.5999984741211,90.4499969482422,1350980.0,89.80249977111816,87.0550001525879,2.801760970118303,3.9137283192857457
2023-12-26,89.55000305175781,90.6500015258789,88.75,90.3499984741211,1381301.0,89.89249992370605,87.15400024414062,2.760972605836548,3.912966810701707
2023-12-27,90.05000305175781,91.0999984741211,89.05000305175781,89.8499984741211,1113223.0,90.08500022888184,87.2870002746582,2.620621928344672,3.895743436687346
2023-12-28,89.8499984741211,91.3000030517578,89.5999984741211,90.6500015258789,1082206.0,90.28500022888184,87.39900024414062,2.4257989730679346,3.887138443700196
2023-12-29,89.4000015258789,90.5500030517578,88.5999984741211,90.0,1293715.0,90.25500030517578,87.50400024414063,2.4332078692261625,3.8684468807825056
2024-01-01,89.0,90.4000015258789,88.75,90.4000015258789,837996.0,90.21750030517578,87.61800018310547,2.447139959219657,3.8257820483013214
2024-01-02,88.0,89.5999984741211,87.5,89.0,1133999.0,90.13000030517578,87.72200012207031,2.4955435194119184,3.762288258090528
2024-01-03,91.3499984741211,92.3000030517578,87.80000305175781,88.69999694824219,3048477.0,90.28500022888184,87.89100006103516,2.468757481492603,3.730920131964037
2024-01-04,90.4499969482422,92.3000030517578,89.30000305175781,92.25,2322597.0,90.425,88.01,2.389588310505627,3.715411974588173
2024-01-05,90.1500015258789,91.5999984741211,89.4000015258789,90.8000030517578,1327681.0,90.5625,88.16699996948242,2.28311187651198,3.634172035412398
2024-01-08,89.19999694824219,90.6500015258789,88.80000305175781,90.6500015258789,634258.0,90.7,88.28599990844727,2.0976804882895435,3.566668992927051
2024-01-09,88.75,89.9000015258789,88.19999694824219,89.19999694824219,1206973.0,90.6375,88.41699996948242,2.137871299706455,3.457181436632529
2024-01-10,88.05000305175781,89.3499984741211,87.55000305175781,88.69999694824219,986285.0,90.3375,88.48699996948243,2.053102191511155,3.412429538421716
2024-01-11,87.0999984741211,88.55000305175781,87.0,88.44999694824219,1728980.0,90.04749984741211,88.55799987792969,2.0815270692057344,3.343854788897778
2024-01-12,87.75,88.1500015258789,86.80000305175781,87.44999694824219,1616304.0,89.77749977111816,88.65999984741211,2.006795454356391,3.236006285149021
2024-01-15,87.55000305175781,88.6500015258789,86.4000015258789,88.30000305175781,3487867.0,89.45750007629394,88.76399993896484,1.8067322168516944,3.1101882343519187
2024-01-16,87.0,87.9000015258789,86.4000015258789,87.9000015258789,1307101.0,89.08500022888184,88.86699996948242,1.4574762550547449,2.9581023323236404
2024-01-17,85.8499984741211,87.0,85.4000015258789,86.8499984741211,1068374.0,88.75750007629395,88.94699996948242,1.4084590198666809,2.815090853115884
2024-01-18,,,,,,,,,
2024-01-19,85.94999694824219,87.3499984741211,85.4000015258789,86.5,985814.0,,,,
2024-01-23,85.05000305175781,87.69999694824219,84.75,86.94999694824219,1563709.0,,,,
2024-01-24,86.0,86.4000015258789,84.3499984741211,85.9000015258789,1316035.0,,,,
2024-01-25,89.30000305175781,90.0,85.8499984741211,86.5,9229230.0,,,,
2024-01-29,89.6500015258789,90.05000305175781,87.6500015258789,89.25,3172977.0,,,,
2024-01-30,87.94999694824219,92.25,87.4000015258789,90.0,2554114.0,,,,
2024-01-31,89.94999694824219,90.0,87.5999984741211,88.44999694824219,2194917.0,,,,
2024-02-01,88.5999984741211,90.4000015258789,88.0,90.4000015258789,958642.0,,,,
2024-02-02,87.4000015258789,89.1500015258789,87.0999984741211,88.75,988968.0,,,,
2024-02-05,86.30000305175781,87.75,85.80000305175781,87.4000015258789,1411220.0,,,,
2024-02-06,86.69999694824219,87.1500015258789,85.80000305175781,86.55000305175781,658509.0,,,,
2024-02-07,86.6500015258789,87.4000015258789,86.3499984741211,86.75,749267.0,,,,
2024-02-08,87.94999694824219,89.0,87.05000305175781,87.6500015258789,1586041.0,,,,
2024-02-09,87.8499984741211,88.5,86.19999694824219,88.0,987749.0,,,,
2024-02-12,85.94999694824219,88.5999984741211,85.5999984741211,88.25,1225543.0,,,,
2024-02-13,85.5999984741211,87.0,85.0,86.80000305175781,1456881.0,,,,
2024-02-14,86.05000305175781,86.80000305175781,84.9000015258789,85.0,665168.0,,,,
2024-02-15,86.25,87.05000305175781,85.44999694824219,86.9000015258789,904591.0,,,,
2024-02-16,88.8499984741211,90.9000015258789,86.0999984741211,86.0999984741211,3470570.0,,,,
2024-02-19,89.75,90.9000015258789,88.4000015258789,89.0,1542150.0,87.38749961853027,,1.545440789009546,
2024-02-20,90.9499969482422,91.5,88.69999694824219,90.0,1666386.0,87.63749961853027,,1.6975885483682922,
2024-02-21,89.25,91.9000015258789,88.6500015258789,91.6999969482422,1902913.0,87.84749946594238,,1.618598337587664,
2024-02-22,88.94999694824219,90.8499984741211,88.44999694824219,89.0,814097.0,87.9949993133545,,1.5752104840552958,
2024-02-23,89.0999984741211,90.1999969482422,88.80000305175781,89.0999984741211,700404.0,87.98499908447266,,1.567103624172065,
2024-02-26,88.0999984741211,91.5999984741211,87.0,90.9499969482422,3232188.0,87.90749893188476,,1.5179856435365684,
2024-02-27,87.94999694824219,89.25,87.0999984741211,88.19999694824219,1549365.0,87.90749893188476,,1.5179856435365684,
2024-02-28,86.44999694824219,88.5,85.55000305175781,88.4000015258789,1072616.0,87.73249893188476,,1.4711495997344637,
2024-02-29,84.5999984741211,88.19999694824219,83.0999984741211,86.69999694824219,5523884.0,87.53249893188476,,1.6121470713451669,
2024-03-01,84.0,85.19999694824219,83.19999694824219,84.6500015258789,1985347.0,87.36249885559081,,1.79567225405476,
2024-03-04,89.80000305175781,90.9499969482422,85.19999694824219,86.0,4527274.0,87.53749885559083,,1.8562039277830584,
2024-03-05,91.6500015258789,98.0,91.3499984741211,93.0,22172280.0,87.78499908447266,,2.057726247856179,
2024-03-06,91.6500015258789,95.6999969482422,89.5,91.8499984741211,5849739.0,88.03499908447266,,2.210626647585298,
2024-03-07,82.19999694824219,89.0,80.9000015258789,89.0,78276730.0,87.74749908447265,,2.567380734604232,
2024-03-11,82.55000305175781,83.9000015258789,82.0,83.0,4075400.0,87.4824993133545,,2.817580094628412,
2024-03-12,79.9000015258789,82.9000015258789,76.5999984741211,82.80000305175781,3685489.0,87.17999954223633,,3.277932445040602,
2024-03-13,73.3499984741211,80.44999694824219,72.4000015258789,79.5,5330241.0,86.56749954223633,,4.50392450121105,
2024-03-14,77.6500015258789,78.5999984741211,72.55000305175781,73.25,4509376.0,86.14749946594239,,4.926551849080656,
2024-03-15,77.3499984741211,78.9000015258789,75.8499984741211,78.0,2228727.0,85.70249938964844,,5.304280125250917,
2024-03-18,79.80000305175781,80.1500015258789,77.0999984741211,78.4000015258789,1373073.0,85.24999961853027,,5.406672081644878,
2024-03-19,78.5,80.94999694824219,78.19999694824219,80.25,995816.0,84.68749961853027,,5.498297934659129,
2024-03-20,77.44999694824219,79.4000015258789,75.9000015258789,79.30000305175781,1398793.0,84.01249961853027,,5.517648218909376,
2024-03-21,81.0999984741211,81.44999694824219,78.44999694824219,78.44999694824219,1587288.0,83.60499954223633,,5.410392153856574,
2024-03-22,83.30000305175781,83.5999984741211,80.4000015258789,80.94999694824219,1482446.0,83.3224998474121,,5.262090968973135,
2024-03-26,80.55000305175781,83.5999984741211,80.0,83.44999694824219,1431616.0,82.89500007629394,,5.11321586398986,
2024-03-27,80.80000305175781,81.94999694824219,78.94999694824219,80.5999984741211,2861085.0,82.53000030517578,,4.980948232048011,
2024-03-28,81.94999694824219,83.0999984741211,80.75,81.44999694824219,1595710.0,82.23000030517578,,4.815255913840306,
2024-04-01,83.25,83.55000305175781,82.0,82.55000305175781,722196.0,82.07000045776367,,4.719874716703822,
2024-04-02,83.94999694824219,84.6500015258789,83.1500015258789,84.0,872815.0,82.03750038146973,,4.703747113393951,
2024-04-03,84.44999694824219,84.94999694824219,83.5,83.9000015258789,1104273.0,82.06000022888183,,4.71469210524406,
2024-04-04,83.44999694824219,85.6500015258789,82.9000015258789,85.1500015258789,1547754.0,81.74249992370605,85.23499954223632,4.367020118568958,4.193498837610375
2024-04-05,83.44999694824219,84.94999694824219,82.6500015258789,83.55000305175781,1044391.0,81.33249969482422,85.18499954223633,3.725738245049148,4.1996992251897485
2024-04-08,82.9000015258789,83.8499984741211,82.5,83.8499984741211,1105434.0,80.89499969482422,85.14199951171875,2.864661979677272,4.212098093882641
2024-04-09,82.75,83.5,82.4000015258789,83.0,654940.0,80.92249984741211,85.07699951171875,2.8804455067638783,4.223648181511709
2024-04-10,86.55000305175781,86.80000305175781,81.05000305175781,82.75,2996231.0,81.12249984741212,85.02199951171875,3.1276558033979827,4.185265028615774
2024-04-12,87.5999984741211,88.75,85.05000305175781,86.55000305175781,3226246.0,81.50749969482422,84.9809994506836,3.42868222598381,4.1488856393818745
2024-04-15,86.80000305175781,87.8499984741211,85.0,85.19999694824219,2378551.0,82.17999992370605,84.9579995727539,3.0416582110942345,4.135255905083231
2024-04-16,87.44999694824219,88.69999694824219,85.8499984741211,87.0,1809724.0,82.66999969482421,84.90799957275391,3.0627816427280417,4.088514878685292
2024-04-18,88.25,90.1500015258789,87.05000305175781,87.44999694824219,2329267.0,83.21499977111816,84.90099960327149,3.035972792887188,4.082359768609472
2024-04-19,87.80000305175781,89.4000015258789,85.3499984741211,86.94999694824219,1385575.0,83.61499977111816,84.90899963378907,3.0889066169294925,4.0877452821579485
2024-04-22,88.0,89.6500015258789,87.25,88.19999694824219,1248734.0,84.08999977111816,84.9429995727539,2.989790012190234,4.106577615914718
2024-04-23,88.19999694824219,89.4000015258789,88.0,88.5,761806.0,84.62749977111817,84.9729995727539,2.6838930515501085,4.125112238887428
2024-04-24,89.4000015258789,90.9000015258789,88.30000305175781,88.9000015258789,1483930.0,85.04249992370606,85.02799957275391,2.750611045959524,4.166057596400309
2024-04-25,90.9000015258789,91.8000030517578,89.0999984741211,89.4000015258789,2209548.0,85.42249984741211,85.08699966430665,3.009960589244614,4.2287018480483605
2024-04-26,90.3000030517578,91.6500015258789,89.80000305175781,91.6500015258789,1416681.0,85.90999984741211,85.13599975585937,2.9685463367220133,4.275309364890801
2024-04-29,91.6500015258789,95.5,91.0500030517578,92.8499984741211,6622652.0,86.45249977111817,85.24999984741211,2.9769510045366845,4.3723506606801
2024-04-30,87.3499984741211,89.80000305175781,86.75,88.80000305175781,76857930.0,86.72249984741211,85.28499984741211,2.785842779150332,4.382202665539043
2024-05-02,88.19999694824219,90.25,87.5,87.94999694824219,4922804.0,86.96999969482422,85.3279997253418,2.678934379817931,4.4003729865358965
2024-05-03,85.75,88.4000015258789,85.30000305175781,88.4000015258789,4193506.0,87.05999984741212,85.31799972534179,2.6012454601263384,4.398802801729008
2024-05-06,83.55000305175781,86.80000305175781,83.19999694824219,86.5,3900966.0,87.01500015258789,85.21199981689453,2.655981767671575,4.375751448896177
2024-05-07,81.1500015258789,84.30000305175781,80.0999984741211,84.1500015258789,6579919.0,86.90000038146972,85.0399998474121,2.8603920043370565,4.362736506337069
2024-05-08,84.19999694824219,84.75,80.4000015258789,81.44999694824219,3938875.0,86.93750038146973,84.90499984741211,2.817374438440592,4.27977281130139
2024-05-09,81.55000305175781,84.0,81.0,83.5,1249427.0,86.87000045776367,84.75099990844727,2.93299722285242,4.258718520999676
2024-05-10,82.75,83.1500015258789,80.5999984741211,82.55000305175781,1234186.0,86.87000045776367,84.62699996948243,2.93299722285242,4.22408331768964
2024-05-13,81.25,83.94999694824219,80.75,83.5,1330080.0,86.60500030517578,84.47,3.1914729041778203,4.200255282608431
2024-05-14,81.5999984741211,82.4000015258789,80.75,82.4000015258789,1037050.0,86.30500030517578,84.34,3.370026617391222,4.186177686077746
2024-05-15,82.3499984741211,83.0999984741211,81.8499984741211,82.4000015258789,2443217.0,86.08250007629394,84.22800003051758,3.480709193949563,4.162468179200122
2024-05-16,81.5,83.55000305175781,81.0,83.0,2026343.0,85.78500022888184,84.12900009155274,3.6095671808935945,4.167404101386013
