Date_Ticker,Close_SBFC.NS,High_SBFC.NS,Low_SBFC.NS,Open_SBFC.NS,Volume_SBFC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2024-05-17,81.9000015258789,82.6500015258789,81.69999694824219,82.30000305175781,796044.0,85.46750030517578,84.07500015258789,3.6602516195788,4.178654176780626
2024-05-21,81.69999694824219,83.5,81.4000015258789,83.5,1152611.0,85.1625,84.02900009155273,3.709478649795641,4.1921345219209405
2024-05-22,82.80000305175781,83.69999694824219,81.9000015258789,82.19999694824219,1493198.0,84.90250015258789,83.88900009155273,3.6822646948788487,4.111585322141727
2024-05-23,82.25,83.25,82.0,83.0,925708.0,84.60500030517578,83.70100006103516,3.6419669435318736,3.9616465775469374
2024-05-24,83.44999694824219,84.25,82.75,83.0,1449486.0,84.30750007629395,83.53699996948242,3.468553539431019,3.791960113017737
2024-05-27,82.75,84.0,82.5,84.0,878900.0,83.9,83.54800003051758,3.113890901169829,3.788798892232093
2024-05-28,81.94999694824219,83.9000015258789,81.6500015258789,83.9000015258789,1032285.0,83.48249969482421,83.53599990844727,2.749031954843832,3.792972209656343
2024-05-29,82.1500015258789,82.4000015258789,81.5,81.80000305175781,566866.0,83.00749969482422,83.58099990844727,1.9753923300696437,3.762176227187932
2024-05-30,81.25,82.44999694824219,81.05000305175781,81.9000015258789,686532.0,82.70249977111817,83.73899993896484,1.7246255544192444,3.478964477642744
2024-05-31,81.19999694824219,81.69999694824219,80.5,81.25,1190252.0,82.35249977111816,83.80999984741212,1.1719837495825915,3.3871759447701915
2024-06-03,82.44999694824219,87.3499984741211,81.9000015258789,85.0,1401897.0,82.18749961853027,83.91199981689454,0.8589886698487889,3.263192607269477
2024-06-04,80.05000305175781,82.69999694824219,77.05000305175781,82.44999694824219,2356639.0,82.01249961853027,83.91699981689453,0.9210790334411127,3.256949008116877
2024-06-05,82.05000305175781,82.3499984741211,79.0,82.0999984741211,1359250.0,82.05749969482422,83.98799987792968,0.8984298742923565,3.174091111122537
2024-06-06,83.25,84.8499984741211,82.44999694824219,82.5,1302273.0,82.0099998474121,84.10399993896485,0.7987815170705216,3.033130751088925
2024-06-07,84.5999984741211,84.8499984741211,83.0999984741211,84.19999694824219,1204342.0,82.16249961853028,84.17399993896484,0.9774929952306762,3.002622035287662
2024-06-10,85.0199966430664,86.55000305175781,83.0999984741211,84.94999694824219,2465043.0,82.2759994506836,84.20839981079102,1.1634080351279272,3.0022572717342446
2024-06-11,84.95999908447266,85.62999725341797,84.01000213623047,85.0199966430664,1051895.0,82.46149940490723,84.29659973144531,1.28103209559284,2.9570253975288416
2024-06-12,84.86000061035156,86.3499984741211,84.61000061035156,84.93000030517578,1425181.0,82.62449951171875,84.3777996826172,1.3699609070719194,2.914487113091115
2024-06-13,85.08999633789062,86.75,84.79000091552734,85.4000015258789,2051475.0,82.76149940490723,84.44059967041015,1.474110065460525,2.8948699435794314
2024-06-14,86.19000244140625,86.58999633789062,85.0,85.38999938964844,1617509.0,82.99599952697754,84.49939971923828,1.627889421345276,2.9000469303543204
2024-06-18,86.47000122070312,87.30000305175781,85.75,86.75,3436047.0,83.22449951171875,84.5497998046875,1.7796168523691522,2.912176253905532
2024-06-19,86.27999877929688,87.75,85.30000305175781,86.69999694824219,1905749.0,83.45349960327148,84.58639984130859,1.8657132621260704,2.92237814083787
2024-06-20,86.86000061035156,87.5,85.4800033569336,86.58999633789062,3975505.0,83.65649948120117,84.65459991455079,2.0064349886853643,2.935078806181916
2024-06-21,85.22000122070312,87.2699966430664,85.0,87.19999694824219,1615056.0,83.80499954223633,84.69,2.006766152805275,2.9309246446369936
2024-06-24,85.62000274658203,87.5,84.0,85.0,1600373.0,83.91349983215332,84.74440002441406,2.0448634104513714,2.9222527192148338
2024-06-25,84.93000030517578,86.54000091552734,84.62000274658203,85.62999725341797,1738597.0,84.0224998474121,84.78800003051758,2.0376687177980046,2.90811761395507
2024-06-26,84.36000061035156,85.7699966430664,84.0999984741211,85.0,1375255.0,84.14300003051758,84.74419998168945,1.979074941823313,2.897510759312052
2024-06-27,82.5999984741211,85.36000061035156,82.3499984741211,84.94999694824219,1873401.0,84.16549987792969,84.64419998168945,1.957666451652453,2.8831844515163243
2024-06-28,82.33999633789062,83.93000030517578,82.12999725341797,83.56999969482422,1007902.0,84.21999969482422,84.5549998474121,1.886093425969761,2.884118762766098
2024-07-01,83.88999938964844,84.1500015258789,82.33999633789062,82.33999633789062,767787.0,84.35449981689453,84.48379989624023,1.7504329956591724,2.854987246091459
2024-07-02,82.72000122070312,84.3499984741211,82.4000015258789,84.30000305175781,1115804.0,84.36800003051758,84.3731999206543,1.7359527513343969,2.8129139565044734
2024-07-03,83.62999725341797,83.9000015258789,82.70999908447266,83.9000015258789,694770.0,84.54699974060058,84.2897998046875,1.4237799839026584,2.7707412731947807
2024-07-04,83.25,83.94999694824219,82.20999908447266,83.8499984741211,1484766.0,84.6069995880127,84.1947998046875,1.3355672092472182,2.721935464944456
2024-07-05,83.45999908447266,83.77999877929688,82.2300033569336,83.0,1271351.0,84.61749954223633,84.0999998474121,1.3251218996635767,2.661466058456624
2024-07-08,83.94999694824219,84.2699966430664,81.9000015258789,83.05000305175781,1737780.0,84.58499946594239,83.99099975585938,1.3335181260349935,2.549209999738605
2024-07-09,83.18000030517578,84.19999694824219,82.81999969482422,84.19999694824219,985043.0,84.49299964904785,83.83659973144532,1.365026740210234,2.3480628393944865
2024-07-10,82.37000274658203,83.73999786376953,81.20999908447266,83.19000244140625,1785896.0,84.36349983215332,83.67799972534179,1.4392301551792634,2.1631146380393265
2024-07-11,81.93000030517578,83.13999938964844,81.31999969482422,82.75,2540326.0,84.21699981689453,83.48359970092774,1.5321544375160416,1.8454981226704268
2024-07-12,81.9000015258789,82.5,81.36000061035156,81.80000305175781,1272890.0,84.05750007629395,83.37459976196288,1.600986570795244,1.7719584293401591
2024-07-15,82.04000091552734,82.44000244140625,81.0199966430664,82.44000244140625,1196490.0,83.85,83.2513998413086,1.578833894978274,1.6387512800989128
2024-07-16,81.30999755859375,82.5,81.11000061035156,81.6500015258789,1065387.0,83.59199981689453,83.16259979248046,1.5494912069336468,1.620793140309163
2024-07-18,81.0999984741211,82.19999694824219,80.20999908447266,81.30999755859375,1299456.0,83.33299980163574,83.11359970092774,1.508932161974119,1.6456854055289531
2024-07-19,81.12000274658203,82.04000091552734,79.81999969482422,80.5,1562280.0,83.04599990844727,83.1129997253418,1.3391059784040071,1.6464211978103551
2024-07-22,80.05000305175781,80.69999694824219,78.70999908447266,80.0,1512894.0,82.7875,83.02999984741211,1.395182746241867,1.6944108117051435
2024-07-23,82.01000213623047,82.5,78.30000305175781,79.8499984741211,1422284.0,82.60699996948242,83.03919982910156,1.233608077983235,1.687445507962846
2024-07-24,81.81999969482422,83.55000305175781,81.23999786376953,81.51000213623047,1447288.0,82.45149993896484,83.02059982299805,1.1157584768385926,1.695803097865447
2024-07-25,80.75,81.37000274658203,80.20999908447266,80.20999908447266,740756.0,82.27099990844727,83.01059982299805,1.0822623624753565,1.7078884146791655
2024-07-26,82.30999755859375,82.73999786376953,81.0,81.0,1415093.0,82.25649986267089,83.0247998046875,1.0795618101642053,1.698848496002971
2024-07-29,83.81999969482422,84.94999694824219,83.01000213623047,84.0,2136538.0,82.33050003051758,83.05419982910156,1.134892990649398,1.6996517792457455
2024-07-30,82.41999816894531,84.94999694824219,82.30000305175781,84.94999694824219,1557606.0,82.25699996948242,83.07259979248047,1.074576694882,1.687418866187541
2024-07-31,84.7300033569336,85.94999694824219,82.52999877929688,82.5999984741211,3110943.0,82.35750007629395,83.12919982910157,1.206101954248891,1.6947310950483567
2024-08-01,84.16999816894531,85.38999938964844,83.8499984741211,84.75,1254215.0,82.3845001220703,83.17859985351562,1.2416092439261504,1.6882074960159985
2024-08-02,82.5999984741211,83.98999786376953,81.36000061035156,82.19999694824219,1398736.0,82.35200004577636,83.1745997619629,1.2261729331823834,1.6893594179749971
2024-08-05,80.12000274658203,81.4800033569336,79.98999786376953,81.0,2001493.0,82.18500022888183,83.13199981689453,1.2929540325674542,1.7392689488925064
2024-08-06,80.38999938964844,82.19999694824219,80.0,81.0,1016040.0,82.00700035095215,83.07079986572266,1.282185796926349,1.7811824770949831
2024-08-07,80.83000183105469,82.4000015258789,80.0,82.4000015258789,1496776.0,81.88950042724609,83.03239990234376,1.2766996910366346,1.808723054114336
2024-08-08,81.05000305175781,81.80000305175781,80.44999694824219,81.80000305175781,757512.0,81.82350044250488,83.01440002441406,1.2846468555418111,1.824127281271344
2024-08-09,81.2699966430664,82.0,81.02999877929688,81.80000305175781,623126.0,81.79050025939941,82.99679992675782,1.2902320745786702,1.836838715084067
2024-08-12,81.58000183105469,82.47000122070312,80.33999633789062,81.0,770513.0,81.77450027465821,83.00339996337891,1.2907867121684211,1.8310177588726808
2024-08-13,81.45999908447266,82.0,81.01000213623047,81.0999984741211,944824.0,81.74550018310546,83.00860000610352,1.291023190546037,1.826154359257018
2024-08-14,84.61000061035156,85.1500015258789,80.8499984741211,81.45999908447266,3134928.0,81.91050033569336,83.0518000793457,1.435256731970767,1.8381794545561485
2024-08-16,84.11000061035156,86.20999908447266,84.0,86.20999908447266,1004785.0,82.06100044250488,83.13300003051758,1.5020540041150614,1.7919639950369737
2024-08-19,84.36000061035156,85.38999938964844,83.4000015258789,85.0,902899.0,82.22300033569336,83.17919998168945,1.5684756964116842,1.7932500378171583
2024-08-20,84.62000274658203,85.1500015258789,83.5,85.0,786326.0,82.45150032043458,83.2066000366211,1.5681310145273215,1.804783332705954
2024-08-21,86.01000213623047,89.69999694824219,83.87000274658203,84.69999694824219,8319997.0,82.65150032043456,83.23480010986329,1.7530376226498885,1.837715101626568
2024-08-22,86.5999984741211,87.80000305175781,86.19999694824219,86.19999694824219,1691678.0,82.89050025939942,83.26640014648437,1.9486365298636752,1.882087140381555
2024-08-23,84.55999755859375,86.79000091552734,83.70999908447266,86.79000091552734,1309924.0,83.0810001373291,83.2584001159668,1.9142976998114736,1.8755802643499813
2024-08-26,84.98999786376953,85.9000015258789,84.02999877929688,85.0,2204931.0,83.21500015258789,83.26100006103516,1.9509361484050467,1.877934349897934
2024-08-27,,,,,,,,,
2024-08-28,87.08000183105469,89.19000244140625,86.11000061035156,87.0,3897333.0,,,,
2024-08-29,83.94999694824219,87.2699966430664,83.01000213623047,86.75,1649833.0,,,,
2024-08-30,84.37999725341797,85.56999969482422,83.75,84.55000305175781,4028238.0,,,,
2024-09-02,83.88999938964844,85.0,83.69999694824219,84.36000061035156,830921.0,,,,
2024-09-03,83.79000091552734,84.83999633789062,83.5,83.88999938964844,813023.0,,,,
2024-09-04,84.2699966430664,87.30000305175781,83.25,84.0,3123215.0,,,,
2024-09-05,84.02999877929688,85.0,83.69000244140625,84.9000015258789,2294139.0,,,,
2024-09-06,82.52999877929688,84.80000305175781,82.0,84.25,1554684.0,,,,
2024-09-09,82.4800033569336,83.4000015258789,81.11000061035156,83.4000015258789,1074362.0,,,,
2024-09-10,86.16000366210938,86.8499984741211,82.5999984741211,82.5999984741211,3100508.0,,,,
2024-09-11,83.97000122070312,86.69999694824219,83.5,86.5999984741211,1396727.0,,,,
2024-09-12,84.16999816894531,84.73999786376953,83.20999908447266,84.3499984741211,942516.0,,,,
2024-09-13,83.7699966430664,84.6500015258789,83.69999694824219,84.58999633789062,1179017.0,,,,
2024-09-16,86.36000061035156,86.9000015258789,83.81999969482422,84.5999984741211,2390186.0,,,,
2024-09-17,86.80999755859375,88.30000305175781,84.95999908447266,86.16000366210938,4078744.0,,,,
2024-09-18,86.98999786376953,87.5999984741211,86.01000213623047,87.38999938964844,1889866.0,,,,
2024-09-19,87.54000091552734,89.25,86.2699966430664,87.0999984741211,4425789.0,,,,
2024-09-20,88.18000030517578,89.0,87.55000305175781,87.55000305175781,2562404.0,,,,
2024-09-23,105.62000274658205,105.80999755859376,92.58000183105467,93.98999786376952,121157600.0,,,,
2024-09-24,97.9499969482422,105.4000015258789,97.5,104.0,33719480.0,86.69599952697754,,5.563278886738859,
2024-09-25,93.5,99.5999984741211,92.33999633789062,98.63999938964844,14699830.0,87.01699943542481,,5.768049534899085,
2024-09-26,90.91000366210938,95.0,89.91000366210938,93.16000366210938,13594570.0,87.36499977111816,,5.783208025617131,
2024-09-27,93.7300033569336,96.5,92.36000061035156,92.5999984741211,21106640.0,87.83250007629394,,5.905823647685487,
2024-09-30,94.47000122070312,95.29000091552734,91.5,93.7300033569336,5235747.0,88.36150016784669,,6.007068617072967,
2024-10-01,92.83999633789062,96.0,92.25,94.5500030517578,5099967.0,88.81399993896484,,5.985402399118675,
2024-10-03,89.66999816894531,92.3000030517578,89.33000183105469,91.45999908447266,5344475.0,89.0840000152588,,5.890682034949926,
2024-10-04,90.4000015258789,92.0,87.87000274658203,89.5,4058506.0,89.40250015258789,,5.77409207551524,
2024-10-07,86.51000213623047,91.91000366210938,85.9000015258789,90.9499969482422,6170579.0,89.60150032043457,,5.59043306366338,
2024-10-08,90.37000274658205,91.05999755859376,85.0999984741211,85.0999984741211,4440497.0,89.99600028991699,,5.333943773538443,
2024-10-09,89.04000091552734,92.37000274658205,88.69999694824219,91.0,2497924.0,90.14000015258787,,5.263341508527677,
2024-10-10,88.91000366210938,91.29000091552734,88.5999984741211,89.9000015258789,2169719.0,90.3870002746582,,5.070950996729946,
2024-10-11,89.91999816894531,90.5500030517578,88.25,88.25,1874376.0,90.6745002746582,,4.858471640762595,
2024-10-14,89.87000274658203,91.0999984741211,89.01000213623047,89.91999816894531,1739048.0,90.97950057983398,,4.586047083265674,
2024-10-15,89.05999755859375,90.76000213623048,87.70999908447266,90.19000244140624,1566180.0,91.1145004272461,,4.481452665405543,
2024-10-16,90.1999969482422,91.5,88.3499984741211,88.3499984741211,2403939.0,91.28400039672852,,4.372870361233425,
2024-10-17,88.0199966430664,90.48999786376952,87.75,90.1999969482422,1637552.0,91.33550033569335,,4.3254456819561895,
2024-10-18,87.52999877929688,88.19999694824219,85.0199966430664,88.19999694824219,2318299.0,91.33500022888184,,4.325908166583938,
2024-10-21,84.58000183105469,88.2699966430664,84.2300033569336,87.52999877929688,2004014.0,91.15500030517578,,4.533989339213975,
2024-10-22,81.97000122070312,85.2300033569336,81.55999755859375,84.69999694824219,2178311.0,89.97250022888184,,3.5373638056519248,
2024-10-23,81.2300033569336,82.44000244140625,79.01000213623047,79.2699966430664,4461798.0,89.13650054931641,,3.5285213806556843,
2024-10-24,80.55999755859375,82.36000061035156,79.7300033569336,82.0,2494931.0,88.4895004272461,,3.85734359423495,
2024-10-25,78.83000183105469,81.19999694824219,77.61000061035156,81.19000244140625,2453234.0,87.88550033569337,,4.370075559286859,
2024-10-28,81.33999633789062,82.88999938964844,79.22000122070312,81.0999984741211,3873824.0,87.26599998474121,,4.37615212382932,
2024-10-29,84.79000091552734,85.19999694824219,80.41000366210938,82.0,3606282.0,86.78199996948243,,4.061444247235344,
2024-10-30,,,,,,,,,
2024-10-31,86.83999633789062,87.3499984741211,83.33000183105469,83.69999694824219,3338782.0,,,,
2024-11-01,86.9800033569336,88.36000061035156,86.0,87.44999694824219,842915.0,,,,
2024-11-04,84.9000015258789,87.0,83.47000122070312,87.0,1571185.0,,,,
2024-11-05,,,,,,,,,
2024-11-06,85.52999877929688,85.95999908447266,84.95999908447266,85.0,1128674.0,,,,
2024-11-07,85.79000091552734,86.94000244140625,84.95999908447266,85.69999694824219,1232096.0,,,,
2024-11-08,84.80999755859375,86.4000015258789,84.4800033569336,86.0,949598.0,,,,
2024-11-11,84.36000061035156,85.44999694824219,83.51000213623047,84.25,1231605.0,,,,
2024-11-12,83.62000274658203,85.23999786376953,83.11000061035156,84.01000213623047,835920.0,,,,
2024-11-13,81.86000061035156,84.08999633789062,81.2300033569336,83.16999816894531,2048183.0,,,,
2024-11-14,82.91000366210938,83.69000244140625,81.5,82.30000305175781,1025387.0,,,,
2024-11-18,83.80999755859375,84.58000183105469,82.69000244140625,83.0999984741211,1491604.0,,,,
2024-11-19,84.41999816894531,85.62999725341797,83.55000305175781,83.86000061035156,1537024.0,,,,
2024-11-21,84.55000305175781,85.11000061035156,83.63999938964844,84.83999633789062,1093088.0,,,,
2024-11-22,84.2699966430664,85.4800033569336,83.30000305175781,85.19999694824219,1337697.0,,,,
2024-11-25,87.93000030517578,93.58999633789062,85.26000213623047,85.30000305175781,6090967.0,,,,
2024-11-26,87.62999725341797,89.0999984741211,87.01000213623047,88.68000030517578,1634460.0,,,,
2024-11-27,85.73999786376953,87.3499984741211,85.01000213623047,87.20999908447266,1675993.0,,,,
2024-11-28,85.44000244140625,87.37999725341797,84.98999786376953,85.80999755859375,1187072.0,,,,
2024-11-29,86.91999816894531,88.27999877929688,84.66999816894531,85.19999694824219,2379019.0,,,,
2024-12-02,85.91000366210938,87.4000015258789,85.43000030517578,87.0,1475012.0,,,,
2024-12-03,87.91000366210938,89.26000213623047,85.91000366210938,85.91000366210938,2535849.0,,,,
2024-12-04,87.69000244140625,88.58000183105469,87.20999908447266,87.91999816894531,980722.0,,,,
2024-12-05,87.30000305175781,88.80999755859375,86.91000366210938,87.9800033569336,1011941.0,85.42000045776368,,1.750103913079444,
2024-12-06,87.12999725341797,88.0,86.62999725341797,87.30000305175781,908700.0,85.50000038146973,,1.791476898502459,
2024-12-09,89.54000091552734,92.75,86.66000366210938,87.12999725341797,6515037.0,85.68750038146973,,2.006735750638511,
2024-12-10,93.37000274658205,94.5,88.80000305175781,89.80000305175781,5025995.0,86.11550064086914,,2.626784366260728,
2024-12-11,94.16000366210938,95.4000015258789,92.4000015258789,93.55999755859376,3685250.0,86.60550079345703,,3.1450058282991376,
2024-12-12,92.0,94.5500030517578,91.8000030517578,94.4000015258789,1712445.0,87.02450065612793,,3.2815783826160616,
2024-12-13,92.23999786376952,94.12000274658205,90.80999755859376,92.0,3100552.0,87.54350051879882,,3.242387929279831,
2024-12-16,92.06999969482422,93.33999633789062,91.0199966430664,93.0,1387457.0,88.00150032043457,,3.200108020368344,
2024-12-17,88.45999908447266,93.0,88.0999984741211,91.6500015258789,3649856.0,88.23400039672852,,3.0446980275732547,
2024-12-18,87.54000091552734,89.97000122070312,86.9800033569336,88.44999694824219,1314603.0,88.39000053405762,,2.9162145337703835,
2024-12-19,86.75,87.43000030517578,85.52999877929688,85.98999786376953,996102.0,88.50000038146973,,2.803042132093414,
2024-12-20,84.54000091552734,87.97000122070312,84.2300033569336,87.0999984741211,1639521.0,88.51350059509278,,2.7821695218652804,
2024-12-23,85.08999633789062,85.51000213623047,83.70999908447266,84.91999816894531,1091973.0,88.37150039672852,,2.884126296632038,
2024-12-24,85.62999725341797,85.86000061035156,84.69999694824219,85.08999633789062,684328.0,88.27150039672851,,2.9452148342407782,
2024-12-26,87.02999877929688,87.33999633789062,85.55999755859375,85.62999725341797,1359761.0,88.33600044250488,,2.9006454277263978,
2024-12-27,89.12999725341797,90.3000030517578,86.8499984741211,87.02999877929688,2406114.0,88.52050018310547,,2.823062516582691,
2024-12-30,89.37000274658203,91.6500015258789,88.20999908447266,88.93000030517578,2306534.0,88.6430004119873,,2.803042325239995,
2024-12-31,90.70999908447266,91.5,87.80000305175781,88.95999908447266,4996349.0,88.88300018310547,,2.761912892973833,
2025-01-01,89.77999877929688,91.5,89.51000213623047,90.9499969482422,808124.0,88.97649993896485,,2.758891214199055,
2025-01-02,91.16000366210938,92.19000244140624,89.69999694824219,90.0,1902054.0,89.15,,2.782735318257606,
2025-01-03,89.75,91.93000030517578,89.51000213623047,91.12000274658205,810498.0,89.2724998474121,,2.7507519375547345,
2025-01-06,86.55000305175781,91.70999908447266,86.11000061035156,89.75,2441146.0,89.24350013732911,,2.777455670124612,
2025-01-07,90.62999725341795,91.16999816894533,86.63999938964844,86.95999908447266,1800107.0,89.29799995422363,,2.794223335564581,
2025-01-08,88.87999725341797,90.62999725341795,88.55000305175781,90.25,890894.0,89.07349967956543,,2.625096579493832,
2025-01-09,87.02999877929688,89.27999877929688,86.4000015258789,88.94999694824219,605113.0,88.71699943542481,,2.369688339104304,
