Date_Ticker,Close_IREDA.NS,High_IREDA.NS,Low_IREDA.NS,Open_IREDA.NS,Volume_IREDA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2024-07-05,228.83999633789065,232.0,219.25999450683597,220.8300018310547,55309588.0,191.3660011291504,182.6843997192383,16.09038712996158,14.034698576746957
2024-07-08,246.3800048828125,248.8500061035156,231.8000030517578,232.0,97684592.0,194.6425010681152,184.27999969482423,20.026766329191453,16.48919923423652
2024-07-09,240.52999877929688,254.0,228.00999450683597,251.00999450683597,72152055.0,197.7415008544922,185.74559967041012,22.094264536472213,18.12058994675673
2024-07-10,247.27999877929688,249.5500030517578,230.0,241.5500030517578,70516062.0,201.09400100708007,187.2781997680664,24.2764763788856,19.96455789640668
2024-07-11,283.69000244140625,289.3299865722656,241.5500030517578,248.38999938964844,200719317.0,206.14950103759764,189.32399993896485,30.05763628203176,24.151736533434654
2024-07-12,284.260009765625,304.5,275.04998779296875,282.8999938964844,227015725.0,211.35950164794923,191.4442001342773,34.06145817965888,27.57085955933608
2024-07-15,289.6499938964844,310.0,286.8800048828125,300.0,106576924.0,216.88650131225583,193.60920013427733,37.36159869700679,30.824252691243803
2024-07-16,272.0799865722656,288.70001220703125,270.20001220703125,288.70001220703125,73797972.0,221.5890007019043,195.45779998779295,38.12452940354089,32.68543080521273
2024-07-18,257.3999938964844,267.3900146484375,252.0,267.3900146484375,89133329.0,225.67000045776368,197.16079986572265,37.322905693617024,33.655443486062026
2024-07-19,272.1000061035156,279.0,251.25,253.5,107729154.0,230.40050048828124,199.2488000488281,36.88807209695952,35.001957210788525
2024-07-22,269.8500061035156,279.8800048828125,266.29998779296875,274.0,38163945.0,234.5160011291504,201.22780029296877,36.44343916316027,36.14504985119
2024-07-23,258.6499938964844,282.8999938964844,232.0,272.70001220703125,106704297.0,237.96650085449215,203.10480010986328,35.21724757649491,36.64805986436091
2024-07-24,269.260009765625,272.8900146484375,261.79998779296875,261.79998779296875,35527332.0,242.17700119018556,205.1960003662109,33.552313991222015,37.387616970081496
2024-07-25,261.17999267578125,268.25,260.0,266.3999938964844,23498679.0,245.5015007019043,207.15760009765623,31.85034941914602,37.70551906200005
2024-07-26,258.0299987792969,268.1000061035156,257.010009765625,263.5,19934107.0,248.7340003967285,208.8552001953125,29.474147687714648,38.05232530171765
2024-07-29,266.010009765625,268.3500061035156,257.010009765625,261.0,28683160.0,252.51250076293945,210.735400390625,26.27837940426658,38.51387304234691
2024-07-30,263.94000244140625,269.95001220703125,262.79998779296875,265.95001220703125,16147525.0,255.90400085449215,212.59120056152344,22.757082844116574,38.80199026500171
2024-07-31,262.6300048828125,268.739990234375,262.1099853515625,265.20001220703125,12879999.0,258.768000793457,214.34480072021483,19.419597269125003,39.046647672970806
2024-08-01,257.8500061035156,265.3999938964844,256.04998779296875,264.1499938964844,13170422.0,260.50500106811523,215.82880096435548,17.523368971198227,39.26566057615928
2024-08-02,254.5,258.45001220703125,251.8000030517578,254.0,15185550.0,262.205500793457,217.1418008422852,14.88787377021854,39.44234251031893
2024-08-05,238.8999938964844,247.6000061035156,235.0,241.9499969482422,34693995.0,262.7085006713868,218.13880065917968,13.833895271298294,39.34768882627522
2024-08-06,235.9499969482422,250.0,234.0,244.0,20303478.0,262.1870002746582,219.14680053710936,14.654108464102674,39.14082267355066
2024-08-07,248.25,249.5,236.5,246.0,21802887.0,262.57300033569334,220.2458004760742,14.146506625906262,39.17171647648451
2024-08-08,247.8000030517578,252.5,244.6000061035156,249.0,19944879.0,262.59900054931643,221.5038006591797,14.117367759242772,39.023155090534544
2024-08-09,243.4499969482422,251.8000030517578,242.5,251.4499969482422,11933160.0,260.5870002746582,222.6678005981445,13.81759452852879,38.786984379152585
2024-08-12,247.75,253.0,236.8500061035156,240.0,24208283.0,258.76149978637693,223.99680053710935,12.907200376410875,38.477819668412806
2024-08-13,240.5,247.6499938964844,240.0,245.0,10661503.0,256.3040000915527,225.11080047607425,11.294893631138816,38.12452865724388
2024-08-14,236.1999969482422,242.6000061035156,234.3000030517578,241.75,9658732.0,254.5100006103516,225.99680053710935,11.504777796549648,37.85074538419995
2024-08-16,240.1000061035156,242.6499938964844,238.25,239.1999969482422,8414689.0,253.64500122070316,227.44980072021485,11.91895821220823,36.94090125774999
2024-08-19,244.6999969482422,249.3000030517578,241.1999969482422,241.6000061035156,10896632.0,252.27500076293944,228.88980072021485,11.241505807420724,36.1581637147309
2024-08-20,240.4499969482422,245.9499969482422,240.0,245.4499969482422,7513400.0,250.80500030517575,230.1328005981445,10.733100496587303,35.44477896318736
2024-08-21,238.9499969482422,242.8500061035156,238.5,240.5,6332911.0,249.82000045776368,231.29480041503905,10.878230712575029,34.741530276373446
2024-08-22,257.1000061035156,265.70001220703125,246.0,246.0,87125691.0,249.2120002746582,232.8658004760742,10.04220934263162,34.07740747283348
2024-08-23,260.29998779296875,265.79998779296875,257.29998779296875,260.95001220703125,24704533.0,249.1680000305176,234.4672003173828,9.988797161153512,33.42860131959354
2024-08-26,253.5500030517578,262.45001220703125,253.1000061035156,262.0,12144509.0,248.94400024414065,235.88660034179688,9.828553238224234,32.67878144975644
2024-08-27,255.1499938964844,258.5,250.6999969482422,253.5500030517578,12343641.0,248.4009994506836,237.38840026855468,9.109790555588752,31.77373247586212
2024-08-28,253.9499969482422,258.3999938964844,253.0500030517578,256.1000061035156,10585106.0,247.9014991760254,238.8852001953125,8.463911451636523,30.71755059516428
2024-08-29,254.75,262.95001220703125,253.0,255.5,13819601.0,247.50749893188475,240.41960021972656,7.907313415257769,29.50802207614621
2024-08-30,241.5,259.5,238.0500030517578,258.0,45308414.0,246.68999862670896,241.73400024414065,7.621793397665664,27.99487992311397
2024-09-02,238.92999267578125,241.3500061035156,235.3000030517578,241.3500061035156,16826533.0,245.91149826049804,242.96279998779295,7.577123714254038,26.421630729520064
2024-09-03,239.3000030517578,240.0,236.44000244140625,239.0,9344884.0,245.9314987182617,243.99800018310543,7.558146343771645,25.19117619910977
2024-09-04,235.4600067138672,238.3300018310547,235.0,235.0,8671698.0,245.90699920654296,244.91440032958985,7.5929181326563535,23.977578036885003
2024-09-05,235.3300018310547,238.6499938964844,234.3600006103516,236.67999267578125,7763279.0,245.2609992980957,245.9200003051758,7.925417514301277,22.41939814445785
2024-09-06,227.3999938964844,235.6999969482422,226.2700042724609,234.3000030517578,14795733.0,244.24099884033205,246.57420013427733,8.841271544542451,21.345515387270847
2024-09-09,223.1699981689453,228.25,220.63999938964844,226.0,15786916.0,243.2269989013672,247.17,10.021006976762822,20.21633291877066
2024-09-10,233.5,239.4499969482422,228.41000366210935,228.7700042724609,30985815.0,242.5144989013672,248.03119995117189,10.18769866949252,18.603159006838972
2024-09-11,228.8699951171875,240.0,227.75,239.4499969482422,15692638.0,241.93299865722656,248.6863998413086,10.631003087893896,17.266030830619897
2024-09-12,232.63999938964844,234.8800048828125,224.8000030517578,231.3000030517578,12505012.0,241.75499877929687,249.23219970703124,10.761053446041103,16.270810399732927
2024-09-13,231.58999633789065,235.4499969482422,229.82000732421875,232.5,8982424.0,241.3294982910156,249.40179962158203,10.995626917023015,16.035460786834705
2024-09-16,228.38999938964844,233.80999755859372,227.5,232.0,8067727.0,240.51399841308597,249.5597994995117,11.332166570085034,15.7816865196696
2024-09-17,227.7400054931641,235.0,224.5399932861328,230.0,19142098.0,239.87849884033204,249.5377996826172,11.686779730830818,15.811897360413866
2024-09-18,227.38999938964844,233.3300018310547,227.0,227.05999755859372,10331172.0,239.30049896240237,249.1579995727539,12.016336280796574,16.114469219018368
2024-09-19,230.00999450683597,237.5,225.75,235.0,24253906.0,237.94599838256835,248.9475994873047,11.416175036480167,16.297063766361944
2024-09-20,232.3699951171875,234.0,228.0399932861328,231.0,14476821.0,236.54949874877929,248.6493994140625,10.17902575764002,16.463757347075163
2024-09-23,230.2400054931641,233.3999938964844,228.3000030517578,233.0,5648228.0,235.3839988708496,247.5803994750977,9.437504970782244,15.866556969803366
2024-09-24,227.3500061035156,230.4199981689453,227.0,230.0,3939928.0,233.9939994812012,246.44219940185548,8.358645117371264,15.209243905244968
2024-09-25,223.47000122070312,228.5800018310547,222.8699951171875,227.3500061035156,4842465.0,232.46999969482425,245.11859954833983,7.231266953379753,14.219809740586207
2024-09-26,224.50999450683597,228.8999938964844,217.0,220.0,14222826.0,230.957999420166,244.16719970703124,5.205126954580074,13.96824868316751
2024-09-27,232.19000244140625,234.0,223.5,224.8699951171875,10159834.0,230.49249954223632,243.66299987792968,4.593037282811856,13.93580188254061
2024-09-30,234.8800048828125,237.0,226.2700042724609,232.3800048828125,10957632.0,230.29000015258788,242.9185998535156,4.280080119906144,13.36832476152808
2024-10-01,230.91000366210935,237.0,230.0,236.0,6535085.0,229.87050018310543,242.1397998046875,3.7257798791122063,12.893181637101703
2024-10-03,223.32000732421875,228.4900054931641,222.3000030517578,225.0,7162150.0,229.26350021362305,241.43320007324215,3.756010429769513,12.937925917013777
2024-10-04,221.66000366210935,226.69000244140625,218.0,224.2899932861328,6733533.0,228.5800003051758,240.48119995117187,3.836884344990533,12.59530133617922
2024-10-07,211.1300048828125,225.58999633789065,210.0,223.97999572753903,9932387.0,227.7665008544922,239.4802001953125,5.47523729863313,12.901820610200362
2024-10-08,224.38999938964844,225.3999938964844,206.0,208.1499938964844,14528642.0,227.8275009155273,238.80740020751952,5.427923665762036,12.7914017035216
2024-10-09,231.1300048828125,234.0,225.50999450683597,226.3999938964844,11941882.0,227.709001159668,238.10980010986327,5.322411374027987,12.215752674556274
2024-10-10,233.69000244140625,237.0,231.6000061035156,233.6000061035156,10834531.0,227.9500015258789,237.50480010986328,5.484408712963416,11.64617837452563
2024-10-11,228.6100006103516,239.8999938964844,225.0,238.0,19061371.0,227.74850158691407,236.82440002441408,5.375987126037192,11.130702524055785
2024-10-14,221.5,229.6999969482422,221.0,229.4900054931641,8045227.0,227.24400177001957,236.0973999023437,5.469146969289032,10.914387678574068
2024-10-15,222.67999267578125,225.8999938964844,220.16000366210935,222.6999969482422,5670233.0,226.95850143432617,235.46099975585935,5.554545139823764,10.74584868161402
2024-10-16,221.1100006103516,224.2899932861328,220.92999267578125,222.6699981689453,3370769.0,226.62700119018555,235.10519989013676,5.701351767474459,10.922719954551054
2024-10-17,217.7100067138672,224.3999938964844,217.0200042724609,221.9900054931641,4518520.0,226.14300155639648,234.7404000854492,6.034324358819231,11.195124547225983
2024-10-18,216.13999938964844,221.0,211.3699951171875,215.88999938964844,5532586.0,225.44950180053712,234.0982000732422,6.355005977565675,11.32457544473961
2024-10-21,210.02999877929688,218.1999969482422,209.0,216.19000244140625,4784083.0,224.33250198364257,233.34279998779297,7.004697643200027,11.64707363209908
2024-10-22,199.5200042724609,210.0,198.0,210.0,10110438.0,222.79650192260743,232.46420013427732,8.783433909422769,12.4951346285217
2024-10-23,200.4199981689453,203.8699951171875,188.47000122070312,199.0,14376392.0,221.4500015258789,231.51760009765624,10.025067967027896,13.092031928208833
2024-10-24,200.19000244140625,203.0,197.1999969482422,200.3800048828125,6264850.0,220.28600158691407,230.7114001464844,11.074738947317806,13.752106071951092
2024-10-25,191.25999450683597,200.88999938964844,190.0,199.97999572753903,8488645.0,218.62350158691407,229.81260009765623,12.772783272705697,14.813670799332384
2024-10-28,198.9600067138672,200.4499969482422,188.0,193.0,7754423.0,216.9620018005371,228.98980010986327,13.072927656004602,15.362955106212198
2024-10-29,205.3699951171875,209.50999450683597,197.47999572753903,199.7899932861328,9002675.0,215.48650131225585,228.2032000732422,12.600971272413217,15.547916070407847
2024-10-30,210.2100067138672,211.8300018310547,201.91000366210935,205.50999450683597,7183024.0,214.45150146484372,227.59840026855468,12.10793028509022,15.649625962715938
2024-10-31,210.0399932861328,213.9499969482422,208.2100067138672,210.8999938964844,5484791.0,213.78750076293943,227.0202001953125,11.95920832086253,15.75536966335535
2024-11-01,211.97999572753903,212.72999572753903,211.1199951171875,211.55999755859372,1570071.0,213.30350036621093,226.11779998779295,11.818888215699587,15.282408660226825
2024-11-04,205.3800048828125,212.0,203.1199951171875,212.0,5183081.0,213.01600036621093,225.01940032958984,11.94381766417899,14.739478295437108
2024-11-05,204.7700042724609,206.83999633789065,201.41000366210935,203.9900054931641,4672040.0,212.0350006103516,224.0438003540039,11.764849999895928,14.423486928767158
2024-11-06,209.8999938964844,211.75,205.8000030517578,205.9900054931641,5561341.0,210.9735000610352,223.1388003540039,10.875432506970965,13.83968894781182
2024-11-07,205.97999572753903,211.5800018310547,205.25,210.47999572753903,5042170.0,209.5879997253418,222.17940032958984,9.50824847888186,13.312863840949328
2024-11-08,200.5800018310547,205.9499969482422,200.0,205.5,3467278.0,208.1864997863769,221.09600036621092,8.577057710460421,12.802572379680605
2024-11-11,197.47000122070312,202.2899932861328,196.2100067138672,199.47999572753903,4876477.0,206.9849998474121,220.215400390625,8.292274375034054,12.884478033846396
2024-11-12,194.4900054931641,200.8500061035156,193.1999969482422,198.47000122070312,3537890.0,205.57550048828125,219.32660064697265,7.869102761227432,13.098169886997452
2024-11-13,187.58999633789065,195.2899932861328,187.0,192.9900054931641,6135625.0,203.8995002746582,218.2924005126953,7.955504278727528,13.523477256770072
2024-11-14,189.8600006103516,195.1000061035156,187.7100067138672,187.97999572753903,4515956.0,202.5069999694824,217.380400390625,7.847585075967833,13.875117112210264
2024-11-18,187.5200042724609,192.8000030517578,186.0,192.0,4132173.0,201.07600021362305,216.42420043945316,7.840191323435488,14.255084317556978
2024-11-19,190.1499938964844,193.33999633789065,187.6499938964844,187.6499938964844,3871625.0,200.0819999694824,215.67920043945315,7.905182157075682,14.637998255576976
2024-11-21,184.5800018310547,190.0,184.0,189.9900054931641,4160737.0,199.3349998474121,214.9074005126953,8.633417684139012,15.239946837376294
2024-11-22,185.5,187.8500061035156,181.3999938964844,184.6000061035156,6235018.0,198.58899993896483,213.9474005126953,9.1630889971363,15.553445349605756
2024-11-25,189.97000122070312,196.38999938964844,189.00999450683597,192.38999938964844,5629419.0,198.0779998779297,213.1694006347656,9.35212699720278,15.763262059126491
2024-11-26,190.42999267578125,192.6000061035156,189.25999450683597,190.5,2768289.0,198.03649978637696,212.32520050048828,9.385755387922044,15.829373285263143
2024-11-27,197.19000244140625,198.3999938964844,189.5,191.0,7167773.0,197.9479995727539,211.6372006225586,9.384933969960738,15.722178888848816
2024-11-28,208.41000366210935,213.0,200.0,200.0,27498429.0,198.1,211.23760070800785,9.534889274041436,15.540554629046582
2024-11-29,205.16000366210935,210.6999969482422,202.0,210.25,10682035.0,197.8474998474121,210.78600067138672,9.26022739988582,15.378452831634815
2024-12-02,203.9499969482422,207.47000122070312,201.0,203.5,6828904.0,197.5430000305176,210.3172006225586,8.932535416274412,15.218405386190904
2024-12-03,206.7100067138672,208.4199981689453,204.66000366210935,205.1000061035156,5755283.0,197.279500579834,209.85120086669923,8.553952973128798,14.95758710673793
2024-12-04,217.0200042724609,219.0,206.3600006103516,207.75,20170233.0,197.8615005493164,209.54420104980468,9.47997044923771,14.640121273420808
2024-12-05,220.8600006103516,226.0,217.1499938964844,220.50999450683597,23333519.0,198.6660003662109,209.35660095214843,10.701170956358649,14.428073331167376
2024-12-06,221.25,223.47000122070312,216.3000030517578,220.3999938964844,11933173.0,199.2335006713867,209.2346008300781,11.59214669234564,14.29802456236136
2024-12-09,221.80999755859372,225.8999938964844,220.47000122070312,222.1499938964844,7410010.0,200.02500076293944,209.20140075683597,12.575734784553552,14.266187139357674
2024-12-10,221.1499938964844,223.5,217.0500030517578,222.0,6277101.0,201.05350036621093,209.1342007446289,13.435291472530784,14.200366999134877
2024-12-11,225.42999267578125,227.8300018310547,221.69000244140625,221.8999938964844,11364606.0,202.45149993896484,208.9990005493164,14.45850312039982,14.007242740765369
2024-12-12,221.02999877929688,224.7400054931641,220.0,224.5,5545974.0,203.77849960327148,208.7220004272461,14.90050264135928,13.616482876560408
2024-12-13,217.47999572753903,219.97000122070312,212.6999969482422,219.8999938964844,5854750.0,205.27299957275392,208.45340026855467,14.688820229993718,13.298618450818967
2024-12-16,216.16000366210935,220.75999450683597,215.1199951171875,217.47999572753903,4636915.0,206.5879997253418,208.3102001953125,14.41097748288638,13.173225628719042
2024-12-17,212.50999450683597,216.7400054931641,212.0,215.2899932861328,4935296.0,207.8374992370605,208.12720001220703,13.73835537395058,13.046937529549222
2024-12-18,206.3300018310547,213.9499969482422,205.6699981689453,212.5,6155093.0,208.64649963378903,208.03119995117189,13.103717491123328,13.042050240823071
2024-12-19,209.02999877929688,212.75,200.0,200.0500030517578,7305551.0,209.8689994812012,207.72399993896485,11.817697405126216,12.828004551092196
2024-12-20,206.32000732421875,209.7899932861328,203.25,209.1499938964844,6713257.0,210.9099998474121,207.22779998779296,10.388695884900292,12.376035718878567
2024-12-23,201.58999633789065,208.75,200.50999450683597,208.0,4435629.0,211.4909996032715,206.58579986572263,9.43733556899542,11.794217892501964
2024-12-24,200.97000122070312,204.3500061035156,200.3500061035156,202.5,2972880.0,212.0180000305176,206.03299987792968,8.441044944525737,11.381391538026636
2024-12-26,199.17999267578125,203.4900054931641,198.5,202.0,3099729.0,212.11749954223632,205.5865997314453,8.266993575072455,11.19861466846832
2024-12-27,196.94000244140625,201.0,196.1000061035156,200.16000366210935,3101323.0,211.5439994812012,205.07179992675785,8.91052989971294,10.986418493637974
2024-12-30,218.47000122070312,222.5,195.32000732421875,196.94000244140625,27105385.0,212.2094993591309,205.01899993896484,8.905674165523,10.913871251816849
2024-12-31,215.25,219.5800018310547,211.6000061035156,215.75,17332627.0,212.77449951171877,204.9697998046875,8.710400241967204,10.860908534917284
2025-01-01,221.75999450683597,227.6499938964844,215.0500030517578,216.4499969482422,31034531.0,213.5269989013672,205.08219970703124,8.808447846762766,11.006967152073072
2025-01-02,222.4600067138672,224.9900054931641,220.1100006103516,223.6999969482422,11402806.0,213.7989990234375,205.33079986572267,9.003812574451675,11.258493689089574
2025-01-03,230.5500030517578,234.2899932861328,220.6100006103516,221.5800018310547,35753765.0,214.28349914550785,205.9513998413086,9.641870755970416,11.775030633560585
2025-01-06,214.67999267578125,231.8000030517578,213.3999938964844,231.4499969482422,22955524.0,213.9549987792969,206.23659973144527,9.502948531276743,11.810960798486194
2025-01-07,218.72000122070312,222.8999938964844,213.63999938964844,215.6999969482422,18450188.0,213.80049896240237,206.60719970703124,9.393002500599898,11.90767863311222
2025-01-08,223.3800048828125,225.97999572753903,215.6000061035156,220.91000366210935,26174024.0,213.9119995117188,207.2495999145508,9.497491729793335,11.929216488735776
2025-01-09,216.08999633789065,227.3000030517578,213.66000366210935,224.8999938964844,20675319.0,213.44499969482425,207.59219970703128,9.12360259252483,11.932266851298923
