Date_Ticker,Close_JSWINFRA.NS,High_JSWINFRA.NS,Low_JSWINFRA.NS,Open_JSWINFRA.NS,Volume_JSWINFRA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2023-10-18,174.81346130371094,186.0450510873464,173.21607355206646,178.607230554684,16767220.0,,,,
2023-10-19,178.60723876953125,181.25291140276363,174.01477543151054,174.71362689231594,6152869.0,,,,
2023-10-20,175.81182861328125,181.20298573160304,175.06305594496885,179.15633739145198,3401682.0,,,,
2023-10-23,167.07614135742188,178.15796730185883,166.22752627091987,176.9100129004255,5466657.0,,,,
2023-10-25,165.37892150878906,170.52050310396706,162.08433387038335,169.72180919042472,3701887.0,,,,
2023-10-26,171.91819763183594,173.1661520502346,161.78481384796623,165.7283467633423,5038029.0,,,,
2023-10-27,175.91165161132812,179.65551486313203,172.46730046643228,173.71525488370025,4251314.0,,,,
2023-10-30,169.4722137451172,177.10968886013245,168.22425929927684,177.10968886013245,5625385.0,,,,
2023-10-31,169.2725372314453,172.6170458706806,167.72507073445306,171.16942181884335,2413657.0,169.77172317504883,,5.402850560622944,
2023-11-01,167.8748321533203,173.21608347206748,167.37565035657084,170.57042604282304,2823188.0,170.31333541870117,,4.532488034641637,
2023-11-02,171.46893310546875,172.71688749488266,169.27253642686395,170.22097871605487,1766150.0,170.65277862548828,,4.338461946813727,
2023-11-03,171.16943359375,174.41411524485335,169.9214791125564,171.76845783825067,2521359.0,171.03465270996094,,4.001756141142246,
2023-11-06,187.9918670654297,188.2414579629585,176.91002512162476,178.70708263059575,20256520.0,171.8682861328125,,5.5147374356800025,
2023-11-07,205.56304931640625,206.761097766171,187.0434176090744,194.0818684654386,23030250.0,174.01726303100585,,8.987131852657619,
2023-11-08,202.0188751220703,215.09742879015,201.17025999135828,208.05896255262152,18757430.0,175.64459609985352,,10.870217128882596,
2023-11-09,199.0736846923828,206.16207195230933,197.8756514856707,202.1686177740564,5998279.0,176.97741088867187,,12.026396863818738,
2023-11-10,196.67762756347656,206.261924137255,194.53115193486488,199.0237880974824,7928580.0,178.21787796020507,,12.730548462876856,
2023-11-13,200.07205200195312,202.61788213526123,198.92393999762743,202.61788213526123,3623579.0,179.72291107177733,,13.462556810011773,
2023-11-15,197.52622985839844,201.91902328251288,196.82736320262796,201.66943240082867,2728869.0,181.2204559326172,,13.703841119783904,
2023-11-16,202.46812438964844,206.31181479161637,196.17843118282477,198.12523699512727,6737642.0,182.5083450317383,,14.447835553620289,
2023-11-17,208.95748901367188,219.63997569383565,207.41002250179253,213.10069155255096,16087740.0,184.21554641723637,,15.471730318434432,
2023-11-20,206.2119903564453,212.1023290952932,205.16370560222495,210.65470502223587,3768056.0,185.59578399658204,,16.161037710414902,
2023-11-21,206.9108428955078,209.4566729598037,203.7160826261527,207.6096943241451,3695871.0,187.15073471069337,,16.65857164554846,
2023-11-22,207.8592834472656,211.60314667662493,204.86419286377816,207.16043202454887,3523114.0,189.18989181518555,,16.567793161602665,
2023-11-23,205.56304931640625,209.955858086633,204.0655039880192,209.05732174930944,2434510.0,191.1990982055664,,15.953424657770531,
2023-11-24,205.6628875732422,207.55977219034176,202.21853643492005,205.4632179136241,3374870.0,192.8863327026367,,15.587167932373744,
2023-11-28,208.0589599609375,209.0573235216595,202.2684634958051,206.4116661792738,3513501.0,194.4936981201172,,15.401012658007176,
2023-11-29,210.40512084960935,216.7946415576832,207.21036049557247,208.55814216499385,6690057.0,196.54034347534176,,14.599848909991168,
2023-11-30,210.1555328369141,215.0475082678561,207.45995422733745,214.64816893081485,3401542.0,198.58449325561523,,13.393292376979318,
2023-12-01,219.490234375,224.13261882733931,210.75455324030412,211.50332590899237,10488870.0,201.1652633666992,,12.0721178812071,
2023-12-04,217.2439117431641,227.2275471130922,216.19562698255788,227.2275471130922,5283493.0,203.454012298584,,10.36407774296773,
2023-12-05,226.67845153808597,234.4157692029516,221.6367124645387,222.4354063670306,11620460.0,206.2294631958008,,8.534407277438719,
2023-12-06,238.55897521972656,244.4992354945179,228.6252606111166,229.12444240284395,10704710.0,208.75781860351563,,10.178982106341032,
2023-12-07,235.8134613037109,247.09497217079792,234.6154281217677,240.6056092653022,9396753.0,210.27033920288085,,11.798012182155952,
2023-12-08,228.02622985839844,239.60725318941437,224.43213020084852,237.46077763978676,7482839.0,211.5707069396973,,12.264700322535486,
2023-12-11,230.771728515625,235.1146160521541,229.27418319045205,229.62361652651995,4621566.0,213.15560913085935,,12.608059184148438,
2023-12-12,237.56060791015625,240.85521073064496,229.0745175838952,231.62034772853733,6968428.0,215.19975814819333,,13.100440242120303,
2023-12-13,238.45913696289065,241.60397601166372,235.6137947882341,238.6088853999489,3906056.0,217.11911239624024,,13.571025542480736,
2023-12-14,235.8134613037109,242.00331210526625,234.8650190027483,241.0049485813438,3414212.0,219.03347396850583,193.510810546875,13.360554632286386,24.840575937279095
2023-12-15,231.22100830078125,238.40922293921705,230.4223144001064,237.3110169215617,3399180.0,220.4711181640625,194.99437896728517,13.027042220611236,24.833213184142693
2023-12-18,231.62034606933597,235.46405187134167,219.63998334161167,219.63998334161167,7612490.0,221.6042610168457,196.33318450927732,12.958301796448366,24.96962213022048
2023-12-19,224.43212890625,233.11788873750015,223.1841744697537,232.51886451445444,4194862.0,222.51526794433596,197.5511880493164,12.449709977148492,24.82184382863929
2023-12-20,210.5049591064453,229.2242755351492,209.65634400148323,225.13097891587844,6646370.0,222.6949737548828,198.33490325927733,12.236730397277046,24.594277192174594
2023-12-21,213.9493103027344,217.6432523649165,205.3134565158536,207.65961693533316,5087234.0,222.99947509765624,199.36221923828128,11.919794122332243,24.139020759302657
2023-12-22,220.13916015625,221.28727213156463,213.64979715844672,216.54504532547764,4041864.0,223.72828063964843,200.3755581665039,11.22280960608717,23.921150189925218
2023-12-26,220.5384979248047,222.53522498698968,218.741455755893,220.9378524775328,2093766.0,224.47206115722656,201.3379803466797,10.427266260280131,23.74070042776888
2023-12-27,211.8527374267578,222.6350665673671,210.904295122674,221.6367030401592,4343792.0,224.6617500305176,202.1376693725586,10.143620122895218,23.398737143552832
2023-12-28,210.5049591064453,214.7480041636182,209.85601366329237,213.64979817294008,4210099.0,224.66674194335937,202.94834075927736,10.1362567315672,22.959603692862583
2023-12-29,207.95913696289065,213.84947599708804,207.65962484183564,210.90430647998932,4144780.0,224.5569221496582,203.75601684570316,10.312123618004753,22.393178638477703
2024-01-01,210.30528259277344,212.0524188624199,207.9591373138255,207.9591373138255,4134909.0,224.0976745605469,204.42791564941408,10.745078958928657,22.066744765655304
2024-01-02,209.90594482421875,213.10070526586156,207.16044495136927,210.3052841667418,3179497.0,223.7307762145996,205.12976531982423,11.110489484374371,21.65993350496217
2024-01-03,213.3003692626953,216.44522362822477,209.15716656741728,209.905939240093,4654889.0,223.06187210083007,205.8236279296875,11.324339181758631,21.346378243035254
2024-01-04,213.9493103027344,215.8961161647394,213.05077397378065,213.84946785491107,2952871.0,221.83138885498047,206.58637756347656,10.880134715804004,20.929402521903345
2024-01-05,218.54177856445312,223.2340995130091,214.69808797457907,215.1473485326398,6384087.0,220.9678047180176,207.6156903076172,10.386167247876884,20.199440898527545
2024-01-08,215.946044921875,219.3903962184729,214.7979176671296,219.3404749928197,2256603.0,220.3637954711914,208.6270327758789,10.305024565202975,19.286858541753244
2024-01-09,217.14407348632807,219.0409581496926,215.24718882296364,217.2439159354816,4749897.0,219.68241271972656,209.53155029296877,10.027417636874723,18.57761244076564
2024-01-10,214.84783935546875,218.04259976450015,211.35356682569267,217.0941574103248,3367638.0,218.5467742919922,210.31027404785155,9.143253850152266,17.94487097643073
2024-01-11,211.9026641845703,215.9460396221351,211.2038127440352,215.6465275093861,3436557.0,217.21895065307615,211.15888305664063,7.949718393089306,16.949916018240216
2024-01-12,210.6547088623047,214.44849339568816,210.15552708774948,212.75127840896417,3362976.0,215.96101303100585,211.9865264892578,6.752963212311288,15.836680195232296
2024-01-15,210.45504760742188,213.0008778061292,210.0057870391369,211.6530808674549,2736148.0,214.9227149963379,212.83813079833985,5.814386306151072,14.50507574505057
2024-01-16,212.00250244140625,213.2005356348943,207.75945742384803,210.6547055775956,3478621.0,213.94182281494145,213.6488021850586,4.30916063820662,13.221729369311118
2024-01-17,207.6096954345703,212.00250415802032,207.1604348876019,210.6547072832964,2893194.0,213.10070114135743,214.377607421875,3.760655350138335,11.755422933577664
2024-01-18,,,,,,,,,
2024-01-19,211.4034881591797,212.55160018316343,209.7062731191874,211.4034881591797,2176755.0,,,,
2024-01-23,205.7128143310547,215.2471893640596,203.86583565380505,214.84783480026076,3079613.0,,,,
2024-01-24,207.360107421875,213.05077664122217,203.3167319755061,206.16207420208912,2322967.0,,,,
2024-01-25,206.51150512695312,210.55486529225672,205.3633779113008,208.30854731872415,3282843.0,,,,
2024-01-29,211.5033264160156,212.1522566369068,204.81427837264383,207.16043883368548,3889195.0,,,,
2024-01-30,213.05078125,216.8944871151893,209.20709061863,212.5515994614725,4124606.0,,,,
2024-01-31,214.64816284179688,215.64652638989827,211.0540479751044,213.59987806952668,2635827.0,,,,
2024-02-01,217.39366149902344,221.4370368951376,214.64816175563735,216.1457070702116,5379944.0,,,,
2024-02-02,224.1326141357422,227.6268865164776,216.6448876055949,219.24063889624009,10243050.0,,,,
2024-02-05,221.3871154785156,230.6219782436848,219.34046717028195,228.32573904990605,8379742.0,,,,
2024-02-06,218.94113159179688,223.88302816335465,217.84292558308672,223.3838463837262,3135451.0,,,,
2024-02-07,217.74310302734372,221.53687244665468,216.39530609997536,220.8879422127776,3034347.0,,,,
2024-02-08,211.3036346435547,218.39202178708575,210.0556802333428,218.3421005639136,3799484.0,,,,
2024-02-09,209.90594482421875,213.99924163726757,204.6645359760516,211.85275077820268,2682708.0,,,,
2024-02-12,210.7046356201172,216.2954625016725,206.26192075666344,212.5515990941858,4449723.0,,,,
2024-02-13,216.1457061767578,217.54340903772209,206.8609222180133,210.95421882112365,4652109.0,,,,
2024-02-14,217.0442352294922,218.39203215000276,211.3036446701207,213.5499627150921,2696734.0,,,,
2024-02-15,221.5867919921875,225.1309857232869,218.4419528306005,219.54014362066653,4507066.0,,,,
2024-02-16,220.28890991210935,224.931309532465,216.4452194076161,222.5352278863341,3055800.0,,,,
2024-02-19,232.7185516357422,236.71200587070084,219.190722368056,221.6367100402044,16051780.0,215.47431106567385,,6.661381556769671,
2024-02-20,238.45913696289065,243.6007030861403,233.8666585980671,234.36584036668623,14350720.0,216.82709350585935,,8.329517255337702,
2024-02-21,232.7185516357422,241.5540599902968,230.82165173384547,240.1064358768881,6836575.0,218.17738037109376,,8.616941831379686,
2024-02-22,243.05160522460935,243.60070822844548,232.8682999765775,234.315924089368,6621342.0,219.9619552612305,,9.864347182010354,
2024-02-23,262.0205383300781,264.56635331644486,242.851945072548,245.8470358648096,21602550.0,222.7374069213867,,13.144437934780605,
2024-02-26,254.88221740722656,275.74802474623965,253.38467208195945,267.5614314477244,13876890.0,224.90635147094727,,14.682152773086418,
2024-02-27,249.39122009277344,259.2750284674743,247.59416263975336,256.0303469006227,4890435.0,226.72337341308597,,15.370288259449335,
2024-02-28,246.49595642089844,259.1751857968285,244.09988997479613,249.39121987990927,6804889.0,228.315763092041,,15.699647486923794,
2024-02-29,256.08026123046875,257.17846727469254,247.74391914756703,249.1915585423582,7940738.0,230.25009307861328,,16.638323069587365,
2024-03-01,256.8290100097656,263.36827873841173,254.53277091626748,257.9771219396057,5578764.0,231.8849128723145,,17.584988601601133,
2024-03-04,260.1236267089844,266.26358729192594,255.98042381606604,260.97224187202534,4714142.0,233.82173843383788,,18.478436938572308,
2024-03-05,255.8805694580078,260.77257529938635,254.88222112707828,259.5745268346328,2712737.0,235.66871032714843,,18.756800121043806,
2024-03-06,250.18991088867188,255.43131950868187,246.69563847533183,254.58270440048608,4290383.0,237.29105072021488,,18.526555004693414,
2024-03-07,249.79055786132807,253.2848302960936,246.0966157627684,251.7872849669084,3368434.0,239.21539688110352,,17.66391100519188,
2024-03-11,252.78564453125,257.3781076613335,247.54423596180067,251.28809922569303,4319589.0,241.35938186645507,,16.481944662107445,
2024-03-12,237.3110198974609,254.2832007559036,235.6138048583805,253.5843492967316,5712630.0,242.6897010803223,,14.872645819970836,
2024-03-13,215.1473388671875,241.55405096212732,213.59987236221437,239.00822093572876,9238195.0,242.63978271484376,,14.967797879754425,
2024-03-14,236.66207885742188,236.66207885742188,210.7545481885704,213.15061457741203,7319865.0,243.62067489624025,,13.799356195730176,
2024-03-15,231.32083129882807,242.65226367557736,225.230822789106,238.20954892847885,5604650.0,244.10737686157228,,13.137088873924112,
2024-03-18,246.5458831787109,249.49105269467293,232.16945371181413,232.5687930505204,7927261.0,245.42022552490235,,11.883722814102883,
2024-03-19,240.40594482421875,248.39285318891825,238.80855705775133,246.545874536054,3344834.0,245.80459518432616,,11.571494424669805,
2024-03-20,233.5671539306641,244.00005018039147,231.370757125535,242.35275638499945,3897100.0,245.55999603271485,,11.784675191999671,
2024-03-21,236.0630645751953,242.20300970988333,234.3658495422073,240.60562189423624,3829864.0,245.7272216796875,,11.615376702335242,
2024-03-22,238.6588134765625,244.0000494138675,236.11298333673872,236.61216511969164,4311445.0,245.5075820922852,,11.7097826465291,
2024-03-26,238.9583282470703,245.29792782069143,237.86012221884909,242.05324619546056,5716285.0,244.3544715881348,,11.11869669679783,
2024-03-27,247.1448974609375,250.2897365195193,239.5074072369524,239.5074072369524,8248561.0,243.9676055908203,,10.864821666361468,
2024-03-28,244.9485015869141,254.8822158018548,243.7005471570517,247.1448983367081,6766151.0,243.7454696655273,,10.79327842077299,
2024-04-01,246.64572143554688,248.5426061128701,241.953415733364,245.44768820598387,8731852.0,243.75295791625976,,10.795338866864336,
2024-04-02,251.58761596679688,253.2349097397186,244.9485044167562,246.5957981896779,4567813.0,243.52832565307617,,10.569712814037349,
2024-04-03,250.6891021728516,252.38631721981469,247.2447356191148,249.590896136324,3640395.0,243.2213302612305,,10.247313750829564,
2024-04-04,251.1383514404297,256.5794296846438,249.59088490724108,252.58597552612795,5566107.0,242.77206649780277,233.29959350585935,9.646641585253278,17.14198751068912
2024-04-05,250.33966064453125,253.58434218827887,247.79383054036543,251.1383545328329,3003919.0,242.4950210571289,234.0783169555664,9.32454805282766,17.010886672109237
2024-04-08,246.446044921875,254.43295320879733,245.59742982286207,252.58597457391912,4805458.0,242.30782775878907,234.8929815673828,9.198670283887123,16.59500664855643
2024-04-09,241.30447387695312,248.99187038464777,237.66045290895175,248.8421219414003,4659864.0,241.8835235595703,235.5718688964844,9.029512876634763,16.13357616407507
2024-04-10,242.0033264160156,244.000053581936,238.9583296750426,241.3044749547074,2847235.0,241.3444076538086,236.2817053222656,8.658598236019845,15.600881207514718
2024-04-12,240.6555328369141,244.0998839812975,238.6588057695824,240.9051237203305,4068791.0,241.51163330078128,236.8647494506836,8.608753770752623,15.195429301522177
2024-04-15,235.064697265625,238.2594576123615,230.17272191285528,233.66699437449623,3711925.0,242.50750122070312,237.3050277709961,6.218622682188223,14.805263382654877
2024-04-16,236.7120056152344,240.05651439311137,232.1195271564607,232.61870893529175,2121453.0,242.5099975585937,237.74630462646485,6.216162190861789,14.44050231711382
2024-04-18,239.2578125,243.90021202818969,236.41248559609517,236.81182491227943,2934012.0,242.90684661865237,238.1835876464844,5.695807589410643,14.139516923853336
2024-04-19,238.80856323242188,240.50577825704025,232.6686333618317,233.26764236438095,3028120.0,242.51998062133788,238.477106628418,5.698394471238626,13.9934562486801
2024-04-22,241.60397338867188,245.797097152786,240.85520074387227,241.60397338867188,2115960.0,242.57988204956052,238.8814437866211,5.681273252971922,13.780020395381914
2024-04-23,247.7439117431641,249.441141985115,241.40431226663904,242.55242426907037,4163872.0,243.2887199401856,239.45749938964843,5.373665617235446,13.52917816389079
2024-04-24,248.64244079589844,252.4861312554233,247.594156040094,249.29137099844385,4284475.0,243.9176887512207,240.07548614501957,5.217327191264729,13.21922470286034
2024-04-25,251.78729248046875,253.98368931538573,247.44442003652773,248.59253206296955,2844520.0,244.57411270141603,240.88515930175785,5.34517294804969,12.648477865405132
2024-04-26,252.0867919921875,253.83392817431155,250.23981336327176,252.58597375850863,2599585.0,245.23053588867188,241.7287762451172,5.424758496296394,11.9261297682436
2024-04-29,246.64572143554688,258.1268871831932,244.4493246423782,254.0336057127013,4331173.0,245.20557708740236,242.44759796142577,5.416629371361175,11.070497478538828
2024-04-30,249.59088134765625,252.78564158214257,248.5925178222656,248.79218748058005,2438924.0,245.43769607543945,243.1165014648437,5.503801663812224,10.441386644496635
2024-05-02,256.8789367675781,257.5778034601456,247.89367978767137,251.1882826461348,5348662.0,245.94935684204103,243.91319549560544,6.068692527356526,9.91804240046751
2024-05-03,258.07696533203125,263.5679645944149,252.985305377021,259.57451058540863,12334920.0,246.27382431030276,244.64299896240237,6.5411044046160205,9.578381393012585
2024-05-06,250.8887634277344,259.5745232751785,247.79383032592585,259.3249323874139,5466434.0,246.28380737304687,245.25499603271484,6.548346038797676,8.947334587683285
2024-05-07,242.40267944335935,252.28647275809485,240.1064401704334,251.58762130124413,3163430.0,245.84702377319337,245.4486785888672,6.498651028747279,8.773548650432007
2024-05-08,245.84703063964844,249.39122438192803,240.40595219611345,241.60398544079155,2782789.0,245.6223922729492,245.59643646240235,6.4122574496023095,8.715451927712243
2024-05-09,243.70054626464844,251.38794247768652,242.6023402768636,246.29628232896565,2706746.0,245.4851173400879,245.81607635498048,6.4230754506467695,8.520489603185382
2024-05-10,245.0483245849609,247.3445637431647,240.2561766099745,243.8502913996689,1657621.0,245.67230987548828,245.8560107421875,6.348950405954851,8.511943368126152
2024-05-13,248.592529296875,249.9902322034101,242.20300853297292,245.04833557138065,3009469.0,246.00177001953125,245.58745056152344,6.319433752119505,8.197555843223608
2024-05-14,258.576171875,259.52462948013,248.64245712193284,250.4395146450481,5782890.0,246.89780197143557,245.6613296508789,6.775518938503884,8.299050170617246
2024-05-15,257.2283630371094,264.9157745733044,256.13015703656185,259.5745234774523,4069046.0,248.00598526000977,245.8180725097656,6.546924556276363,8.443682840269142
2024-05-16,258.6260681152344,261.17191347464683,255.2815593284357,259.3748407854784,2592485.0,249.10168838500977,246.0606747436524,6.389148195587744,8.63563529218759
2024-05-17,271.2054443359375,275.0491499846036,257.6276943593226,259.57451541196707,12181110.0,250.69906997680664,246.3631784057617,7.664836505074517,9.23770837967388
2024-05-21,276.8961486816406,280.5401697034783,268.4100581390087,274.54998814397345,6053742.0,252.6034492492676,246.7645211791992,9.14392012012807,10.097587498195278
