Date_Ticker,Close_JSWINFRA.NS,High_JSWINFRA.NS,Low_JSWINFRA.NS,Open_JSWINFRA.NS,Volume_JSWINFRA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2024-05-22,278.443603515625,284.98290341306034,277.3453974559083,277.5450823640893,5818023.0,254.44543075561523,247.130920715332,10.43143380670369,10.893256214722532
2024-05-23,278.5434265136719,284.53360772901965,277.59496896752023,278.3437416194388,3241485.0,255.98540649414065,247.5841778564453,11.59821663012151,11.705925224425291
2024-05-24,274.8494873046875,284.38387797955414,273.3519419024441,280.3904235735717,2982317.0,257.2957588195801,248.07736938476563,12.190263341205664,12.32125336780181
2024-05-27,282.736572265625,287.37895672423497,276.54670600905314,276.54670600905314,5986505.0,258.8432228088379,248.7362896728516,13.36225394172008,13.25993464708446
2024-05-28,287.2292175292969,289.9747174065689,280.9395086207812,283.5352600528208,6429736.0,260.60034408569334,249.4251611328125,14.673306614241726,14.32640526367767
2024-05-29,293.1195373535156,298.76028518239605,284.73328982788803,285.83146533247736,8205088.0,262.9240348815918,250.5413314819336,15.969688841345649,15.490090831350454
2024-05-30,279.9910583496094,295.0164169764128,277.8944888867066,293.1195324024098,3610638.0,264.4440437316895,251.83820587158203,16.080210199119488,15.17762876027566
2024-05-31,282.5867919921875,285.0327948884429,276.5966106635337,282.037704224116,3328334.0,265.72943649291994,252.7567001342773,16.466511184126585,15.62352977977008
2024-06-03,295.21612548828125,299.45917074201884,288.47717126175684,299.4092342819798,5475517.0,267.5863945007324,254.0346060180664,17.612364785103775,16.4268903565125
2024-06-04,265.7144470214844,294.367492477,265.7144470214844,294.367492477,8273636.0,268.3276786804199,254.41797729492188,17.1792649379568,16.47216740491635
2024-06-05,270.85601806640625,276.54670247036034,249.5908867061014,266.4133185636202,8004348.0,269.75034561157224,255.02697875976563,16.061105393942057,16.506406080484975
2024-06-06,284.8330993652344,286.5303295320959,273.2021704794972,275.5483308392281,6413863.0,271.69964904785155,256.052297668457,15.357748497683316,16.736814757810393
2024-06-07,286.0311584472656,288.7267522322531,280.54015889592193,284.533613115081,3346020.0,273.8161796569824,257.0516595458984,14.16667087151938,17.00849361016251
2024-06-10,283.3355712890625,289.8748710064623,281.6882774786593,288.02789229337566,2298512.0,275.7305419921875,257.94519470214846,12.571752749398597,17.195028271531395
2024-06-11,282.8363952636719,292.52053435602954,278.14410463137705,283.53526196966686,4952269.0,277.44273529052737,258.8227560424805,10.902244280049445,17.325424244879695
2024-06-12,283.28564453125,284.8830322327068,281.0892326332924,283.535235407489,3248140.0,278.67820892333987,259.5455709838867,10.015735377345669,17.580301707480267
2024-06-13,289.9747009277344,292.5205157549289,284.1342681544584,284.3838590382083,5021977.0,280.3155258178711,260.44609497070314,8.943927250643386,17.96629141872987
2024-06-14,299.9084167480469,308.29466482186007,290.4738990903716,291.1228293312214,11606980.0,282.37964324951173,261.51134887695315,8.423401121957424,18.695563140512363
2024-06-18,304.8503112792969,310.9403349317999,303.0532386370497,303.0532386370497,5638214.0,284.0618865966797,262.5766027832031,9.379679574622871,19.61347249843891
2024-06-19,301.7054748535156,309.442792311044,301.0066081864258,307.64571965322915,3338510.0,285.30235290527344,263.59693023681643,10.002006806488923,20.297496287748924
2024-06-20,302.4043273925781,305.4992606363434,300.5074426520894,302.504169845791,2784902.0,286.5003890991211,264.6222497558594,10.556843469430294,20.9399838725649
2024-06-21,309.3928527832031,317.4296975044362,300.8069203058749,303.00333226552993,24718520.0,288.04286041259763,265.8033135986328,11.54090943603809,21.76700942132488
2024-06-24,323.4198913574219,324.7177518140507,304.50088947974007,308.494343767999,6142020.0,290.47138061523435,267.34279052734377,13.55335312680974,23.05397348529033
2024-06-25,317.6293640136719,329.4599784233093,314.6342733007327,325.766021023629,4803557.0,292.21602020263674,268.8692883300781,14.702358734652895,23.80920536326888
2024-06-26,325.66619873046875,329.45996799303055,317.4796055205568,318.47796905992953,4339862.0,294.1378692626953,270.5425457763672,16.4271980205712,24.801725721256485
2024-06-27,318.4280700683594,326.66456944920515,314.5843642637704,325.6662058878905,2327916.0,295.4032958984375,272.0979965209961,17.29641676494605,25.322399893599474
2024-06-28,327.8625793457031,335.4501483178486,322.02214656271315,334.6015332181599,6507538.0,297.7968719482422,273.95395416259765,18.332654952802677,25.94577052068952
2024-07-01,352.6220092773437,358.2128206441902,329.4599633063289,329.85930262286985,11405510.0,301.2986328125,276.2721542358398,21.661074817367457,27.67116120995371
2024-07-02,349.02789306640625,354.6187348780347,342.5385301793247,354.6187348780347,4292107.0,303.9892211914063,278.46755584716794,24.07350711900846,28.997294595674408
2024-07-03,347.6801147460937,354.4190688725436,344.7349300148863,352.5221841749224,3239958.0,308.0875045776367,280.6449868774414,24.191297328999983,30.027808172673517
2024-07-04,354.1694641113281,360.35933021660776,350.7750341851839,350.8249401748889,3685353.0,312.2531768798828,282.8962966918945,24.61221921042302,31.23643285682977
2024-07-05,356.0663452148437,358.3126631468326,349.4272338649373,353.1211910957071,1907398.0,315.8148391723633,285.0627453613281,25.570840360088177,32.48029637718687
2024-07-08,349.8265686035156,356.3658678894218,345.7832085659041,356.3658678894218,2429203.0,319.0046096801758,287.0864279174805,25.638916802407135,33.30645051412651
2024-07-09,343.5868225097656,352.5720947963547,340.4419833029872,350.32577672470745,1591528.0,322.0171722412109,288.9224185180664,24.751630744132573,33.84670881985288
2024-07-10,343.6866455078125,344.6351030492099,332.455055785335,342.4386910942039,2814410.0,325.059684753418,290.7544155883789,23.384111120175376,34.288342670623884
2024-07-11,342.8879699707031,350.32576006248405,341.6899215357507,346.23246345530697,1343316.0,328.0398010253906,292.679260559082,21.5023522117802,34.46261236394017
2024-07-12,338.6449279785156,346.6817423602143,337.5467219811833,344.38551838476826,1717926.0,330.4733123779297,294.46034149169924,19.64118817332345,34.49150519204564
2024-07-15,341.590087890625,343.53690903068065,330.707931118663,340.4419758836652,2514260.0,332.5573959350586,296.15456451416014,18.399443572550965,34.687780599293006
2024-07-16,340.0426330566406,344.0360872781687,338.69483616334736,342.3887935053159,1256973.0,334.31701202392577,297.7938778686523,17.257602765236108,34.78820924157176
2024-07-18,335.54998779296875,342.3887840520456,332.954236527116,341.44032651356423,1453667.0,336.0092376708984,299.487102355957,15.456913851899111,34.51791585309164
2024-07-19,315.70001220703125,327.6000061035156,313.20001220703125,318.0,4955289.0,336.6740219116211,300.95304901123046,14.167686385926832,33.588025184514684
2024-07-22,317.45001220703125,321.6000061035156,308.04998779296875,320.3999938964844,4280385.0,337.0768798828125,302.38510864257813,13.447359126921,32.705411506452
2024-07-23,326.25,332.0,310.20001220703125,321.04998779296875,6772580.0,337.21838531494143,304.03609771728514,13.310275806678332,31.75220387025196
2024-07-24,338.79998779296875,340.0,328.5,330.70001220703125,2732511.0,338.27691650390625,305.9111309814453,12.486766351124174,30.955894650583268
2024-07-25,348.3500061035156,350.0,334.75,335.70001220703125,3389121.0,339.4111068725586,307.9062805175781,12.30997994721819,30.395927562300457
2024-07-26,343.75,354.5,341.79998779296875,351.0,2020520.0,340.6772033691406,309.6097570800781,11.298939570618307,29.95845054505163
2024-07-29,342.1499938964844,349.29998779296875,341.0,347.0,1794639.0,341.3915740966797,311.3081896972656,10.890369200974824,29.32880178616015
2024-07-30,337.3999938964844,345.3999938964844,336.0,341.95001220703125,1230522.0,340.6304733276367,312.8836682128906,10.592020919123923,28.546425409986547
2024-07-31,338.95001220703125,342.1000061035156,335.0,338.3999938964844,1220799.0,340.126579284668,314.2385595703125,10.409652259346965,28.13256345280215
2024-08-01,331.75,342.0,331.0,340.3999938964844,1548936.0,339.33007354736327,315.3356365966797,10.410720936166934,27.713045329284544
2024-08-02,325.8999938964844,332.54998779296875,323.29998779296875,329.8999938964844,1627395.0,337.9166000366211,316.2847644042969,10.207016362884922,27.23224849638366
2024-08-05,313.95001220703125,323.95001220703125,311.04998779296875,313.0,2901908.0,335.81078338623047,316.9928961181641,10.602321703211954,26.68567700598108
2024-08-06,310.54998779296875,325.79998779296875,310.0,315.1000061035156,1867754.0,333.8469543457031,317.7069061279297,11.471494082492828,26.003962081423957
2024-08-07,320.25,322.79998779296875,313.5,316.0,1205526.0,332.6801132202148,318.4571746826172,11.614623551440593,25.510899664720377
2024-08-08,316.54998779296875,324.5,315.20001220703125,320.0,1100021.0,331.32328033447266,319.0435900878906,11.843957838439731,25.1122996069669
2024-08-09,318.04998779296875,322.79998779296875,317.29998779296875,321.0,1025808.0,330.0813812255859,319.54219909667967,11.869685822279765,24.83301463371504
2024-08-12,319.1000061035156,320.75,313.25,314.0,1047587.0,329.104135131836,320.32437805175783,11.931946188147212,24.168863752170157
2024-08-13,314.6499938964844,321.8500061035156,313.6000061035156,320.1499938964844,871144.0,327.7571304321289,320.9656420898437,11.968797605344047,23.56496752752336
2024-08-14,310.25,316.54998779296875,309.04998779296875,315.20001220703125,977119.0,326.2674987792969,321.2663195800781,12.210815305863736,23.32439559626188
2024-08-16,313.6000061035156,315.3999938964844,310.25,311.0,950035.0,325.16999969482424,322.2240307617187,12.318550157850456,21.938804196384595
2024-08-19,313.70001220703125,317.75,313.0,316.95001220703125,1034202.0,325.0699996948242,323.08091064453123,12.407270431801466,20.692855592570705
2024-08-20,312.70001220703125,315.6000061035156,310.5,315.0,977387.0,324.8324996948242,323.6382489013672,12.604700643480252,20.00553803134736
2024-08-21,314.04998779296875,318.0,310.6000061035156,313.45001220703125,1160445.0,324.22249908447264,324.19862548828127,12.825760116654155,19.310986852134555
2024-08-22,312.70001220703125,315.0,312.25,314.95001220703125,723295.0,322.9175003051758,324.7859143066406,12.590109776170223,18.471146803760394
2024-08-23,310.95001220703125,313.6499938964844,310.5,313.6000061035156,786627.0,321.0475006103516,325.34818664550784,11.328066826223017,17.574240470642312
2024-08-26,309.1499938964844,313.95001220703125,308.6499938964844,313.8999938964844,740979.0,319.31750030517577,325.8654736328125,10.27123225508347,16.668182561785326
2024-08-27,,,,,,,,,
2024-08-28,330.29998779296875,336.45001220703125,329.0,335.0,2838514.0,,,,
2024-08-29,325.75,335.0,323.0,330.0,1966091.0,,,,
2024-08-30,324.6000061035156,328.29998779296875,320.20001220703125,323.54998779296875,1323480.0,,,,
2024-09-02,319.3500061035156,325.95001220703125,316.3999938964844,324.6000061035156,1240710.0,,,,
2024-09-03,316.75,325.0,315.0,320.3999938964844,1325056.0,,,,
2024-09-04,309.8999938964844,316.20001220703125,309.29998779296875,313.6000061035156,1772987.0,,,,
2024-09-05,309.1000061035156,318.70001220703125,307.5,311.75,2692800.0,,,,
2024-09-06,307.0,310.95001220703125,302.25,309.1000061035156,2356170.0,,,,
2024-09-09,311.70001220703125,317.79998779296875,303.25,307.1499938964844,4069628.0,,,,
2024-09-10,316.0,318.6000061035156,313.0,314.75,2056026.0,,,,
2024-09-11,330.70001220703125,338.0,315.1000061035156,318.70001220703125,13679710.0,,,,
2024-09-12,326.8500061035156,333.70001220703125,323.54998779296875,333.45001220703125,2721640.0,,,,
2024-09-13,331.8999938964844,335.0,325.3999938964844,327.20001220703125,2539456.0,,,,
2024-09-16,328.6499938964844,337.0,327.0,334.0,1675221.0,,,,
2024-09-17,335.8999938964844,341.8999938964844,328.0,330.95001220703125,5975960.0,,,,
2024-09-18,338.75,344.79998779296875,333.0,336.95001220703125,3939679.0,,,,
2024-09-19,326.04998779296875,340.1000061035156,321.6000061035156,339.5,3653444.0,,,,
2024-09-20,336.3999938964844,337.04998779296875,324.29998779296875,327.5,3124097.0,,,,
2024-09-23,343.6000061035156,352.8500061035156,336.0,339.3999938964844,6610458.0,,,,
2024-09-24,348.95001220703125,351.79998779296875,345.0,345.8999938964844,2957560.0,325.9100006103516,,11.765891799560526,
2024-09-25,339.79998779296875,351.45001220703125,337.0,350.0,1559873.0,326.38500061035154,,12.138315246424566,
2024-09-26,341.0,342.3999938964844,336.0,339.5,2262496.0,327.1475006103516,,12.567715740600814,
2024-09-27,352.70001220703125,355.0,344.0,345.0,5176515.0,328.55250091552733,,13.780158702163789,
2024-09-30,345.1000061035156,352.8999938964844,341.5,352.8999938964844,1866948.0,329.84000091552736,,14.074881686818795,
2024-10-01,345.45001220703125,351.0,340.0,345.20001220703125,2347413.0,331.2750015258789,,14.132983796739628,
2024-10-03,333.25,343.75,330.45001220703125,340.0,2094424.0,332.4425018310547,,13.20851383636526,
2024-10-04,330.95001220703125,336.45001220703125,324.0,332.75,1742349.0,333.53500213623045,,12.026978877977587,
2024-10-07,314.54998779296875,334.1000061035156,310.3500061035156,332.1000061035156,2145532.0,333.9125015258789,,11.243221380377705,
2024-10-08,322.6499938964844,323.8999938964844,308.25,312.25,1824171.0,334.4600006103516,,10.334522637023188,
2024-10-09,320.29998779296875,330.29998779296875,319.20001220703125,325.75,1705727.0,334.675,,9.968515304832806,
2024-10-10,316.1499938964844,326.04998779296875,315.0,323.5,1983331.0,333.94749908447267,,10.772393620073505,
2024-10-11,321.25,328.75,314.0,317.0,3417972.0,333.66749877929686,,11.036134179135283,
2024-10-14,319.04998779296875,325.95001220703125,318.0,323.1499938964844,1142464.0,333.0249984741211,,11.508395827347588,
2024-10-15,322.79998779296875,328.8500061035156,320.29998779296875,325.5,2126752.0,332.7324981689453,,11.698221559986424,
2024-10-16,323.79998779296875,326.45001220703125,320.5,323.3999938964844,1228711.0,332.1274978637695,,11.837842021317602,
2024-10-17,325.95001220703125,331.0,318.0,324.79998779296875,3489130.0,331.4874984741211,,11.806927896771368,
2024-10-18,319.8500061035156,324.6000061035156,315.25,324.6000061035156,2438947.0,331.17749938964846,,12.036370537168578,
2024-10-21,310.04998779296875,322.25,308.54998779296875,322.0,1602658.0,329.85999908447263,,12.849311377746655,
2024-10-22,297.1000061035156,312.25,295.0,310.0,2527078.0,327.53499908447264,,14.351431437852952,
2024-10-23,291.3500061035156,296.29998779296875,284.3500061035156,295.5,3330958.0,324.6549987792969,,15.556638449006028,
2024-10-24,289.3999938964844,294.70001220703125,288.45001220703125,291.95001220703125,1131431.0,322.13499908447267,,16.990256812676567,
2024-10-25,281.1000061035156,291.70001220703125,276.0,290.25,3385558.0,319.13999938964844,,18.68476670645413,
2024-10-28,287.3500061035156,291.20001220703125,277.25,282.54998779296875,1929179.0,315.8724990844727,,18.215215846794106,
2024-10-29,316.0,316.04998779296875,295.54998779296875,307.5,16829210.0,314.41749877929686,,16.870273218289046,
2024-10-30,,,,,,,,,
2024-10-31,314.8999938964844,318.6499938964844,309.0,316.0,2341633.0,,,,
2024-11-01,320.04998779296875,323.3999938964844,317.5,320.0,951226.0,,,,
2024-11-04,312.3999938964844,320.0,309.29998779296875,319.1000061035156,2093054.0,,,,
2024-11-05,,,,,,,,,
2024-11-06,318.8999938964844,321.45001220703125,312.1000061035156,312.95001220703125,3043118.0,,,,
2024-11-07,314.8999938964844,320.79998779296875,314.04998779296875,319.0,876121.0,,,,
2024-11-08,304.5,315.70001220703125,302.95001220703125,315.70001220703125,1168986.0,,,,
2024-11-11,307.6000061035156,310.8999938964844,300.79998779296875,304.0,1379110.0,,,,
2024-11-12,303.20001220703125,311.95001220703125,301.8500061035156,309.8999938964844,689290.0,,,,
2024-11-13,291.1000061035156,302.5,290.0,301.70001220703125,1629640.0,,,,
2024-11-14,290.6000061035156,296.8999938964844,288.79998779296875,291.1000061035156,1571106.0,,,,
2024-11-18,296.8999938964844,299.0,286.6000061035156,292.5,1385760.0,,,,
2024-11-19,299.20001220703125,312.0,296.0,298.45001220703125,2699945.0,,,,
2024-11-21,298.54998779296875,300.8999938964844,295.20001220703125,299.20001220703125,1796793.0,,,,
2024-11-22,304.45001220703125,308.75,296.54998779296875,299.0,2066400.0,,,,
2024-11-25,304.0,311.0,303.04998779296875,309.70001220703125,1162171.0,,,,
2024-11-26,307.29998779296875,311.0,303.0,304.0,1355948.0,,,,
2024-11-27,309.70001220703125,313.1499938964844,307.04998779296875,308.0,1220333.0,,,,
2024-11-28,310.25,315.5,309.29998779296875,310.70001220703125,1241494.0,,,,
2024-11-29,311.54998779296875,313.8500061035156,308.45001220703125,310.8500061035156,818809.0,,,,
2024-12-02,315.5,318.79998779296875,310.3999938964844,310.3999938964844,1416771.0,,,,
2024-12-03,321.70001220703125,324.95001220703125,315.95001220703125,317.25,2369436.0,,,,
2024-12-04,326.95001220703125,333.8500061035156,323.54998779296875,327.0,3123872.0,,,,
2024-12-05,327.75,330.29998779296875,325.79998779296875,328.29998779296875,1731437.0,308.23000183105466,,10.56779382154742,
2024-12-06,327.25,329.70001220703125,322.6499938964844,328.70001220703125,2143137.0,308.64750213623046,,11.159872967617645,
2024-12-09,331.6000061035156,335.8999938964844,326.04998779296875,327.25,2119337.0,309.48250274658204,,12.226140659699428,
2024-12-10,328.1000061035156,338.04998779296875,324.54998779296875,332.70001220703125,2760087.0,310.6625030517578,,12.843244950691531,
2024-12-11,324.3500061035156,330.6499938964844,324.0,329.20001220703125,819249.0,311.5000030517578,,13.174877615809692,
2024-12-12,319.20001220703125,326.5,318.5,324.95001220703125,991928.0,312.3000030517578,,13.130059719687132,
2024-12-13,322.1000061035156,335.75,317.45001220703125,317.8999938964844,4499523.0,313.8500030517578,,12.299167891873743,
2024-12-16,319.8500061035156,324.3500061035156,319.0,323.0,720880.0,315.3125030517578,,11.066261288841458,
2024-12-17,317.3999938964844,320.6499938964844,316.25,320.0,1133088.0,316.33750305175784,,10.18540044940256,
2024-12-18,318.25,320.5,314.1000061035156,318.8999938964844,1450200.0,317.2900024414063,,9.355336822982109,
2024-12-19,313.6000061035156,318.1000061035156,311.1000061035156,312.0,932557.0,318.0425033569336,,8.316207972355981,
2024-12-20,308.70001220703125,318.70001220703125,304.95001220703125,314.70001220703125,1716995.0,318.2550033569336,,7.998849213203961,
2024-12-23,313.1499938964844,319.0,310.20001220703125,315.0,3008618.0,318.71250305175784,,7.378204272491791,
2024-12-24,312.29998779296875,315.6000061035156,310.0,313.3500061035156,802840.0,318.96250305175784,,7.048497095715244,
2024-12-26,309.54998779296875,315.95001220703125,307.0,313.75,794057.0,318.9550018310547,,7.058945412289106,
2024-12-27,323.0,326.95001220703125,312.1000061035156,313.3999938964844,4820128.0,319.5925018310547,,6.802485322323026,
2024-12-30,319.3999938964844,327.8999938964844,318.5,324.29998779296875,2021601.0,319.9850021362305,,6.535233343028468,
2024-12-31,318.0,321.70001220703125,310.0,318.5,1056298.0,320.1100021362305,,6.4685014592075705,
2025-01-01,324.20001220703125,327.70001220703125,318.04998779296875,318.04998779296875,2334077.0,320.2350021362305,,6.524755537996258,
2025-01-02,328.20001220703125,331.45001220703125,323.5,325.0,1666430.0,320.2975021362305,,6.598038631843344,
2025-01-03,330.54998779296875,334.45001220703125,325.70001220703125,325.70001220703125,1868316.0,320.43750152587893,,6.791364110354237,
2025-01-06,315.6000061035156,332.3500061035156,314.0,332.3500061035156,1989166.0,319.85500183105466,,6.674913804768983,
2025-01-07,323.75,325.95001220703125,314.20001220703125,316.29998779296875,2566679.0,319.4625015258789,,6.158775370859951,
2025-01-08,318.70001220703125,325.54998779296875,316.70001220703125,324.20001220703125,1191878.0,318.9925018310547,,5.813942758917754,
2025-01-09,314.04998779296875,320.95001220703125,313.1000061035156,319.3999938964844,962081.0,318.47750091552734,,5.770422550444211,
