Date_Ticker,Close_LLOYDSME.NS,High_LLOYDSME.NS,Low_LLOYDSME.NS,Open_LLOYDSME.NS,Volume_LLOYDSME.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2023-07-25,574.14306640625,583.9301507744121,560.0116730129496,577.2389603236466,1710743.0,,,,
2023-07-26,573.7435302734375,578.9366953928928,571.2468221347367,571.2468221347367,439499.0,,,,
2023-07-27,574.7422485351562,579.2363234585415,573.2442235606945,579.2363234585415,374132.0,,,,
2023-07-28,596.1140747070312,598.21128521485,572.2455199133708,577.2389363175014,553490.0,,,,
2023-07-31,628.2216796875,631.3675562741954,598.710602147898,598.9602729578013,716078.0,,,,
2023-08-01,646.7472534179688,651.1414841345345,612.0430102068107,635.1625520085336,758470.0,,,,
2023-08-02,620.681640625,649.1441132843926,598.9103579396503,647.8458372487814,647800.0,,,,
2023-08-03,634.61328125,638.9575289908432,608.198097186178,627.1730788717895,385344.0,,,,
2023-08-04,640.6553344726562,645.2992361816154,630.9181723353088,642.5528571172352,195597.0,,,,
2023-08-07,650.7420043945312,682.10068393848,633.9641373905165,644.0008922179796,805742.0,,,,
2023-08-08,666.4213256835938,677.1072487321234,626.7236661893431,643.501532728031,710071.0,,,,
2023-08-09,658.431884765625,685.7958314539427,654.3373076345398,680.8024149746724,366373.0,,,,
2023-08-10,618.2847900390625,669.0678710527484,579.5358912309347,654.1375439278644,765173.0,,,,
2023-08-11,624.7762451171875,628.1717927029033,596.2638492291824,620.5818240410326,350860.0,603.7789367675781,,38.98799129652064,
2023-08-14,601.7066650390625,624.177038422264,596.7132487316844,624.177038422264,278336.0,605.7363555908203,,37.77337446086808,
2023-08-16,594.5660400390625,617.9851741090355,589.3229530512232,617.9851741090355,136791.0,608.2854919433594,,34.97483446178374,
2023-08-17,567.75146484375,595.3650828983665,559.2626566622691,594.566087482158,531748.0,608.3978454589844,,34.833494511546114,
2023-08-18,569.6489868164062,591.5700367998325,559.8119195984052,570.248172423025,313662.0,608.7149291992188,,34.427942641047174,
2023-08-21,529.70166015625,588.2244786408032,522.5610499979632,583.2310620139714,524212.0,607.3017944335937,,37.097253699586304,
2023-08-22,536.9920043945312,548.7764547440275,497.3941885101576,528.4032917328522,1031761.0,605.4342590332031,,39.69311893603759,
2023-08-23,561.16015625,573.1942775151916,542.2850179825052,542.2850179825052,369198.0,604.7851135253907,,40.33279961440054,
2023-08-24,551.17333984375,577.2389496954878,548.7764755323019,566.4531822035545,201980.0,603.6566040039063,,41.54460600979595,
2023-08-25,549.4255981445312,557.5648298188016,536.292889412933,552.221898970997,213461.0,602.390771484375,,42.83754310530019,
2023-08-28,541.0866088867188,556.9656980067956,526.6556227670552,556.2666074940314,246182.0,599.6393981933594,,44.975694732240186,
2023-08-29,541.0866088867188,549.2758242759736,532.3980518390313,540.2876744241848,161456.0,595.2826446533203,,46.26315204652063,
2023-08-30,539.3388671875,547.0287402639572,534.2955290574479,538.3401839556169,163498.0,589.9122253417969,,46.20866728822609,
2023-08-31,536.1930541992188,547.2784137453576,534.7948732858375,539.2889478512648,79591.0,585.6877960205078,,47.101041494848666,
2023-09-01,547.6279296875,555.2678808472594,535.2942160685811,536.1930553655367,174756.0,581.3385284423828,,46.35570812470405,
2023-09-04,560.4111328125,569.5490480210398,542.8342709551605,559.2626226875655,164871.0,577.326318359375,,44.3821310974806,
2023-09-05,563.5070190429688,572.8446829695193,556.9656560017926,562.2586649910348,127115.0,572.9645690917969,,40.94046421872197,
2023-09-06,565.0549926757812,569.1995527066847,559.8119054089902,564.2560582356093,141611.0,567.8962524414062,,34.535222273022704,
2023-09-07,558.9131469726562,568.949902193539,555.8171920936405,568.2508116753875,128778.0,562.9203155517578,,27.19302007618859,
2023-09-08,554.5188598632812,564.0562724570053,549.475521775428,559.2626051750337,118983.0,559.7320190429688,,23.898691008292364,
2023-09-11,583.480712890625,589.2231418150941,553.5701361278667,555.1680659666804,335546.0,557.6672424316406,,19.33061965825306,
2023-09-12,566.4531860351562,594.2664918569787,555.8171843939998,584.1298928259777,235340.0,555.9045684814453,,16.504171631158318,
2023-09-13,574.9918823242188,578.2376028931353,536.6924039929187,567.3519310646998,230181.0,554.9258605957032,,14.556287712845696,
2023-09-14,574.6423950195312,586.2270969139379,569.3493247673782,569.3493247673782,106319.0,555.2704071044922,,14.952021667615128,
2023-09-15,572.1956176757812,583.1811341437681,555.9170918278137,578.5871543206437,264812.0,555.397738647461,,15.0911110451113,
2023-09-18,560.9603881835938,571.5464061472759,559.0129436743424,562.2087422337821,77516.0,556.9606750488281,,13.858097072759913,
2023-09-20,552.4216918945312,564.9551551212414,546.5793580154126,550.3743423652624,80062.0,557.7321594238281,,13.096486135080022,
2023-09-21,547.4782104492188,561.4597769862776,543.2837282971425,554.169400911484,74635.0,557.048062133789,,13.264264532013517,
2023-09-22,535.5438842773438,549.9748692008096,531.8487441202769,547.4781611156005,128493.0,556.2665893554688,,14.06484394203252,
2023-09-25,529.7515258789062,541.2863048710875,526.0064638064587,540.1877777117508,99577.0,555.2828857421875,,15.20988743790873,
2023-09-26,533.8960571289062,539.7883128630741,528.6529699086822,532.1983443166657,61708.0,554.9233581542969,575.5451684570312,15.641964140785692,36.5273973606378
2023-09-27,535.0445556640625,539.2889595120741,529.3021269285173,530.400654130793,45514.0,554.6212554931641,574.9948937988281,15.97800402402849,36.93203565312383
2023-09-28,535.2942504882812,541.28635030718,529.3520726435818,541.28635030718,73834.0,554.4190246582032,574.8291125488281,16.205586144041476,37.09416234280605
2023-09-29,535.3941040039062,541.2863599796982,526.3061101647619,526.3061101647619,68600.0,554.3790771484375,574.2269067382813,16.253791644812935,37.49092517590661
2023-10-03,549.1759643554688,557.2652746049142,535.2942422728208,557.2652746049142,214579.0,554.4564788818359,573.9442797851563,16.223608015801496,37.62793749391939
2023-10-04,549.775146484375,564.2560540666155,539.5885648217719,553.2705379697434,2185590.0,553.9246795654296,573.7804956054688,16.19243560119832,37.71663144294543
2023-10-05,549.5254516601562,564.7553710382887,545.2810478990374,557.2652467539613,154983.0,553.2256011962891,573.284150390625,16.058220076131324,37.872057230109405
2023-10-06,563.5070190429688,566.2533979572233,550.3243880635891,550.3243880635891,163189.0,553.1482025146485,573.0714294433594,16.0018345121006,37.896996616174455
2023-10-09,549.67529296875,562.9577681909552,546.579338277019,554.2692116019133,187916.0,552.6863098144531,572.5900646972656,15.959941739243082,38.040868773546805
2023-10-10,578.786865234375,582.6318323190028,542.2850046449066,546.2797376441324,292799.0,553.8997100830078,572.67095703125,16.995524202431085,38.04983799970984
2023-10-11,593.36767578125,596.3137425970342,575.7408920840134,580.2349666969848,316475.0,554.3940582275391,572.6160290527343,18.014476638885856,38.01727372293909
2023-10-12,602.0062866210938,612.192868566337,591.2205190722211,598.2113022369264,421816.0,556.1717132568359,572.0917211914062,20.805119036002164,37.41068162580647
2023-10-13,592.4189453125,604.5529108256447,590.2218298631678,598.1114523092451,224880.0,557.04306640625,571.0051550292969,21.967301688136597,35.958908558971444
2023-10-16,576.340087890625,603.0049432589816,573.4938649670879,603.0049432589816,130303.0,557.1279510498047,570.1183239746093,22.04204008154288,35.2485336080541
2023-10-17,570.6476440429688,601.2073276793033,564.9551372211603,601.2073276793033,121684.0,557.0505523681641,568.8390112304687,21.98900059734407,33.9986030821382
2023-10-18,564.7054443359375,579.036524297962,559.2626085439719,571.2967292690053,93437.0,557.2378051757812,567.3200134277344,22.039935142689718,32.382749231056074
2023-10-19,565.3545532226562,571.2468086730519,559.6621075643943,568.1509150359344,85627.0,557.8844482421875,565.6122644042969,22.080879782478863,30.061940838166063
2023-10-20,554.7685546875,574.2428783894014,553.2705297873538,570.148301377584,91989.0,558.2489654541016,563.379208984375,21.95989327349447,26.336940162836
2023-10-23,517.66748046875,563.2573989307925,513.6228251673864,563.2573989307925,542161.0,557.3551452636718,560.5639208984375,23.25811602633964,23.31958318678724
2023-10-25,515.7699584960938,530.9998775224338,499.3416074209861,500.3902126056129,585161.0,556.6560668945312,558.5136242675782,24.317475852422863,22.637768495301653
2023-10-26,514.7713012695312,523.0104382079312,513.3231983439456,515.7699845347919,353866.0,555.6998291015625,556.313525390625,25.601686557751812,21.376887054014485
2023-10-27,527.1050415039062,535.044586049685,515.3205905770182,517.2181132575713,141223.0,555.3028533935546,554.8214929199219,25.997318181677542,20.73786050849548
2023-10-30,518.0170288085938,530.8001625839087,515.5702425850288,524.3586432458835,101159.0,554.4389923095703,553.2905126953125,26.966171698570964,20.56876401167465
2023-10-31,514.7713012695312,525.8067391597029,514.3218816092061,515.5702356907819,105397.0,553.4078521728516,552.2309094238282,28.103068616584924,21.1646129151737
2023-11-01,521.4625244140625,527.3047975044963,509.3284975895703,510.3271809181773,92327.0,552.0221801757813,551.2671801757813,28.991886524871425,21.45044909167189
2023-11-02,522.9105224609375,532.9473378324276,520.3139704070402,527.2049091763039,129204.0,550.6789489746094,551.131357421875,29.71479717727861,21.6106892190076
2023-11-03,529.1522827148438,535.7935505471565,526.1063110676486,527.3546650996783,152010.0,549.6602905273437,550.9745629882813,30.103092827648545,21.74340234614513
2023-11-06,538.8395385742188,548.776449162199,491.3521619432246,529.152298800234,172683.0,548.4269165039062,550.5281506347657,30.011103480845502,21.75914072137588
2023-11-07,532.9473266601562,539.5386115540523,529.4019524525197,539.2889407481504,56489.0,547.5905181884766,550.1636303710937,30.20694267157628,21.900319349585995
2023-11-08,529.9512939453125,539.1891140592509,529.4019693909231,536.1930642925681,50360.0,545.1487396240234,549.7741442871094,29.518426749414207,22.08609511537276
2023-11-09,532.1983642578125,536.2929414774928,521.5623625449174,524.6083344722202,70437.0,542.0902740478516,549.5963793945313,27.34860241000364,22.192956700899884
2023-11-10,521.1129150390625,539.1891186929313,517.7673504860978,532.2981797884263,164701.0,538.04560546875,549.1969055175781,23.76852094665508,22.526515717400382
2023-11-13,523.3599853515625,535.2942633008134,520.5636842267705,527.3047966843834,95701.0,534.5926574707031,548.8773278808594,20.202474479442795,22.781128351138506
2023-11-15,543.1338500976562,549.1759324012512,517.1680861251108,528.7029261921289,174830.0,532.9323455810547,549.0161437988281,17.81429177900738,22.72333327619144
2023-11-16,556.366455078125,563.9564849087575,541.8855468889838,543.2837279236455,163878.0,532.2182861328125,549.1909143066406,16.457516235353495,22.746031986236684
2023-11-17,566.6029052734375,572.6949095397928,552.1219984610595,557.3151634399043,226974.0,532.3131591796875,549.3147497558593,16.65888973922908,22.825081956627187
2023-11-20,562.7081298828125,578.187721371363,556.2666102659733,577.0392111693276,120202.0,532.1808380126953,549.2987719726563,16.390985785595788,22.815221963632037
2023-11-21,571.246826171875,574.0431271160243,562.7580184402999,562.7580184402999,133757.0,533.004751586914,549.4226086425781,17.928210202396134,22.91905682671593
2023-11-22,567.8013916015625,577.0392123474613,564.2560779927436,570.2980999112649,163056.0,535.5114471435547,549.6003735351562,19.135111731892213,23.02837843453895
2023-11-23,548.6766357421875,572.3453814618604,544.2824047894932,570.1483269403051,114346.0,537.1567810058593,549.4835290527344,18.759349760500136,23.017732119793088
2023-11-24,538.3402099609375,553.370381135875,535.3441601205596,552.9709443966988,97645.0,538.3352264404297,548.5807189941406,18.004191023086072,22.5373138922301
2023-11-28,523.0104370117188,544.6818760092652,519.3152967477481,540.0878964267002,169223.0,538.1304962158204,547.7118640136719,18.161209126145376,22.671236901720416
2023-11-29,525.2075805664062,536.1431141190208,523.0104650789924,524.3087411995758,173957.0,538.490023803711,546.7161779785156,17.809852089517523,22.54154350258304
2023-11-30,524.2088623046875,533.2968554977335,517.7174211797151,525.5071383387243,155806.0,538.9619018554688,545.7075073242188,17.265033410659367,22.39431999169939
2023-12-01,522.3612670898438,536.4427376324318,520.7633982553377,526.3060781588422,76232.0,539.0068389892579,544.7108203125,17.218195197947026,22.300146663633576
2023-12-04,565.5543212890625,573.2441946274619,529.7515505884094,533.6963616796781,538272.0,541.139028930664,544.8026989746094,17.752110924695742,22.377791246394796
2023-12-05,601.6068115234375,609.1967798079824,568.2507667389212,569.2494499845081,906955.0,544.7617553710937,545.7864013671875,22.049942251949552,23.7580431672814
2023-12-06,588.8735961914062,610.1954589597204,582.7316698903386,605.3518696330353,416187.0,547.2634582519531,546.6143090820312,24.086915661562443,24.52701913817561
2023-12-07,602.6055297851562,609.0969712586747,584.2796545908868,592.21919904561,313916.0,550.7463684082031,547.9555419921875,26.792173454947097,25.71415711353667
2023-12-08,611.6435546875,622.6789921570647,602.205985999535,611.1941350443042,390444.0,554.8309814453125,549.5933825683594,29.541176892708048,27.10159517773017
2023-12-11,624.0772094726562,655.1362352688839,617.2361923943066,634.2138082473112,812150.0,559.4249237060546,551.3970056152343,32.800561722787336,28.9718752562413
2023-12-12,608.9970703125,632.1166133234018,606.2007692351578,629.5699830735864,206135.0,563.8191314697266,552.8760559082032,33.281152095238895,29.9898260240084
2023-12-13,612.7920532226562,618.1849674661516,602.5056273443071,617.1862841584518,182466.0,568.2907348632813,554.4260119628906,33.56577708349961,31.046634523434104
2023-12-14,607.9484252929688,627.1231557847477,603.2046798800052,616.187562062853,196609.0,571.5314636230469,555.8770983886719,34.13316301779117,31.824754472244948
2023-12-15,608.8472900390625,620.0824770129703,603.3545319629297,607.0995942875658,278276.0,574.1555053710938,557.0705249023438,34.914304902308395,32.67579067877928
2023-12-18,622.6790161132812,632.6658487694687,606.7500058357047,612.9917762458217,332509.0,576.9593109130859,558.5286022949218,36.491836048471264,33.94551745715404
2023-12-19,626.6238403320312,639.2072253605502,619.1836376563318,632.6658620246551,299761.0,580.1550964355469,560.0705700683594,37.94777317169493,35.25407231000845
2023-12-20,592.718505859375,633.4148480898207,584.2796202488527,627.3229046777305,346570.0,581.2286804199218,560.6547998046875,37.98619320569524,35.552962337652595
2023-12-21,606.1508178710938,626.1744050769342,582.7816051657328,592.2191741796204,623060.0,583.1461517333985,561.7843103027344,38.23979295274757,36.090077727768765
2023-12-22,615.4385375976562,631.11787642599,606.2007177635332,607.1994009888438,287532.0,586.4842468261719,562.51734375,37.98555585003108,36.80755638371966
2023-12-26,624.8262329101562,639.1073919522418,614.1902313511827,620.8814216723083,365093.0,590.8085479736328,563.1465148925781,37.129513451945215,37.60587123225114
2023-12-27,615.0390625,637.2098431066086,609.2966337436941,624.3767875722577,179635.0,595.4099792480469,563.4071704101563,33.84211422032636,37.92453128311382
2023-12-28,600.9576416015625,619.6829524117483,598.0115138431357,619.1836107901433,222357.0,599.1974822998047,563.5779443359374,29.53675800254901,38.07675658139353
2023-12-29,599.0101928710938,608.3978396731209,592.868327541446,604.0036090520044,218340.0,602.937548828125,564.0313464355469,23.70094533819098,38.365700947677965
2024-01-01,603.0049438476562,609.2966362327886,595.7644901688222,600.6580625543637,150418.0,606.9697326660156,564.6784924316406,14.244590149144878,38.750549556425504
2024-01-02,602.0062866210938,617.1363631380513,591.4202679250282,607.9484645020517,383222.0,608.7923309326172,565.4245092773438,10.508695222016367,39.10847966176141
2024-01-03,600.0089111328125,607.3492699201173,594.7658238367908,601.2073432771471,111882.0,608.712435913086,566.1175964355468,10.572083248453398,39.41310342520091
2024-01-04,587.5752563476562,607.548921027849,572.2454930875232,604.1035126343456,156485.0,608.6475189208984,566.77373046875,10.703483088262193,39.49330818684172
2024-01-05,589.123291015625,604.0036353087321,585.328245789328,594.2165513596489,329399.0,607.9734069824219,568.2028466796875,11.499033732088092,38.969456536788535
2024-01-08,576.889404296875,596.6633204748539,572.2954247696026,589.7224596897494,134014.0,606.2356994628906,569.4252355957032,13.38632540470356,38.24300533156719
2024-01-09,579.3361206054688,593.5174347423335,575.2914656921357,582.2323263707027,172554.0,603.9986450195313,570.7165319824219,13.973395888726875,37.44155886154741
2024-01-10,577.4386596679688,584.229693486772,572.3953215134421,579.3361212448824,126125.0,602.4207244873047,571.7232043457032,15.11449628832169,36.918056421100594
2024-01-11,581.982666015625,587.1259091534056,572.7448459201389,581.2336535754504,143451.0,600.8802551269531,573.0025170898438,15.565144631000951,36.11864598840051
2024-01-12,580.1351318359375,594.2165414617715,565.4544756794536,579.236292517357,249351.0,599.4895904541015,574.3097937011719,16.132547954389647,35.13757913443714
2024-01-15,580.1351318359375,580.1351318359375,580.1351318359375,580.1351318359375,0.0,598.0539825439453,575.4832458496094,16.528654690947075,34.3065636309508
2024-01-16,589.6725463867188,594.1166991097642,577.4386763826573,583.4307759764833,327805.0,596.4036590576172,576.818486328125,15.559929869844373,33.50856629693145
2024-01-17,576.4899291992188,595.1653189146903,569.2494753461319,586.2270912775078,304269.0,593.8969635009765,577.7652392578125,14.432681776324388,32.79547028077023
2024-01-18,578.5372314453125,586.6266028592956,564.2560722501175,582.2323718970239,204340.0,593.1878997802735,578.5591931152344,14.836336867166253,32.31082093896731
2024-01-19,579.4859619140625,589.1232797599516,577.2389245779028,581.1338136758284,120187.0,591.8546569824218,579.4899658203125,14.8082055307619,31.6332839389067
2024-01-23,588.5240478515625,637.110014064581,584.2796438889277,637.110014064581,828085.0,590.5089324951172,580.6614208984375,13.736333139330672,30.835801900077524
