Date_Ticker,Close_LLOYDSME.NS,High_LLOYDSME.NS,Low_LLOYDSME.NS,Open_LLOYDSME.NS,Volume_LLOYDSME.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2024-01-24,589.22314453125,604.0535670921964,580.5845096405279,597.2126108977754,368241.0,588.7287780761719,581.8019165039062,11.11103591263407,30.05134585716757
2024-01-25,595.26513671875,600.2086309784988,588.9235224871652,589.2231152700738,247264.0,587.7400817871094,583.2849609375,9.393698259406117,28.798816005878244
2024-01-29,575.6909790039062,599.0601307794117,573.2441928192079,595.2651465719148,339779.0,586.4767486572266,584.3315808105468,9.219962756166971,27.498094022402974
2024-01-30,565.3046264648438,582.7815828758967,564.2560212711379,582.7316609056795,233920.0,584.791470336914,584.7749963378906,9.866249821342905,26.994351139114183
2024-01-31,565.8539428710938,581.9327808431457,557.5648835332842,564.3559178960152,319790.0,582.9339202880859,584.96474609375,9.75328368650662,26.82338892473078
2024-02-01,557.7146606445312,573.0444238062862,553.7199277341286,573.0444238062862,151562.0,580.7193389892578,584.7869812011719,10.212409385196915,26.976575408513167
2024-02-02,542.53466796875,564.2061063813768,539.089198613518,561.0602298059938,319082.0,577.8456268310547,584.3835119628907,12.359504928905832,27.46005943496888
2024-02-05,550.07470703125,574.2428532185352,542.5346608886422,542.5346608886422,272988.0,575.9705993652344,583.9600695800781,13.589147403081004,27.827546458873183
2024-02-06,569.748779296875,574.1929318346704,545.5806330849109,553.8696916532244,259337.0,575.0018737792968,583.9990173339844,13.28945521398631,27.805823353244456
2024-02-07,570.497802734375,584.5792120829714,569.3492926226663,573.643679332681,232661.0,574.6822937011718,584.4354406738281,13.318495319237842,27.408517852626712
2024-02-08,568.400634765625,582.0825474570433,564.2560746144163,572.145697207756,132123.0,574.1355194091797,585.0366491699219,13.341833546765535,26.69723971677807
2024-02-09,558.1641235351562,570.6476648474044,545.2810845189995,568.2508005335361,159238.0,573.1717926025391,585.7397229003906,13.779628917242432,25.46488331177499
2024-02-12,546.3296508789062,562.1588167080756,529.3520359036979,562.0589118118197,247504.0,571.3891418457031,586.1621643066406,14.844806812014175,24.600748497881384
2024-02-13,531.2495727539062,548.8762957335022,528.8027865740788,546.3795875815944,171700.0,568.9448638916016,586.302978515625,17.17127385162453,24.256635597995963
2024-02-14,531.5491943359375,539.338912000912,525.207579668473,529.1523299983489,196187.0,566.5155670166016,586.4867370605468,18.85873329280649,23.79271892482932
2024-02-15,557.315185546875,571.3966561993176,529.3520540413481,535.1943877323407,338914.0,564.8976989746094,586.3219543457031,18.141891029486445,23.968532065125096
2024-02-16,559.3125610351562,570.1483112398549,555.7672475677754,561.7593472720101,273710.0,564.0388305664062,585.4760693359375,17.969999645256213,24.163617588864103
2024-02-19,575.0418090820312,578.8867762070078,556.5162467946737,560.2113870486917,329592.0,563.8640594482422,585.19943359375,17.838084430811765,24.203071387858127
2024-02-20,574.442626953125,582.1824222667668,572.2455115763591,579.2362944402937,242125.0,563.6118927001953,584.6361755371094,17.640172990382773,24.11728074166535
2024-02-21,572.944580078125,600.3584468768961,569.2993619141148,574.4426049200821,727693.0,562.8329193115235,583.8621960449219,16.806461708592273,23.85237803201696
2024-02-22,569.9485473632812,589.2231220460327,561.3099128022163,574.1430292366006,362984.0,561.869189453125,582.7796228027344,15.731795860126065,23.209606132620856
2024-02-23,590.9708251953125,594.2165458237616,572.8446994575962,572.8446994575962,636134.0,561.6544738769531,582.4190979003906,15.274665079002832,22.932397258555746
2024-02-26,595.165283203125,605.7013790903258,591.1705502824964,603.0049221779441,377039.0,562.6281890869141,582.0665625,16.764594445551193,22.58886402611413
2024-02-27,582.4819946289062,597.212572289903,576.3900513001715,597.212572289903,175433.0,563.4870574951171,581.5572338867188,17.3390919603217,22.27834727223268
2024-02-28,563.2573852539062,589.2231512407885,556.8158657315868,583.2809733720628,235776.0,563.3572296142578,580.6454357910156,17.330155627727375,22.070610992137592
2024-02-29,594.9156494140625,597.2126087953943,559.6121584583834,565.2547434417946,406027.0,565.2172790527344,580.0901684570313,18.639588860604068,21.32828085165972
2024-03-01,586.2271118164062,599.2099950423233,577.9879743845744,589.2231617916179,286886.0,567.4019012451172,579.2822338867187,18.40010287393412,20.268364906116428
2024-03-04,606.6002197265625,609.1967717488229,588.2743458396068,589.1232631599979,545539.0,570.2281768798828,579.5598681640626,19.880209364075547,20.549298160035573
2024-03-05,604.30322265625,609.1967950640905,598.6606987502513,607.2493504954687,256506.0,571.9558990478515,579.5229162597657,21.288012697605836,20.502113281653884
2024-03-06,582.1824340820312,604.6528080292809,574.7921533796863,604.2533103327469,225595.0,572.5401306152344,578.8577941894531,21.405901364262903,19.84198682253346
2024-03-07,592.2191772460938,601.7066682812335,569.0497132640577,587.4754317285239,312199.0,573.7310577392578,578.2056530761719,21.822010801783986,18.809291239345576
2024-03-11,571.7960815429688,594.2165326551152,563.30727393361,592.9681785949153,483311.0,574.4126556396484,577.3407934570313,21.521013148278783,18.06036694703402
2024-03-12,559.9118041992188,588.0247019023764,556.0668370059994,576.2402514127954,406575.0,575.091763305664,576.5198767089844,20.79008103994745,17.897089487308836
2024-03-13,539.6384887695312,564.2061341580353,530.3008244349377,560.2613229905838,569554.0,575.5112091064453,575.3324426269531,19.9256515850218,18.33859945247113
2024-03-14,561.260009765625,577.2389424279916,534.2955608978814,534.2955608978814,760048.0,576.9967498779297,574.4975439453125,17.426388856469043,18.000181697737712
2024-03-15,563.1075439453125,577.238936761795,547.3782822601944,559.2626376930885,2826899.0,577.2863677978515,573.7195690917969,17.12764776164227,17.623650302461723
2024-03-18,587.1259155273438,589.2231260006848,558.3138667763012,574.2428770345657,384280.0,578.677035522461,573.4619091796875,16.71565587400293,17.323065099405888
2024-03-19,578.037841796875,598.21125525002,572.9445817017028,592.2191558652119,502945.0,578.8268371582031,573.2711608886718,16.694775043656914,17.216670838310375
2024-03-20,576.2901611328125,589.0233726567326,569.3493003072474,578.0378568321742,104051.0,578.9192138671875,573.0144982910156,16.674338175797196,17.070564551621104
2024-03-21,588.2743530273438,594.2165305235367,579.1364379123335,579.1364379123335,293940.0,579.6857025146485,573.242197265625,16.737461609208484,17.198754380803862
2024-03-22,578.387451171875,596.1640015240599,574.342735087833,589.2231404749645,99948.0,580.1076477050781,573.2232238769532,16.584746182002515,17.192416575115963
2024-03-26,565.2547607421875,583.131216603407,563.7567357578885,578.0378950839145,188883.0,578.8218444824219,572.9795458984376,16.69471416490191,17.217775434591466
2024-03-27,608.9970703125,624.17706881709,567.3020421155184,571.2468533814008,620894.0,579.5134338378906,573.519833984375,17.66564684092086,17.915759843180737
2024-03-28,601.2073364257812,633.4148723057339,595.2152367271855,611.3439961311553,572010.0,580.4497009277344,573.9412780761719,18.31552062985037,18.31788629461532
2024-04-01,600.0089111328125,611.3440030980386,596.5634415758972,603.5043026634936,137741.0,582.2872772216797,574.3387536621094,18.34344982161412,18.667313615596026
2024-04-02,610.5449829101562,613.1915179149946,599.2099523599296,600.0088867721184,218450.0,583.0687438964844,574.7562023925781,19.22165612432471,19.241756224971468
2024-04-03,608.1981201171875,621.1810028126283,604.3032309266391,609.0469765268963,156654.0,584.1672943115234,575.3903662109375,20.022807022454167,19.814065202951507
2024-04-04,628.2716064453125,647.1467441997195,614.1901970414004,614.1901970414004,474377.0,585.250863647461,576.3850537109375,21.80754936413273,21.17676550250849
2024-04-05,642.2032470703125,648.6447661771167,629.2702868855233,631.1678094286956,527508.0,587.145864868164,577.6393994140625,24.967954174276795,23.131418799636187
2024-04-08,652.88916015625,659.130930329828,640.1060270317198,649.0442541112408,747197.0,590.681201171875,578.9267016601563,28.921080594108798,25.426668393891283
2024-04-09,655.9351806640625,657.1336128176061,649.1940683745203,657.1336128176061,272670.0,593.8670013427734,580.2609423828125,32.39954447898732,27.63262527595659
2024-04-10,693.6354370117188,707.0677388748037,654.2373707266778,659.1309430188848,1668519.0,599.9589691162109,582.2283483886719,38.8446656870524,31.895765462507526
2024-04-12,695.8325805664062,709.065134125796,692.087518238277,699.0783012507849,932224.0,606.7550079345704,584.6311804199219,43.12375342310562,35.69260975048626
2024-04-15,693.8851318359375,709.015207933466,660.1296491102158,683.099364586063,591556.0,614.4673400878906,587.2027905273437,44.26649801160247,38.7710202195123
2024-04-16,696.281982421875,704.0716996741203,683.4988488598842,686.2452278302443,259828.0,621.2184387207031,589.8113513183594,45.9874142526366,41.5904904192378
2024-04-18,718.3528442382812,723.9954289410989,698.8285990356734,698.8285990356734,848277.0,628.9807037353515,593.0241149902344,48.68543746593088,45.11556614070676
2024-04-19,721.5985717773438,723.995435964842,699.0782766283454,699.0782766283454,500599.0,635.7043365478515,596.6053930664062,51.78765653811835,48.03829895250235
2024-04-22,730.386962890625,733.9323371549917,720.3002865527031,727.0413984199208,377014.0,643.3217926025391,600.2116381835938,54.01565484769974,51.14173654712423
2024-04-23,717.6537475585938,738.0269099137711,711.6117261839513,731.685295759891,382737.0,650.3899719238282,603.1697375488282,54.03164040664566,53.56390982015916
2024-04-24,730.1873168945312,738.02695639311,713.6091375934758,719.1018957263068,370191.0,657.4856201171875,606.3635278320312,54.75843930315529,56.26858416732164
2024-04-25,729.5381469726562,748.0137879295271,725.8430065903239,731.3856866864269,479626.0,665.0431549072266,609.5862780761719,53.68718678709346,58.61549287417043
2024-04-26,726.2924194335938,740.1741414849866,724.0453820410526,730.6866502720349,222522.0,673.0950378417969,612.9488439941406,49.87408297337977,60.40066346683832
2024-04-29,717.1544189453125,734.4816099419808,712.5605003676048,729.5880376248149,271910.0,678.5029052734375,616.3653393554688,48.40010760913963,61.37885532117672
2024-04-30,741.2227172851562,748.0137511662016,720.6498058470983,724.0952752363514,642198.0,685.5036743164062,620.5648022460938,46.72866382041851,62.60725113138347
2024-05-02,738.2266845703125,749.0124516835984,722.5972670299324,744.0190353390411,843233.0,692.4145629882812,624.6983520507813,43.53035605069514,63.42759896588021
2024-05-03,710.962646484375,748.0137715335608,702.1242629447829,747.0150882604853,480054.0,697.4354461669922,627.7713012695312,39.16239063279005,63.817156182719614
2024-05-06,692.986328125,717.853504353976,668.4186837237947,717.853504353976,615300.0,701.6748565673828,630.4447766113282,33.116386658828006,63.69055753428157
2024-05-07,680.0534057617188,706.0191715783569,673.8615571067929,693.735379171444,290964.0,704.2639465332031,632.5450085449219,28.82121706663451,63.55759839908967
2024-05-08,676.7577514648438,696.981087956291,675.6092413068701,684.0980492168603,217370.0,705.9916717529297,634.5913110351562,25.780396644142503,63.29528460280043
2024-05-09,662.8760375976562,683.2492012142125,657.1336086467161,679.0547191808284,276538.0,706.491015625,636.3899401855468,24.7748200441086,62.78344910143002
2024-05-10,681.401611328125,688.0428797323221,654.0377251625818,667.9193866212399,248561.0,707.7643371582031,638.6190014648438,22.598557547094394,62.35341483244194
2024-05-13,699.6275634765625,707.7668566354257,663.125701581948,680.1033174357027,379933.0,708.0639434814453,640.7921362304687,22.440549820400623,62.55202551794917
2024-05-14,697.2807006835938,708.0664682630743,690.1400906203215,696.6814541234719,264445.0,708.1363494873046,642.8344445800781,22.401309269161857,62.69876735281554
2024-05-15,691.4883422851562,705.7695013045046,689.2413048569612,697.8798788413698,132961.0,708.0165100097656,645.0145715332031,22.487805106591384,62.45206681450434
2024-05-16,682.1006469726562,695.9823682695344,680.1032805100716,692.6367428718329,138410.0,707.3074432373047,647.3914367675782,23.09272327541141,61.53171355651286
2024-05-17,710.3634033203125,723.0466931395471,689.1413836667001,694.0848780828525,488358.0,706.9079711914062,649.7003918457032,22.96032040358153,61.68826063730442
2024-05-21,714.3082275390625,728.0401228605054,699.1781512211561,704.2215506303189,398826.0,706.5434539794921,652.2620141601562,22.771915459441647,61.65801886600514
2024-05-22,704.8207397460938,721.149187337041,702.6735462668281,718.9521328384703,244925.0,705.2651428222656,654.2264245605469,22.06976471744967,61.73814485667008
2024-05-23,704.3213500976562,712.4606428288031,698.07957989119,708.2661610591003,176582.0,704.5985229492187,656.226787109375,21.87637677505531,61.70790822647558
2024-05-24,701.6249389648438,710.1636689735611,700.07699204358,705.0704085346184,108624.0,703.1704040527344,658.6156372070312,21.03406599050572,61.0918556788306
2024-05-27,694.783935546875,705.4198753772521,693.0861618643191,702.2241378039552,167060.0,701.4326934814453,660.6669323730468,20.158436834347796,60.53634293823093
2024-05-28,689.9902954101562,697.4804199328249,682.1006731976961,694.7839629137063,243128.0,699.6175872802735,663.0308166503906,19.423153878620397,59.290055959634095
2024-05-29,690.639404296875,694.084873774917,682.9995138418665,691.0888239600613,139980.0,698.2918365478515,665.6453686523438,19.06475700012702,57.50548071901291
2024-05-30,684.3477172851562,690.9390025480152,682.649943519029,690.6394097551198,287633.0,695.4480865478515,668.5395532226562,16.376288844233684,54.60252744650002
2024-05-31,679.4042358398438,686.2452530080602,670.1164933539146,683.099376235585,146503.0,692.5069641113281,670.9024377441406,13.27813113618926,52.376257258237615
2024-06-03,691.4883422851562,727.0414434337933,682.2505217470208,724.0453935295332,350160.0,691.5332489013672,673.4700537109375,12.547445777600686,50.08049676265021
2024-06-04,629.5199584960938,692.6367517101181,591.2204804692334,692.6367517101181,644929.0,688.3599304199219,674.3179345703124,18.68501687851848,48.9345892476216
2024-06-05,648.0455932617188,656.2347472484106,601.8065094553003,656.2347472484106,215850.0,686.7595397949219,675.7180895996094,20.696414239156137,47.090331163411626
2024-06-06,699.677490234375,722.8968767813758,654.7867250073394,664.0245454615225,428334.0,687.9055267333985,678.1858361816406,20.74793792836873,44.95828370807935
2024-06-07,705.4699096679688,709.0651451770909,691.3884385218587,691.4883434250402,191292.0,690.0352203369141,680.5297473144532,20.22294418917099,43.19551335306534
2024-06-10,717.7037353515625,748.0137473266068,708.865352097995,712.9100070321012,607588.0,691.8503265380859,683.3160729980468,21.020663104940347,40.90492772631557
2024-06-11,722.9468383789062,734.0321982149304,709.4646143300606,721.4488134845901,233599.0,693.0162902832031,686.4699145507813,22.094075742304494,37.55872430202199
2024-06-12,723.5460205078125,735.5302196052504,720.9993903905647,722.0479956206328,171239.0,694.329556274414,688.7608935546875,23.11777779736449,36.2058732374196
2024-06-13,719.651123046875,731.9848977140381,715.6563900608701,721.0493039738919,104288.0,695.7376953125,691.1297692871094,23.783733374487824,34.17852288030387
2024-06-14,722.447509765625,729.0387950374724,717.0545956669934,722.0979340444453,169837.0,697.7550384521485,693.5785412597656,24.27225525182058,31.821686148354438
2024-06-18,746.7155151367188,773.8797130707887,727.041441947992,732.0348584448876,1379684.0,699.5726440429687,696.3019519042969,26.522868718420693,30.36394332587788
2024-06-19,716.0059814453125,753.306777136833,695.6328183887489,749.1622781459915,527335.0,699.6575317382812,698.4581091308594,26.57517814450328,27.6899733440288
2024-06-20,734.23193359375,739.0256009766953,718.1530967834113,722.9468251211445,278833.0,701.1280914306641,700.5773156738281,27.66723447403542,26.22472198048919
2024-06-21,733.6826782226562,746.9152313614159,728.9389327578178,738.8258604169237,257874.0,702.596157836914,702.406904296875,28.60855709877508,25.24174123268192
2024-06-24,727.640625,743.8193065842976,724.145233464402,734.0322224755813,627781.0,703.8969421386719,703.90193359375,29.148424638838584,24.45032764199625
2024-06-25,725.1939086914062,746.5157729413254,723.0467151966817,728.0401317380953,764356.0,705.4174407958984,705.2871081542969,29.43973155937088,23.625354314168337
2024-06-26,727.1912231445312,739.5748587060493,725.0440298038308,728.839013912122,512214.0,707.2774871826172,705.9582238769531,29.588549904229367,23.763812290556963
2024-06-27,727.3909301757812,743.9191869411637,725.0440488898029,734.5315398876722,976109.0,709.1150634765625,706.5893908691406,29.64203494459154,23.908043908368175
2024-06-28,731.2359008789062,741.9717460078265,727.341011752545,735.8797415013331,354056.0,711.45947265625,707.33640625,29.433546381683136,24.08585166534933
2024-07-01,731.885009765625,758.9992849179654,727.0913422623642,738.0269362557585,1506547.0,714.0835113525391,708.048466796875,28.756959960026872,24.27788378343219
2024-07-02,729.0886840820312,747.7640727818647,725.4435268443476,738.6260967926655,393789.0,715.9635284423828,708.26318359375,28.429244056637494,24.417947478007864
2024-07-03,737.62744140625,746.9152446133933,728.4895260268333,739.02562237103,1115312.0,721.3689025878906,708.5837609863281,20.22074154217533,24.700186051740427
2024-07-04,774.0794067382812,784.9650791645923,744.0190635847599,744.0190635847599,4230308.0,727.6705932617188,709.4576098632813,15.177117180094411,26.21379126226455
2024-07-05,762.3448486328125,778.1740150115202,756.0032342597095,777.974266166861,1066239.0,730.8039611816406,710.3514318847656,15.557843021373564,27.240769725248864
2024-07-08,753.2069091796875,768.986092125858,744.1188551544186,758.9992597605872,575114.0,733.1908111572266,710.8118237304687,15.122343119167768,27.772196048130205
2024-07-09,758.2003784179688,776.9256904131696,745.1175905311135,745.1175905311135,660860.0,735.2156433105469,711.385068359375,15.64179623458237,28.454051128816545
2024-07-10,753.4566040039062,773.879689032792,740.0243018535286,772.9808497093538,735985.0,736.7411315917968,711.9283520507812,15.868400878012862,28.99860847942137
