Date_Ticker,Close_LLOYDSME.NS,High_LLOYDSME.NS,Low_LLOYDSME.NS,Open_LLOYDSME.NS,Volume_LLOYDSME.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2024-07-11,744.2687377929688,759.4986582912481,742.0716223170126,758.799567782336,301836.0,737.7772674560547,712.4706384277343,15.636326008938354,29.34973157838236
2024-07-12,746.4158935546875,762.7443404879645,720.2004579569015,744.2687001619057,2691618.0,739.1155059814453,712.574501953125,15.140830528584374,29.462528733016335
2024-07-15,738.7759399414062,761.9953256847489,737.1280881841568,761.9953256847489,420447.0,739.9319274902343,712.5854870605468,14.626242742441422,29.47238908961937
2024-07-16,732.9835815429688,745.0177024819134,729.2385193656133,743.0203359873238,383488.0,739.2453308105469,713.0259057617187,14.61334413344944,29.611847611444407
2024-07-18,738.2266845703125,748.013768414687,730.1872964465331,733.5328610154708,485778.0,740.3563659667968,713.930712890625,13.560253466356066,29.678128830422484
2024-07-19,708.5657958984375,744.5183944218254,706.0690876676466,742.12153013835,656816.0,739.0730590820312,714.5009606933594,15.276268402043492,29.285235703784057
2024-07-22,694.584228515625,709.2149631027949,691.0888369990115,708.0664529368485,818754.0,737.1181365966797,714.857490234375,18.22041733651232,28.922626264998584
2024-07-23,710.5631713867188,718.0532961729456,673.9114819084905,700.4764943898499,786703.0,736.2642639160156,715.8112329101563,19.06836665452729,27.94319518300353
2024-07-24,709.4146118164062,722.4973987717634,704.0716808894439,709.1649410075802,160645.0,735.4752990722657,716.3714929199218,19.86050202515942,27.516779976992108
2024-07-25,723.7457885742188,729.0387977918867,700.5763241794638,700.5763241794638,211338.0,735.30302734375,716.853857421875,19.950878129617674,27.428524227028984
2024-07-26,747.9638671875,752.6077079438649,723.7457972446919,728.5394648774648,357726.0,736.331674194336,717.8675207519532,20.051573664196845,27.62623039939481
2024-07-29,734.0322265625,752.7076164904906,731.1360206063913,752.0085259885204,448112.0,736.4714904785156,718.7183984375,20.023901643662604,27.451797723190072
2024-07-30,738.7260131835938,753.3566862423852,726.4422213834613,734.0321897114878,1226565.0,736.8135406494141,719.8509057617188,19.9998463212203,27.07577236052477
2024-07-31,730.4868774414062,755.0045391063492,725.0440415227639,749.0124395896321,445683.0,736.8834503173828,720.2533752441407,19.973849635149357,27.08142940180795
2024-08-01,776.9256591796875,797.9479297435504,735.0808059413829,735.0808059413829,3821092.0,738.8483612060547,721.5057238769531,21.891774696071007,28.22459892310652
2024-08-02,780.5208740234375,795.9505422722447,760.9966288725852,768.9860947925074,1297150.0,739.1704345703125,723.0197265625,22.476939431230605,29.32038375689014
2024-08-05,725.1439208984375,767.837632041166,721.0992657179794,767.837632041166,1080459.0,737.3103881835938,723.4361779785156,21.992268360471897,29.19699859084443
2024-08-06,715.306884765625,748.0137615210515,704.0716980939136,732.2345782086279,768947.0,735.4153869628906,723.7098168945313,22.18246305376024,29.052163837001373
2024-08-07,738.4763793945312,743.1202201730616,719.3515697912361,722.0979488700241,363577.0,734.4291870117188,724.5836657714843,21.545464424013403,28.820538000164262
2024-08-08,737.427734375,745.3672174292153,725.8928941019332,738.476339593973,298834.0,733.6277435302734,725.5324145507813,21.093820700932127,28.436757519655213
2024-08-09,760.8967895507812,773.9795156921791,738.526260457247,742.8205862243234,519113.0,734.4591461181641,726.9375622558593,21.849463043149523,28.413206394878003
2024-08-12,758.4500122070312,772.681248628427,746.7654059016643,757.0019092924929,284282.0,735.0608520507812,728.4196081542968,22.355899393379683,28.07697916381572
2024-08-13,746.7999877929688,774.0,741.0,769.0,162328.0,735.4620544433594,729.7675231933594,22.497631078560925,27.28235172781583
2024-08-14,734.1500244140625,753.5,726.2000122070312,750.7000122070312,279668.0,735.520376586914,730.6207568359375,22.49237911198135,26.72212234854421
2024-08-16,740.0,744.9000244140625,728.5,744.7000122070312,913932.0,735.6090423583985,732.8303576660156,22.50709938858615,22.411732215325102
2024-08-19,751.0999755859375,754.0,732.7000122070312,752.1500244140625,277229.0,737.7357513427735,734.8914453125,21.81621191724844,18.922462546954566
2024-08-20,747.5999755859375,760.9000244140625,742.5499877929688,752.0,209393.0,740.3865386962891,735.8498950195312,19.38218182234419,18.306056024048956
2024-08-21,755.4000244140625,759.9500122070312,741.2999877929688,747.4000244140625,320502.0,742.6283813476563,736.8484973144531,18.314740709603484,17.973833811811325
2024-08-22,776.5499877929688,791.0,761.5999755859375,762.0,655482.0,745.9851501464843,738.0254223632812,18.057405216522135,18.61001771041061
2024-08-23,768.4000244140625,785.0499877929688,755.5499877929688,778.4000244140625,246241.0,748.2178619384765,738.9344860839843,17.92303006320902,18.96518728675481
2024-08-26,778.6500244140625,786.9500122070312,765.0499877929688,767.0,361768.0,749.7521697998047,740.0365661621094,19.170200440469,19.641702926811977
2024-08-27,776.7999877929688,810.9500122070312,770.25,785.75,591230.0,751.8905578613281,741.1795434570313,19.70232271426157,20.088930459619604
2024-08-28,780.5499877929688,797.0,775.0,790.0,450995.0,753.9817565917969,742.3415930175781,20.43738103938264,20.65573798102396
2024-08-29,769.25,784.9500122070312,752.0499877929688,784.4000244140625,437435.0,755.9199127197265,742.7922827148437,19.92357141175325,20.9961566827882
2024-08-30,774.4500122070312,779.25,767.1500244140625,773.5,141832.0,755.7961303710938,743.9611633300781,19.793462529806188,21.10106051267854
2024-09-02,766.3499755859375,774.0,741.2999877929688,770.0499877929688,1035792.0,755.0875854492188,744.6035241699219,19.10341937080001,21.28689000289108
2024-09-03,772.2000122070312,776.0,758.0999755859375,761.0,326352.0,757.4403900146484,745.3738708496094,18.092409454950463,21.57856182399049
2024-09-04,779.3499755859375,783.25,757.3499755859375,764.4500122070312,400368.0,760.642544555664,746.4080578613281,15.759862608055824,21.94729899942045
2024-09-05,779.25,786.6500244140625,774.2000122070312,774.2000122070312,175843.0,762.6812255859375,747.4891796875,15.374048934845472,22.210782706537
2024-09-06,769.7999877929688,781.2999877929688,765.0,776.0,180990.0,764.299838256836,748.3413549804687,14.237471038408469,22.23349171371814
2024-09-09,759.8499755859375,769.0,750.0499877929688,769.0,360124.0,764.2474975585938,748.9905358886718,14.25255618096758,22.08265354488132
2024-09-10,750.75,769.75,747.0,769.25,220288.0,763.8624969482422,749.3808178710938,14.518914869348446,21.934405198840267
2024-09-11,740.0,765.8499755859375,732.75,750.75,290776.0,763.5224975585937,749.5431176757812,15.010796887777712,21.832090133962566
2024-09-12,754.2999877929688,757.6500244140625,742.0,751.0,160847.0,764.529995727539,750.04734375,13.539742471037789,21.64033440470732
2024-09-13,774.0999755859375,784.9500122070312,748.0999755859375,758.5499877929688,366367.0,766.234994506836,750.7767944335938,12.386094292874091,21.827042669563127
2024-09-16,790.0,798.0,778.0,779.7999877929688,450796.0,768.1799957275391,751.0952062988281,12.926792654244492,22.28523287123499
2024-09-17,820.8499755859375,824.9000244140625,790.0,796.0,1314386.0,771.842495727539,752.2653088378906,16.634220944923342,24.33007083299653
2024-09-18,816.4000244140625,834.0,814.4000244140625,826.0,930883.0,774.8924957275391,753.5291711425781,18.898924116135834,25.9662939780476
2024-09-19,802.9500122070312,826.5,791.0999755859375,826.5,404572.0,776.2124969482422,754.4241638183594,19.915408222620204,26.88551748993877
2024-09-20,843.0499877929688,850.0,805.0,813.7000122070312,1624115.0,779.9449951171875,756.2160314941407,24.77629471097473,29.661967161703515
2024-09-23,871.2000122070312,874.7999877929688,839.0499877929688,853.0,685827.0,784.5724945068359,758.7546569824219,32.08619722544918,33.76634283814974
2024-09-24,877.25,889.9500122070312,863.9500122070312,876.0,733419.0,789.5949951171875,761.3713391113281,38.103152868314375,37.63809389496153
2024-09-25,873.6500244140625,901.9000244140624,864.0,890.0,1179982.0,794.2499969482421,764.0688208007813,42.38620049973892,40.69468456155705
2024-09-26,919.25,925.9500122070312,875.1500244140625,881.25,1427117.0,801.7499969482421,767.7941491699219,50.26781474148682,45.97421924667271
2024-09-27,942.8499755859376,947.7999877929688,915.7000122070312,929.0,732067.0,810.1699951171875,771.8866149902344,58.82901101371801,52.00092356058558
2024-09-30,948.3499755859376,960.0,918.8499755859376,949.0,584746.0,819.2699951171875,776.6822985839843,65.40300616413657,56.870882932797976
2024-10-01,980.75,985.0,940.2000122070312,947.9000244140624,660388.0,829.6974945068359,782.4056140136719,73.61316562244173,62.55549138672992
2024-10-03,985.5999755859376,992.0,959.2000122070312,970.0499877929688,733318.0,840.0099945068359,787.9063500976563,80.32919857368269,67.9675782203752
2024-10-04,972.6500244140624,998.5,965.6500244140624,993.3499755859376,580653.0,849.6799957275391,793.1710583496093,84.17845856945628,71.84782776041227
2024-10-07,908.5499877929688,987.0,891.2999877929688,987.0,883385.0,856.6174957275391,796.8671423339844,82.95735335213232,72.94851200392266
2024-10-08,928.2999877929688,934.9500122070312,891.0499877929688,895.0,392680.0,865.0399963378907,800.4738647460938,81.14709950789747,74.91293245389203
2024-10-09,983.2999877929688,1005.5999755859376,936.7999877929688,946.0,1191970.0,876.6674957275391,805.4592199707031,80.56753652330967,78.60436149311606
2024-10-10,994.2000122070312,999.75,975.7000122070312,986.0499877929688,476519.0,889.3774963378906,810.5686999511719,77.87859533595393,82.39007062272316
2024-10-11,983.5499877929688,1003.5,980.7999877929688,991.5499877929688,271649.0,900.8399963378906,815.6299621582032,73.71038037505731,85.0985829295375
2024-10-14,999.2999877929688,1003.0,960.8499755859376,983.5499877929688,406486.0,912.0999969482422,820.0774487304687,70.4596816805271,88.76641215552381
2024-10-15,997.4500122070312,1040.0,990.0,1007.2000122070312,1413443.0,922.4724975585938,824.4160314941406,66.70879709192566,92.03476041116478
2024-10-16,1006.0499877929688,1032.0,990.8499755859376,999.7000122070312,708744.0,931.7324981689452,830.0341528320313,64.68316150172315,94.3946596599272
2024-10-17,1001.3499755859376,1018.4500122070312,993.5,1008.0,342327.0,940.9799957275392,835.7550146484375,60.40608443250104,95.95466499013756
2024-10-18,997.7000122070312,1009.0,967.25,993.5499877929688,401928.0,950.717495727539,840.9394873046875,52.11198038163602,97.58059990951357
2024-10-21,1000.8499755859376,1026.0,993.0,1004.0,639332.0,958.6074951171876,846.2079321289062,46.607794102637385,98.9790285127238
2024-10-22,977.5499877929688,1012.0999755859376,971.0,1003.75,431694.0,963.9249938964844,850.54099609375,41.943995897969685,99.90603019048798
2024-10-23,974.8499755859376,998.0,951.5499877929688,976.0,519294.0,968.8049926757812,854.8689953613281,36.67581301228472,100.520575895407
2024-10-24,997.0999755859376,1003.9000244140624,950.0,960.0,449663.0,974.977490234375,859.8749951171875,29.50587229055972,101.25867686679936
2024-10-25,963.0499877929688,1008.7000122070312,955.0999755859376,999.7000122070312,440521.0,977.1674896240236,864.4529943847656,26.63804530232305,100.6309756132223
2024-10-28,938.9000244140624,961.2999877929688,933.0,959.7000122070312,305118.0,976.9699920654296,868.4309948730469,26.919031333917324,99.53623660380546
2024-10-29,950.8499755859376,968.9000244140624,936.0,938.9000244140624,204623.0,977.0949920654296,872.4259948730469,26.78460686051497,98.73629861134734
2024-10-30,955.75,985.2000122070312,950.0999755859376,950.0999755859376,203237.0,975.8449920654296,876.5889953613281,27.18541378642724,97.74903335771826
2024-10-31,972.8499755859376,977.0,949.6500244140624,958.7999877929688,154059.0,975.2074920654296,880.9379943847656,27.09395934547731,97.08217880190207
2024-11-01,978.0999755859376,986.0,965.0999755859376,972.8499755859376,81331.0,975.4799896240236,884.968994140625,27.094290279273338,96.8434113026988
2024-11-04,970.1500244140624,979.7000122070312,955.0,978.1500244140624,205641.0,978.559991455078,889.003994140625,22.13233631858633,96.0874486154354
2024-11-05,975.5,987.5999755859376,966.9500122070312,970.25,156433.0,980.9199920654296,892.9409936523438,18.74885179562783,95.5046375011656
2024-11-06,1016.0499877929688,1020.0,971.1500244140624,971.1500244140624,429220.0,982.5574920654296,897.7259936523437,20.33106713303,95.56042360016568
2024-11-07,995.75,1030.0,990.0,1014.5,178607.0,982.634991455078,902.0299938964844,20.380676337927586,95.01989071464418
2024-11-08,1006.0499877929688,1021.7000122070312,981.0499877929688,993.75,418618.0,983.759991455078,906.7659936523436,21.044038694630373,94.164245305788
2024-11-11,992.0,1036.25,990.0,1011.0499877929688,412654.0,983.3949920654296,911.1169934082031,20.822459395908336,92.94381741136756
2024-11-12,992.3499755859376,1014.0,987.0,994.5,205502.0,983.139990234375,915.6369934082032,20.671960555030115,91.239636761172
2024-11-13,942.0499877929688,997.5499877929688,932.3499755859376,982.0499877929688,301208.0,979.939990234375,919.0339929199218,21.85838322027765,88.92273565606398
2024-11-14,924.25,961.9500122070312,920.0,942.0,317144.0,976.084991455078,921.9319934082032,24.520406808324665,86.60855575886065
2024-11-18,924.2000122070312,938.0,915.0,924.25,209992.0,972.4099914550782,924.8309936523438,26.535463956484566,84.12549386053963
2024-11-19,948.7000122070312,955.2999877929688,920.0499877929688,922.0,230497.0,969.8024932861327,928.408994140625,26.15322822469856,81.14900002414207
2024-11-21,914.9500122070312,948.0,910.5,948.0,185314.0,966.672494506836,931.5109948730468,28.7902292884254,77.45449369348145
2024-11-22,913.2000122070312,932.5,907.9500122070312,912.5,227515.0,963.5899963378906,934.7599951171876,31.078057934307225,72.9961818629318
2024-11-25,965.5,1010.0,951.5499877929688,982.5,675255.0,962.0099975585938,939.2699951171876,30.07172959540865,67.47488920133557
2024-11-26,958.1500244140624,993.4500122070312,952.75,968.7000122070312,328506.0,961.7649993896484,943.3469958496094,30.08276900334296,62.007509109457615
2024-11-27,961.25,973.3499755859376,945.0,958.9500122070312,283675.0,962.8824981689452,947.0899963378906,29.599936789196263,57.03151459065981
2024-11-28,968.7000122070312,970.0,958.4500122070312,961.9000244140624,179935.0,963.775,950.6639965820312,29.486928040518727,52.39725439097165
2024-11-29,1039.5,1063.0,972.0,977.0,2256934.0,967.9625,955.0369970703124,33.903323432082686,50.429206776749446
2024-12-02,1050.25,1094.8499755859375,1041.75,1055.0,860927.0,971.8325012207032,959.7139965820312,38.58488830504939,48.09932950197606
2024-12-03,1057.300048828125,1077.0,1047.550048828125,1057.5,433505.0,975.7925048828124,964.8009973144532,43.06596310421537,44.496718842967006
2024-12-04,1069.3499755859375,1076.449951171875,1052.0,1059.1500244140625,553366.0,980.7525024414062,969.3269970703124,47.83084096814509,43.35446879264323
2024-12-05,1060.199951171875,1074.9000244140625,1054.949951171875,1072.949951171875,307120.0,984.9875,973.1069958496092,50.986892974225405,42.86082301830895
2024-12-06,1050.800048828125,1064.5,1041.5,1060.0999755859375,220141.0,986.7250030517578,976.577996826172,52.66559695325223,41.957391355696544
2024-12-09,1098.0,1100.0,1051.949951171875,1051.949951171875,1823721.0,991.8375030517578,981.0649963378906,58.25423327618218,42.71480862038934
2024-12-10,1125.300048828125,1130.0,1096.050048828125,1115.0,970387.0,997.8000061035156,985.1859973144532,65.44454693501824,46.40916364485106
2024-12-11,1117.75,1139.449951171875,1102.5999755859375,1135.0,634555.0,1004.0875061035156,988.6839978027344,70.6885286558434,49.6324837552267
2024-12-12,1098.199951171875,1122.449951171875,1084.4000244140625,1122.449951171875,561074.0,1009.3800048828124,991.6809973144532,73.66341140425872,51.63126705201616
2024-12-13,1115.6500244140625,1121.0,1092.0,1103.3499755859375,500424.0,1018.0600067138672,994.3789978027344,75.51674705466942,54.49367530768503
2024-12-16,1148.75,1158.0,1112.050048828125,1115.6500244140625,1034277.0,1029.2850067138672,997.6419982910156,77.49782581470909,58.68098608324708
2024-12-17,1153.75,1158.0,1141.0,1151.300048828125,374344.0,1040.7625061035155,1001.2639978027344,78.1113799083551,62.5672884595051
2024-12-18,1178.3499755859375,1186.0,1145.4000244140625,1159.800048828125,1192306.0,1052.2450042724608,1006.6599975585938,80.70225309732179,65.95086743881133
2024-12-19,1141.4000244140625,1183.0999755859375,1133.0,1160.0,923876.0,1063.5675048828125,1010.9219982910156,76.18500398561454,67.64744743438963
2024-12-20,1135.0,1182.0,1120.0999755859375,1149.0,869529.0,1074.657504272461,1013.9559985351564,68.94368357362085,69.75244816786224
2024-12-23,1162.699951171875,1169.699951171875,1128.050048828125,1128.050048828125,1141695.0,1084.5175018310547,1017.3259973144532,66.57133857323984,72.78307398921802
2024-12-24,1189.1500244140625,1194.0,1156.0999755859375,1169.9000244140625,1198269.0,1096.0675018310546,1021.437998046875,63.4591848532645,76.54646009157983
2024-12-26,1167.300048828125,1198.300048828125,1158.6500244140625,1198.300048828125,363405.0,1106.3700042724608,1024.7979992675782,56.79593226872331,79.19619567045707
2024-12-27,1181.800048828125,1185.5999755859375,1161.800048828125,1167.5,288300.0,1117.0250061035156,1028.485,49.07344879129919,82.13377160622308
2024-12-30,1215.1500244140625,1226.0,1172.0999755859375,1189.9000244140625,1183598.0,1125.8075073242187,1032.667000732422,50.17422815205503,86.19128116985766
2024-12-31,1231.8499755859375,1233.0,1195.0,1216.0,513975.0,1134.8875061035155,1037.2770007324218,52.1731685668442,90.53676747123038
2025-01-01,1263.0,1269.0,1231.1500244140625,1238.300048828125,932052.0,1145.1725036621094,1042.5830004882812,56.19333399223421,95.7915743014111
2025-01-02,1340.75,1350.0,1263.5,1271.050048828125,1992520.0,1158.7425048828125,1049.3810009765623,68.3700178846619,104.4398599867342
2025-01-03,1441.25,1460.0,1325.6500244140625,1360.0,3152260.0,1177.795007324219,1058.655001220703,89.3410439317107,117.67976238396848
2025-01-06,1384.3499755859375,1447.1500244140625,1325.0,1439.0,1705094.0,1194.4725036621094,1066.8450012207031,95.3191531627238,125.70437674160264
2025-01-07,1420.9000244140625,1431.0,1391.0,1405.0,700577.0,1210.6175048828125,1075.3210021972657,104.97577042151636,134.86019877648846
2025-01-08,1427.300048828125,1430.0,1403.0,1426.0,517496.0,1225.7175048828126,1084.6060034179689,113.43683419214688,142.72495982504972
2025-01-09,1435.75,1449.0,1411.0,1426.0,789529.0,1241.6175048828125,1094.5430029296874,119.62460109898338,149.50837596830763
