Date_Ticker,Close_TATATECH.NS,High_TATATECH.NS,Low_TATATECH.NS,Open_TATATECH.NS,Volume_TATATECH.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2023-07-20,,,,,,,,,
2023-07-21,,,,,,,,,
2023-07-24,,,,,,,,,
2023-07-25,,,,,,,,,
2023-07-26,,,,,,,,,
2023-07-27,,,,,,,,,
2023-07-28,,,,,,,,,
2023-07-31,,,,,,,,,
2023-08-01,,,,,,,,,
2023-08-02,,,,,,,,,
2023-08-03,,,,,,,,,
2023-08-04,,,,,,,,,
2023-08-07,,,,,,,,,
2023-08-08,,,,,,,,,
2023-08-09,,,,,,,,,
2023-08-10,,,,,,,,,
2023-08-11,,,,,,,,,
2023-08-14,,,,,,,,,
2023-08-16,,,,,,,,,
2023-08-17,,,,,,,,,
2023-08-18,,,,,,,,,
2023-08-21,,,,,,,,,
2023-08-22,,,,,,,,,
2023-08-23,,,,,,,,,
2023-08-24,,,,,,,,,
2023-08-25,,,,,,,,,
2023-08-28,,,,,,,,,
2023-08-29,,,,,,,,,
2023-08-30,,,,,,,,,
2023-08-31,,,,,,,,,
2023-09-01,,,,,,,,,
2023-09-04,,,,,,,,,
2023-09-05,,,,,,,,,
2023-09-06,,,,,,,,,
2023-09-07,,,,,,,,,
2023-09-08,,,,,,,,,
2023-09-11,,,,,,,,,
2023-09-12,,,,,,,,,
2023-09-13,,,,,,,,,
2023-09-14,,,,,,,,,
2023-09-15,,,,,,,,,
2023-09-18,,,,,,,,,
2023-09-20,,,,,,,,,
2023-09-21,,,,,,,,,
2023-09-22,,,,,,,,,
2023-09-25,,,,,,,,,
2023-09-26,,,,,,,,,
2023-09-27,,,,,,,,,
2023-09-28,,,,,,,,,
2023-09-29,,,,,,,,,
2023-10-03,,,,,,,,,
2023-10-04,,,,,,,,,
2023-10-05,,,,,,,,,
2023-10-06,,,,,,,,,
2023-10-09,,,,,,,,,
2023-10-10,,,,,,,,,
2023-10-11,,,,,,,,,
2023-10-12,,,,,,,,,
2023-10-13,,,,,,,,,
2023-10-16,,,,,,,,,
2023-10-17,,,,,,,,,
2023-10-18,,,,,,,,,
2023-10-19,,,,,,,,,
2023-10-20,,,,,,,,,
2023-10-23,,,,,,,,,
2023-10-25,,,,,,,,,
2023-10-26,,,,,,,,,
2023-10-27,,,,,,,,,
2023-10-30,,,,,,,,,
2023-10-31,,,,,,,,,
2023-11-01,,,,,,,,,
2023-11-02,,,,,,,,,
2023-11-03,,,,,,,,,
2023-11-06,,,,,,,,,
2023-11-07,,,,,,,,,
2023-11-08,,,,,,,,,
2023-11-09,,,,,,,,,
2023-11-10,,,,,,,,,
2023-11-13,,,,,,,,,
2023-11-15,,,,,,,,,
2023-11-16,,,,,,,,,
2023-11-17,,,,,,,,,
2023-11-20,,,,,,,,,
2023-11-21,,,,,,,,,
2023-11-22,,,,,,,,,
2023-11-23,,,,,,,,,
2023-11-24,,,,,,,,,
2023-11-28,,,,,,,,,
2023-11-29,,,,,,,,,
2023-11-30,1300.5377197265625,1386.7119631509424,1188.6102541293792,1188.6102541293792,46579440.0,,,,
2023-12-01,1209.0147705078125,1335.205590072361,1200.1001931260237,1326.588213634643,18681410.0,,,,
2023-12-04,1181.330078125,1222.2875835871753,1140.2239721939889,1209.014744477715,14740750.0,,,,
2023-12-05,1180.53759765625,1210.3518809936013,1163.8475526788948,1181.3300528653026,4422358.0,,,,
2023-12-06,1177.2193603515625,1195.9894481910644,1169.7905465504375,1190.591225193587,2735968.0,,,,
2023-12-07,1174.4459228515625,1187.619734745946,1168.8000725606475,1181.627109738058,1624651.0,,,,
2023-12-08,1181.2310791015625,1208.1232908578104,1176.9718437575812,1177.7147252074597,2528210.0,,,,
2023-12-11,1225.605712890625,1257.6486398492827,1181.6766834994496,1187.6197347157083,8017469.0,,,,
2023-12-12,1221.544677734375,1251.0618810931592,1218.325524924615,1242.0977302889976,2426780.0,,,,
2023-12-13,1238.4822998046875,1272.6053907556277,1224.4171272307317,1232.1925949053132,4281933.0,,,,
2023-12-14,1231.4993896484375,1262.8984638758093,1228.379263378876,1257.945920880218,1992554.0,,,,
2023-12-15,1230.40966796875,1244.7720418914955,1228.2305975313534,1244.0291604816985,1239743.0,,,,
2023-12-18,1217.5826416015625,1237.2937860343548,1213.9672611923825,1233.8270060908071,1000620.0,,,,
2023-12-19,1229.7659912109375,1247.8427730215326,1212.9767980233962,1221.2970943815706,2086748.0,,,,
2023-12-20,1189.7493896484375,1236.897573263782,1186.629263479488,1236.0556651640186,1604663.0,,,,
2023-12-21,1197.42578125,1207.0336655874155,1154.190059908259,1154.190059908259,1504596.0,,,,
2023-12-22,1197.2772216796875,1210.8967143771813,1193.562814580371,1203.1706992459272,701235.0,,,,
2023-12-26,1191.3341064453125,1206.3897873826295,1189.1054623052153,1198.515293118959,575200.0,,,,
2023-12-27,1188.2139892578125,1201.3878008591932,1184.846236127746,1196.5342849580695,656321.0,,,,
2023-12-28,1164.7884521484375,1190.442647140154,1157.904466261174,1188.6102305503923,1913710.0,1206.3997924804687,,31.545586246976416,
2023-12-29,1168.94873046875,1176.7241986766571,1159.340724649711,1168.8001299986995,974333.0,1199.820343017578,,23.59996188284541,
2024-01-01,1169.2457275390625,1186.5301736635392,1168.8000470722254,1172.7620811300974,794228.0,1197.8318908691406,,24.44477836010317,
2024-01-02,1170.7315673828125,1177.6156745585724,1165.8285982780951,1172.762158335824,720393.0,1197.3019653320312,,24.93137727120094,
2024-01-03,1160.9256591796875,1173.7526972533478,1156.9140509636372,1168.8001542269624,937005.0,1196.3213684082032,,25.98872032584015,
2024-01-04,1160.232177734375,1170.335437594788,1158.3501872877764,1163.8475581612136,706442.0,1195.4720092773437,,26.90722154322975,
2024-01-05,1160.232177734375,1168.1562462154725,1158.8950153605276,1162.3617953210078,824122.0,1194.7613220214844,,27.668736624603756,
2024-01-08,1160.3807373046875,1167.809551243898,1157.508238399189,1163.5503162207433,475513.0,1193.7188049316403,,28.58306550166461,
2024-01-09,1155.77490234375,1167.8096056684733,1153.9424856690173,1166.9181237718844,733601.0,1190.2272644042969,,28.747529665319007,
2024-01-10,1152.2091064453125,1158.9940660404511,1145.0279192355738,1158.9940660404511,626896.0,1186.7604858398438,,28.95206352060146,
2024-01-11,1148.59375,1157.90455503549,1147.0089604201005,1156.8644726393431,636047.0,1182.2660583496097,,27.437751342067116,
2024-01-12,1156.369140625,1190.591258868122,1149.088927076322,1152.6547336193798,2470848.0,1178.5095458984374,,25.41060232142225,
2024-01-15,1160.62841796875,1173.6536298586102,1158.053119866711,1168.8001136787925,757174.0,1175.0204833984376,,22.5375901422238,
2024-01-16,1152.2586669921875,1160.7770165055397,1148.9899403489324,1160.7770165055397,729567.0,1171.7542846679687,,20.70356988188037,
2024-01-17,1145.523193359375,1155.3292526599653,1142.304040416515,1146.9099295786382,718624.0,1167.5421447753906,,16.40280450498051,
2024-01-18,,,,,,,,,
2024-01-19,1129.8236083984375,1146.0183991040435,1129.1797536548054,1146.0183991040435,835628.0,,,,
2024-01-23,1131.5570068359375,1152.4567133381154,1129.1797621018063,1151.1690038412182,571921.0,,,,
2024-01-24,1131.70556640625,1142.947814010506,1128.6844670328437,1138.0942980436485,469822.0,,,,
2024-01-25,1133.6866455078125,1140.620205579458,1127.6940202240703,1135.122834586548,556575.0,,,,
2024-01-29,1127.79296875,1151.961400650191,1126.2081793114935,1149.9803836241374,1043648.0,,,,
2024-01-30,1110.2115478515625,1133.1418462834306,1107.487649182612,1130.665574766203,1123701.0,,,,
2024-01-31,1100.8511962890625,1114.0248870936975,1098.275898312431,1114.0248870936975,780688.0,,,,
2024-02-01,1088.0736083984375,1108.3790330431057,1083.7153467313913,1108.3790330431057,1090740.0,,,,
2024-02-02,1087.8756103515625,1095.5024779727726,1077.7228975132073,1090.5995089179503,873712.0,,,,
2024-02-05,1071.482666015625,1091.9366925582342,1069.7492759850936,1090.5995301455914,845963.0,,,,
2024-02-06,1119.5223388671875,1152.5063234267575,1060.8842784409449,1072.2255534826193,3429953.0,,,,
2024-02-07,1103.3275146484375,1137.846713953615,1098.8206523133686,1137.4010334640764,999988.0,,,,
2024-02-08,1103.2779541015625,1125.1187165849803,1095.84913977546,1112.1430784110596,736687.0,,,,
2024-02-09,1119.5718994140625,1143.4431320752967,1088.2717314707295,1105.8038059319042,1238596.0,,,,
2024-02-12,1099.8607177734375,1126.208221013221,1095.5024559724031,1123.2366953641097,618737.0,,,,
2024-02-13,1093.9671630859375,1109.3696200142049,1074.305591770703,1109.3696200142049,585320.0,,,,
2024-02-14,1096.294921875,1109.3695864940037,1078.911448293387,1082.6258553910232,443941.0,,,,
2024-02-15,1096.592041015625,1109.171572715395,1090.4013622987184,1102.3864921123109,372945.0,,,,
2024-02-16,1095.3538818359375,1103.3769770990466,1090.5995132300943,1101.148332808645,377791.0,,,,
2024-02-19,1112.5887451171875,1122.295777414335,1096.7406080845813,1098.1767971384852,697681.0,1107.670880126953,,17.556258663371832,
2024-02-20,1141.709716796875,1156.6167980900111,1110.360096664986,1113.083995207206,1872013.0,1108.265185546875,,18.520340454096967,
2024-02-21,1143.443115234375,1158.8950247149023,1127.4463776766986,1153.9424818742402,1186147.0,1108.8594909667968,,19.473289425142035,
2024-02-22,1145.770751953125,1153.99202118766,1131.358804352731,1148.94033091177,552410.0,1109.5627502441407,,20.565143699273804,
2024-02-23,1149.4852294921875,1167.80963857931,1145.275567945146,1150.6737914466746,942660.0,1110.3526794433594,,21.80649328198317,
2024-02-26,1088.271728515625,1149.9804614162467,1085.8450308592253,1149.4852071262312,2759041.0,1108.3766174316406,,21.933209760035933,
2024-02-27,1065.53955078125,1099.563494592718,1063.3604803806734,1093.4718429529746,1589007.0,1106.143017578125,,23.92105003485271,
2024-02-28,1036.0223388671875,1076.1875077464672,1033.1003870957804,1069.7492023618818,1801058.0,1102.9015747070312,,28.608871676295923,
2024-02-29,1073.116943359375,1084.6068178870748,1023.2943169675602,1035.0318186226316,2111686.0,1102.153741455078,,29.20612212446765,
2024-03-01,1078.069580078125,1094.5119985895294,1075.7913619426276,1087.2317845912048,718126.0,1101.6634399414063,,29.53884838236699,
2024-03-04,1062.7166748046875,1086.2907063538717,1059.8441757534847,1086.2907063538717,573201.0,1101.225140380859,,30.070493477067604,
2024-03-05,1065.242431640625,1089.807093426784,1061.9242519938527,1076.6828544011942,1042769.0,1098.511145019531,,30.7734586775026,
2024-03-06,1059.002197265625,1065.985209711588,1047.9580032007848,1065.242328329357,539700.0,1096.294879150391,,31.98077734211072,
2024-03-07,1116.6993408203125,1135.5684557683812,1060.091754152735,1060.091754152735,4509646.0,1096.9659484863282,,32.27448422507728,
2024-03-11,1074.3551025390625,1119.2746402462542,1069.7492136866854,1119.2746402462542,1504557.0,1094.705108642578,,32.19120320262617,
2024-03-12,1056.7239990234375,1081.8829398195692,1053.6038729775787,1076.6331962559536,904060.0,1092.548272705078,,33.25510903857901,
2024-03-13,1027.60302734375,1086.5878587422444,1010.3187018387324,1071.779804565263,1631514.0,1089.230065917969,,36.27947439536702,
2024-03-14,1042.16357421875,1054.8915846493178,1021.313321293636,1028.0982805430808,962813.0,1086.5234985351562,,37.71544238867983,
2024-03-15,1039.6873779296875,1049.9391177746768,1032.3575900949593,1042.708356617777,706494.0,1083.678265380859,,39.03910111976506,
2024-03-18,1037.5081787109375,1044.7389398138382,1031.6642747340572,1041.0245325852989,521728.0,1080.7859802246094,,40.25251056148476,
2024-03-19,1032.1595458984375,1044.986584039265,1030.6242091875404,1038.053023766019,391912.0,1076.7645202636718,,40.920139797352746,
2024-03-20,1023.2449340820312,1037.1120541633854,1016.856081211821,1031.961337014725,689327.0,1070.8412811279295,,39.57635610922324,
2024-03-21,1021.5115356445312,1038.052980383291,1019.2828913641282,1033.100437537951,783615.0,1064.7447021484377,,37.11894342839719,
2024-03-22,1022.204833984375,1028.0983115520703,1017.2522911840632,1021.2143254243126,593736.0,1058.56640625,,32.974867699237215,
2024-03-26,1012.250244140625,1026.166877443355,1010.3187403399824,1022.2048431675116,870115.0,1051.704656982422,,26.75107325779812,
2024-03-27,1019.4313354492188,1023.1953162453864,1011.3092138301448,1015.7169284444556,988891.0,1048.2626373291016,,26.22197257106088,
2024-03-28,1010.9130249023438,1028.3955253891545,1010.3187439411872,1019.7285753798552,886283.0,1045.5313110351562,,27.15602483151571,
2024-04-01,1039.8359375,1047.4132312753968,1023.6905995631143,1030.128905220744,957844.0,1045.721990966797,,27.09907122086348,
2024-04-02,1081.6353759765625,1116.3031764886318,1038.102571983941,1049.443846929641,5508984.0,1046.1479125976562,,27.614349036220982,
2024-04-03,1123.38525390625,1135.1227555998807,1048.3542340662057,1094.2147056590509,4906449.0,1048.4136962890625,,31.89821947196573,
2024-04-04,1126.554931640625,1136.856245259425,1105.5561976925171,1132.1017556163806,2509059.0,1051.6056091308594,1083.3935083007811,36.29567396305063,40.7324358202488
2024-04-05,1111.00390625,1127.149122587849,1105.407508926592,1122.2461537758322,1309639.0,1053.8936828613282,1083.0171142578124,38.57162316957548,40.380064620931705
2024-04-08,1091.44140625,1119.9185273448772,1089.5594158040003,1119.324246391322,999892.0,1055.515643310547,1082.2148022460938,39.46934297524676,39.790162258827365
2024-04-09,1096.9385986328125,1118.977412932053,1080.7438087121116,1100.3559255318394,4438421.0,1054.527606201172,1081.519462890625,38.080001453401024,39.20716126239706
2024-04-10,1091.44140625,1107.3885698807933,1087.6774253580013,1099.4645014022187,856601.0,1055.381921386719,1080.6745581054688,38.73428077598237,38.50899975159198
2024-04-12,1080.0009765625,1096.889195755533,1078.5647875253503,1089.5098344887974,677949.0,1056.5457702636718,1079.7187182617188,39.12446499288994,37.90397039986567
2024-04-15,1055.3372802734375,1064.103377620787,1040.380625435234,1051.9200741599093,1068842.0,1057.9324829101563,1078.6212329101563,38.53164803096888,37.7973262710465
2024-04-16,1043.9959716796875,1071.4330090982469,1040.0339376315674,1049.939022751868,1259361.0,1058.024102783203,1077.4841284179688,38.494340034814975,37.96973631102242
2024-04-18,1039.2911376953125,1061.4785542859188,1037.112067162749,1057.86317375134,809389.0,1058.0042907714844,1076.5084790039064,38.50437482452149,38.31723536265724
2024-04-19,1030.772705078125,1035.3290200416304,1023.2448645847224,1030.128850364311,853013.0,1057.6675170898438,1075.3664208984376,38.721917533152514,38.81921738261262
2024-04-22,1041.7177734375,1053.2077691236857,1033.64522564114,1043.550310948758,694127.0,1058.1454284667968,1074.771123046875,38.44854442117238,39.10714721959143
2024-04-23,1072.1759033203125,1084.3096327379678,1043.8969575102572,1044.9864927041997,1233965.0,1060.591976928711,1073.8241943359376,37.65956824165851,38.57098131167621
2024-04-24,1076.682861328125,1079.802987638508,1067.8178576147106,1078.0695975673725,659168.0,1063.350543212891,1073.2913012695312,36.65347002580512,38.338406353462425
2024-04-25,1059.15087890625,1074.4046143945525,1056.9716874709975,1074.4046143945525,729379.0,1065.1978454589844,1072.408759765625,35.37950470802765,38.14142450644854
2024-04-26,1062.3699951171875,1071.6312258899902,1059.8441499465646,1064.499491773243,403555.0,1067.7038330078126,1071.2647216796877,33.13562758581575,37.5512218347206
2024-04-29,1056.7735595703125,1069.798770733952,1052.9105521767908,1069.798770733952,689225.0,1069.5709442138673,1070.402978515625,31.272100619839623,37.37557631127182
2024-04-30,1057.021240234375,1059.8441654647231,1047.9580626744648,1056.8726397671587,566375.0,1071.8763549804687,1069.6640600585938,28.276256044818396,37.26525208255511
2024-05-02,1079.8524169921875,1084.6069065912372,1054.4459683753637,1059.2499108569225,1716282.0,1073.877178955078,1069.3352099609374,27.288275623593535,37.097621993931774
2024-05-03,1076.4847412109375,1099.266437875884,1065.7872004992437,1089.5594057148403,1612124.0,1073.619647216797,1068.9330639648438,27.23545778232618,36.90460377521363
2024-05-06,1035.279541015625,1048.4037799739956,1022.8981835077282,1032.1099618582812,1881524.0,1069.2143615722655,1067.7315771484375,25.852669976939367,37.0046496449381
2024-05-07,1029.5841064453125,1045.432243899697,1015.3208794657212,1040.0340204439744,975627.0,1064.3658203125,1066.071484375,23.520762890984678,36.81257806171256
2024-05-08,1019.530517578125,1034.8338265916163,1018.2428080748329,1030.128910892827,526737.0,1059.7921508789063,1063.627900390625,22.8588618334776,35.72842392326377
2024-05-09,1005.7128295898438,1026.3154557439132,1002.3946501378316,1024.5820657856707,692890.0,1055.5057220458984,1060.8732946777343,24.584389468084385,34.74507388358491
2024-05-10,1000.0670166015624,1013.0921682152562,996.5011494235738,1009.6749015072926,652741.0,1050.662142944336,1057.959219970703,25.51677831263445,33.56961132812724
2024-05-13,1011.3092651367188,1017.1037161757806,995.4611277790424,1004.722358865096,436398.0,1046.655535888672,1055.1957006835937,25.063767314261444,31.50522384800412
2024-05-14,1048.106689453125,1053.0096586125137,1012.4483801871908,1020.0752479710604,895977.0,1045.0608215332031,1054.3923999023436,23.813951420731826,31.15476286572296
2024-05-15,1040.6778564453125,1051.028622668889,1038.052984544422,1047.9580702748078,434399.0,1044.3278503417969,1053.895166015625,23.706362910546183,31.171615445414936
2024-05-16,1039.04345703125,1052.068668496677,1036.0719314153362,1046.3732443995086,241264.0,1044.080224609375,1053.9555883789062,23.735859508603312,31.139175283910863
2024-05-17,1036.4681396484375,1043.5007259590377,1034.090895017784,1043.0054716989716,335954.0,1043.9390747070313,1053.2226123046876,23.77420043894818,31.11025628929276
2024-05-21,1041.7177734375,1050.731497796781,1038.7462478452146,1047.9580255459737,353873.0,1044.486328125,1052.495576171875,23.580356106156422,30.94205074328245
2024-05-22,1043.0550537109375,1051.7220033304047,1040.1329810065058,1049.8400129449833,241610.0,1044.553192138672,1052.10234375,23.573987585822785,30.934438811977337
2024-05-23,1039.8853759765625,1049.7410085860424,1038.3005864805134,1044.7884658410842,309616.0,1042.9386657714845,1051.5952026367188,22.671063576525253,30.9224733388991
2024-05-24,1074.156982421875,1099.31592456445,1039.043501586143,1040.7768916030884,2240387.0,1042.8123718261718,1051.8982983398437,22.4794162075734,31.070474697913337
2024-05-27,1080.4962158203125,1105.3085030923223,1074.850365511462,1083.2696880947892,1316522.0,1043.879638671875,1051.1742358398435,23.765856780599208,29.930462931090183
2024-05-28,1055.83251953125,1077.5246805276222,1052.9105677314767,1067.7681956862953,597485.0,1043.552764892578,1050.8037841796877,23.54206109544876,29.75179063607729
2024-05-29,1042.51025390625,1062.122371655575,1041.0244910740796,1046.9675424027612,465777.0,1042.839599609375,1050.5195092773438,23.335617112764645,29.761972842425703
