Date_Ticker,Close_TATATECH.NS,High_TATATECH.NS,Low_TATATECH.NS,Open_TATATECH.NS,Volume_TATATECH.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2024-05-30,1039.984375,1057.169794597463,1035.1309799683245,1042.5102200974518,540209.0,1041.9877563476562,1050.7671362304689,23.100455831160104,29.61857328924353
2024-05-31,1020.421875,1045.977044334205,1014.0826564593602,1039.0930581741434,676794.0,1039.0162292480468,1050.3323022460938,21.75672355731828,29.905665926540262
2024-06-03,1025.671630859375,1059.8441767450809,1024.334468463577,1059.8441767450809,806191.0,1036.4755737304688,1050.0519873046876,20.05103447561486,30.072700803493223
2024-06-04,1003.8309326171876,1027.6526518779851,972.9270528261696,1025.6716347177385,1738234.0,1034.903143310547,1049.3784423828124,21.341369558422095,30.72935011682018
2024-06-05,1020.0257568359376,1023.7401639118428,990.6075802477546,1017.2522845212528,662401.0,1034.425225830078,1049.1357666015624,21.57252566860793,30.915454211953254
2024-06-06,1038.69677734375,1050.9295333087869,1026.4640213787131,1033.100380057554,915629.0,1035.3835388183593,1049.4448034667969,21.300024652178877,30.72802425175448
2024-06-07,1051.3258056640625,1060.8842374131034,1040.0339839417852,1046.9179700422485,1001179.0,1037.6641876220704,1050.0410888671877,20.377887474086496,30.46304390384905
2024-06-10,1047.5123291015625,1059.2992837085767,1043.8969488370644,1051.325762704519,689544.0,1040.0364532470703,1050.5472387695313,18.440221197108624,30.20021060352744
2024-06-11,1049.5924072265625,1063.5089797810183,1048.0076177318645,1052.9601604726006,854848.0,1041.9506103515623,1051.29408203125,17.24983351480996,29.691250160014462
2024-06-12,1048.7999267578125,1057.3182758843343,1044.986493121649,1052.910561315936,840937.0,1041.9852722167968,1051.8814538574218,17.263545659346914,29.33643078008863
2024-06-13,1049.050048828125,1063.0,1046.5,1058.0,959539.0,1042.4038818359377,1052.6441943359375,17.331545954397466,28.739221016222864
2024-06-14,1037.6500244140625,1049.5,1036.8499755859375,1049.050048828125,1146052.0,1042.334210205078,1052.6004760742187,17.34855801836516,28.760757182028406
2024-06-18,1029.5999755859375,1042.0,1027.949951171875,1040.4000244140625,1188441.0,1041.9908020019532,1051.559768066406,17.537731061156244,28.629840463387637
2024-06-19,1027.5,1043.9000244140625,1021.0,1040.0,1124383.0,1041.2799133300782,1049.6420629882812,17.835018405081453,26.87833998910977
2024-06-20,1010.3499755859376,1027.3499755859375,1004.25,1027.3499755859375,2391725.0,1039.6446594238282,1047.3179638671877,19.11695109941208,25.05423496720582
2024-06-21,992.25,1013.9000244140624,982.6500244140624,1010.3499755859376,7044016.0,1037.262890625,1044.9428857421874,21.85651524281608,24.516779502736505
2024-06-24,999.6500244140624,1006.9500122070312,989.75,992.25,1093347.0,1033.5375427246097,1043.1070581054687,21.585115812493772,24.40030490959977
2024-06-25,1000.9500122070312,1007.0,1000.0,1004.0,468341.0,1029.5602325439454,1041.1872863769531,19.725587855955823,23.84836223925695
2024-06-26,1003.5499877929688,1010.0,1000.3499755859376,1004.0,512833.0,1026.9461059570312,1039.4294580078124,19.523944976162213,23.30151363436118
2024-06-27,1017.25,1026.5,1003.0,1005.0,1343843.0,1025.6830932617188,1038.1744384765625,19.27962091403152,22.75521599028416
2024-06-28,1021.9500122070312,1027.9000244140625,1017.25,1019.2000122070312,744581.0,1024.7813751220704,1037.5066931152344,18.995178324376354,22.73115616052381
2024-07-01,1014.8499755859376,1029.5,1012.0,1023.2999877929688,627199.0,1024.5027801513672,1036.9237731933597,19.103036882019648,22.934153254908207
2024-07-02,1009.5999755859376,1019.0999755859376,1006.75,1014.8499755859376,433251.0,1023.6991973876952,1036.3299499511718,19.387199807274744,23.253767783061704
2024-07-03,1009.75,1014.2999877929688,1008.1500244140624,1014.25,409471.0,1023.995150756836,1035.9094958496094,19.11115299313388,23.54453867762688
2024-07-04,1009.0,1013.3499755859376,1006.2000122070312,1013.3499755859376,460871.0,1023.4438629150392,1035.2551403808593,19.388693528694528,23.832705876306044
2024-07-05,1010.3499755859376,1019.0,1009.0499877929688,1012.9500122070312,704826.0,1022.0265228271484,1034.018621826172,19.250603171091697,23.479287959236952
2024-07-08,1004.5499877929688,1015.75,1003.0,1014.8499755859376,459742.0,1019.6877319335938,1032.5759643554688,18.32270833194665,23.015820300517408
2024-07-09,1012.2999877929688,1024.5999755859375,1004.5,1004.5499877929688,1004845.0,1017.927114868164,1031.6389465332031,17.16343463149162,22.86502553513629
2024-07-10,1011.5,1026.75,1007.7000122070312,1012.0,902487.0,1016.022494506836,1030.6215466308597,15.497286298286934,22.5999299871278
2024-07-11,1014.9500122070312,1022.9000244140624,1011.9500122070312,1014.7999877929688,693392.0,1014.3299987792968,1029.7850756835935,13.441199600230991,22.385203733744767
2024-07-12,1033.4000244140625,1043.0,1015.0,1019.5,2878465.0,1013.5474975585936,1029.3126513671875,11.649686976326072,22.04534747621776
2024-07-15,1025.3499755859375,1043.9000244140625,1022.0,1040.0,1098815.0,1012.9324951171876,1028.2226025390626,10.586463683178552,20.80810992286735
2024-07-16,1015.25,1033.0,1012.25,1027.3499755859375,802135.0,1012.2149963378906,1026.9979077148437,9.858634705116971,19.681108214179627
2024-07-18,1009.1500244140624,1020.0,1008.0,1019.25,655960.0,1011.2974975585936,1026.4753173828126,9.192638709638064,19.803247240323305
2024-07-19,997.2000122070312,1005.7999877929688,990.0,998.0,1176579.0,1010.6399993896484,1025.827635498047,9.719169178750636,20.224588890811557
2024-07-22,992.7000122070312,998.0,990.5,997.2000122070312,594894.0,1010.6625,1025.291025390625,9.67477370329724,20.74433977619409
2024-07-23,996.6500244140624,1007.0,983.0,995.0,761466.0,1010.5125,1025.1097692871094,9.875670614153533,20.95739726310277
2024-07-24,997.25,1007.6500244140624,994.0,995.0,366520.0,1010.3274993896484,1025.053428955078,10.096421357794842,21.029755922163464
2024-07-25,999.5499877929688,1002.0,994.0,996.0,382077.0,1010.1274993896484,1024.8182434082032,10.275768259720302,21.25118913028836
2024-07-26,999.0,1004.0,997.0999755859376,1000.0,736307.0,1009.2149993896484,1023.8361096191406,10.419301309902655,21.2876507113579
2024-07-29,1000.5,1007.3499755859376,999.0499877929688,1002.0,400954.0,1008.1424987792968,1023.0325524902344,10.139657597413391,21.396969049452835
2024-07-30,999.0499877929688,1004.5,998.0,1004.5,434066.0,1007.3524993896484,1022.2326831054688,10.204854360535062,21.53331957036872
2024-07-31,999.3499755859376,1004.0,998.9500122070312,1000.0,323172.0,1006.8399993896484,1021.4903198242188,10.342498198798868,21.67191526557356
2024-08-01,995.4000244140624,1004.0,994.0,1001.0,578837.0,1006.1225006103516,1020.56396484375,10.623922718823064,21.779306134845942
2024-08-02,992.0,997.2000122070312,990.7999877929688,993.0,355341.0,1005.2725006103516,1019.5428637695312,11.052987130247615,21.89981327337516
2024-08-05,976.2999877929688,985.5,970.0999755859376,981.0,1058840.0,1003.5700012207031,1018.2711560058592,12.725559917197936,22.53149982645528
2024-08-06,983.0499877929688,993.9500122070312,976.0,976.25,656501.0,1002.4950012207032,1016.4490161132812,13.521631220323918,21.583748205688515
2024-08-07,999.1500244140624,1001.9500122070312,983.0999755859376,990.0,564967.0,1001.8375030517578,1014.8220922851564,13.338233011715824,19.63541074966385
2024-08-08,998.7999877929688,1004.2999877929688,992.2000122070312,1000.0,445571.0,1001.2025024414064,1013.6814416503906,13.155064811681694,18.845081048235965
2024-08-09,989.6500244140624,1009.9500122070312,987.5,1004.7000122070312,391532.0,999.937503051758,1012.6242370605468,12.978768347395045,18.6767570422126
2024-08-12,993.0999755859376,994.9000244140624,980.3499755859376,985.0,386111.0,997.9225006103516,1011.6865490722656,10.377929206373034,18.450650188738543
2024-08-13,994.4500122070312,996.9000244140624,988.0,993.0,438966.0,996.3775024414062,1011.1671118164064,8.138208399018714,18.564943734766228
2024-08-14,992.4000244140624,996.0,980.0,994.0499877929688,347203.0,995.2350036621094,1010.5016796875,6.85151301429629,18.630610185800307
2024-08-16,999.0499877929688,1012.0,993.1500244140624,994.9500122070312,1201484.0,994.7300018310548,1010.4060607910156,6.10326550006089,18.67775463440564
2024-08-19,998.7000122070312,1007.3499755859376,996.0,1007.3499755859376,344295.0,994.8050018310548,1009.9795458984376,6.144294215167871,18.69708296835084
2024-08-20,1004.4000244140624,1040.0,998.0,1001.0,3447339.0,995.3900024414064,1009.2936108398436,6.481080316937415,18.24571014586822
2024-08-21,1025.449951171875,1048.75,1000.4500122070312,1007.0,5021319.0,996.8299987792968,1008.77609375,9.34323485247414,17.37539999944455
2024-08-22,1007.2000122070312,1045.0,1002.4000244140624,1036.5,3583853.0,997.3274993896484,1007.9698474121094,9.627360552588565,16.452038009009335
2024-08-23,1036.949951171875,1054.800048828125,1012.9500122070312,1012.9500122070312,17489570.0,999.1974975585938,1007.7169982910156,13.090970613518158,15.886729459059216
2024-08-26,1048.6500244140625,1064.9000244140625,1040.0,1053.0,9134874.0,1001.6799987792969,1007.7140002441406,17.134689162731497,15.878830496652396
2024-08-27,,,,,,,,,
2024-08-28,1078.800048828125,1115.0,1075.050048828125,1107.0,11550850.0,,,,
2024-08-29,1061.300048828125,1089.9000244140625,1057.4000244140625,1080.0,4381449.0,,,,
2024-08-30,1065.5999755859375,1080.0,1054.199951171875,1069.0,5294901.0,,,,
2024-09-02,1050.949951171875,1076.0,1048.0,1075.0,3261188.0,,,,
2024-09-03,1068.800048828125,1074.300048828125,1045.550048828125,1057.0,4403973.0,,,,
2024-09-04,1056.199951171875,1068.0,1051.5999755859375,1058.0,2328712.0,,,,
2024-09-05,1074.9000244140625,1088.0,1058.25,1063.0,4763630.0,,,,
2024-09-06,1112.6500244140625,1122.9000244140625,1075.050048828125,1083.0,13365100.0,,,,
2024-09-09,1077.550048828125,1115.0,1074.25,1115.0,4375346.0,,,,
2024-09-10,1091.0,1109.699951171875,1085.050048828125,1088.9000244140625,3214864.0,,,,
2024-09-11,1077.8499755859375,1107.800048828125,1073.9000244140625,1098.0,2809030.0,,,,
2024-09-12,1083.75,1095.0,1079.199951171875,1089.9000244140625,1885495.0,,,,
2024-09-13,1089.699951171875,1105.9000244140625,1085.300048828125,1090.0,2198936.0,,,,
2024-09-16,1094.6500244140625,1120.8499755859375,1090.75,1106.0,3107177.0,,,,
2024-09-17,1080.300048828125,1100.449951171875,1077.9000244140625,1095.5,1432399.0,,,,
2024-09-18,1065.800048828125,1086.8499755859375,1062.0999755859375,1082.0,1546582.0,,,,
2024-09-19,1060.75,1096.949951171875,1051.8499755859375,1080.449951171875,3066974.0,,,,
2024-09-20,1114.699951171875,1136.0,1067.0,1069.3499755859375,9382071.0,,,,
2024-09-23,1106.699951171875,1130.0,1101.0,1130.0,3099891.0,,,,
2024-09-24,1098.5,1113.300048828125,1096.0,1109.699951171875,1205371.0,1080.522503662109,,18.44873943936516,
2024-09-25,1088.5999755859375,1111.0,1085.0,1100.800048828125,1216881.0,1081.0125,,18.53054452140023,
2024-09-26,1094.949951171875,1107.0,1084.0,1090.0,1315081.0,1082.6949951171875,,18.170676988966672,
2024-09-27,1121.0,1134.699951171875,1098.699951171875,1099.0,3504368.0,1085.4649963378906,,19.594403220192486,
2024-09-30,1103.1500244140625,1118.0,1100.199951171875,1115.0,1343474.0,1088.075,,18.18052979147079,
2024-10-01,1094.25,1112.0,1091.4000244140625,1105.0,993851.0,1089.3474975585937,,17.643134176846264,
2024-10-03,1063.300048828125,1087.699951171875,1061.050048828125,1078.9000244140625,1400311.0,1089.7025024414063,,17.00079359236242,
2024-10-04,1057.449951171875,1082.0,1047.25,1063.3499755859375,1924098.0,1088.8299987792968,,18.20555312544993,
2024-10-07,1025.8499755859375,1070.6500244140625,1016.5,1065.0,2132467.0,1084.4899963378907,,22.14756539291465,
2024-10-08,1044.0,1048.550048828125,1021.5499877929688,1030.0,977237.0,1082.8124938964845,,23.901965397079888,
2024-10-09,1048.699951171875,1064.050048828125,1044.199951171875,1064.0,1352959.0,1080.697491455078,,24.98624953999289,
2024-10-10,1064.699951171875,1089.1500244140625,1045.0999755859375,1045.0999755859375,2986720.0,1080.039990234375,,25.236885543526743,
2024-10-11,1054.5999755859375,1068.5,1051.699951171875,1064.699951171875,822064.0,1078.582489013672,,25.845748325390463,
2024-10-14,1050.949951171875,1062.449951171875,1048.0999755859375,1057.5,805321.0,1076.644989013672,,26.41464155512443,
2024-10-15,1056.6500244140625,1064.0,1052.3499755859375,1057.9000244140625,738519.0,1074.7449890136718,,26.41804585665164,
2024-10-16,1077.6500244140625,1080.0,1042.0,1042.0,1483760.0,1074.6124877929688,,26.39535365857573,
2024-10-17,1059.9000244140625,1087.8499755859375,1058.0,1076.9000244140625,1259528.0,1074.3174865722656,,26.531645637284885,
2024-10-18,1060.0999755859375,1067.449951171875,1044.550048828125,1055.0,809483.0,1074.2849853515625,,26.54953263975362,
2024-10-21,1052.75,1074.949951171875,1050.0,1063.449951171875,952178.0,1071.1874877929688,,25.163854919436773,
2024-10-22,1022.5499877929688,1063.800048828125,1020.0499877929688,1056.0,1145278.0,1066.9799896240231,,25.93674778531449,
2024-10-23,1040.050048828125,1056.9000244140625,1014.0499877929688,1023.6500244140624,1319982.0,1064.0574920654296,,25.487327754737336,
2024-10-24,1024.8499755859375,1051.300048828125,1018.1500244140624,1040.9000244140625,1022283.0,1060.8699920654296,,26.23192748461724,
2024-10-25,1011.4500122070312,1032.9000244140625,1000.0999755859376,1028.0,1207440.0,1056.6949951171875,,27.151083314393198,
2024-10-28,999.5,1030.5999755859375,994.5,1016.0,1338772.0,1050.6199951171875,,25.551255496225245,
2024-10-29,999.75,1016.4000244140624,986.75,1004.5,1707586.0,1045.4499938964843,,24.81323995485311,
2024-10-30,,,,,,,,,
2024-10-31,1006.2999877929688,1012.9000244140624,1000.2000122070312,1005.5999755859376,458842.0,,,,
2024-11-01,1027.199951171875,1032.0,1012.0,1015.0,457090.0,,,,
2024-11-04,1010.7000122070312,1029.0,1002.0,1029.0,617622.0,,,,
2024-11-05,,,,,,,,,
2024-11-06,1033.9000244140625,1038.0,1014.25,1020.0,841279.0,,,,
2024-11-07,1017.0,1036.0,1013.0,1035.0,488039.0,,,,
2024-11-08,1004.9500122070312,1019.7000122070312,1003.0,1018.25,506343.0,,,,
2024-11-11,996.1500244140624,1005.4500122070312,995.0,1004.9500122070312,593172.0,,,,
2024-11-12,993.2999877929688,1005.6500244140624,990.0499877929688,999.0,471171.0,,,,
2024-11-13,961.5,997.0999755859376,956.6500244140624,991.3499755859376,1248272.0,,,,
2024-11-14,962.2999877929688,971.6500244140624,957.0,961.5,639883.0,,,,
2024-11-18,941.2000122070312,968.0,940.0,968.0,985878.0,,,,
2024-11-19,948.5499877929688,959.0,943.0999755859376,944.0999755859376,633404.0,,,,
2024-11-21,933.1500244140624,954.9000244140624,931.0499877929688,954.0,803218.0,,,,
2024-11-22,941.2000122070312,944.0,931.0,935.5499877929688,527538.0,,,,
2024-11-25,943.1500244140624,963.0,941.0,955.0,629942.0,,,,
2024-11-26,942.9000244140624,952.9500122070312,940.0499877929688,946.7999877929688,463315.0,,,,
2024-11-27,940.0,948.4500122070312,937.7000122070312,944.9500122070312,667310.0,,,,
2024-11-28,933.0,950.8499755859376,931.0999755859376,942.9000244140624,1216017.0,,,,
2024-11-29,938.5,944.3499755859376,933.0499877929688,934.0,633079.0,,,,
2024-12-02,948.75,956.9500122070312,936.4000244140624,939.0999755859376,1097909.0,,,,
2024-12-03,956.3499755859376,973.8499755859376,951.0,951.0,1023745.0,,,,
2024-12-04,951.7999877929688,968.9000244140624,948.4500122070312,961.0,947324.0,,,,
2024-12-05,954.2999877929688,962.9000244140624,950.1500244140624,953.0,859736.0,962.0975036621094,,29.94036140481796,
2024-12-06,953.9000244140624,959.8499755859376,949.4000244140624,958.7000122070312,701971.0,958.0975036621094,,24.73403393542773,
2024-12-09,947.9500122070312,960.0,947.0,954.5,753971.0,954.6450042724608,,20.54359770539917,
2024-12-10,942.5999755859376,951.5999755859376,937.0,949.9500122070312,907420.0,951.5275024414062,,16.919097379143672,
2024-12-11,943.1500244140624,946.5999755859376,941.1500244140624,944.0,424721.0,948.8775024414062,,13.332634945624754,
2024-12-12,941.9500122070312,955.0,940.0,945.7999877929688,861974.0,946.3100036621094,,8.335769006852743,
2024-12-13,937.5499877929688,946.9500122070312,935.0,942.0,901494.0,945.1125030517578,,7.737596488041306,
2024-12-16,932.0999755859376,942.0,931.0499877929688,937.0,783880.0,943.6025024414064,,7.129818006378384,
2024-12-17,933.2000122070312,936.5999755859376,927.0,933.5,1030266.0,943.2025024414064,,7.487152628010976,
2024-12-18,914.5999755859376,936.7000122070312,912.9500122070312,935.0,946006.0,941.5050018310546,,9.725090749183908,
2024-12-19,911.7000122070312,918.9000244140624,903.8499755859376,910.0,757644.0,940.4325012207032,,11.681062089380024,
2024-12-20,893.2999877929688,920.0,890.0,913.0,1131778.0,938.0375,,15.725710010146638,
2024-12-23,889.4000244140625,902.0,883.2999877929688,898.0,754295.0,935.35,,19.04796459858471,
2024-12-24,908.5,922.9000244140624,888.0,891.0,1053095.0,933.6299987792968,,19.865900033915008,
2024-12-26,900.5,914.5,897.6500244140625,910.3499755859376,431341.0,931.6549987792968,,21.12298959920856,
2024-12-27,898.8499755859375,907.8499755859376,897.2999877929688,902.0,347544.0,929.9474975585938,,22.353008054511918,
2024-12-30,894.7999877929688,899.9000244140625,886.0,899.0,685564.0,927.7624969482422,,23.575410923455923,
2024-12-31,891.3499755859375,897.9000244140625,887.2000122070312,894.0,437699.0,924.8924957275392,,24.366562822055645,
2025-01-01,890.7999877929688,896.9500122070312,887.6500244140625,894.0,438587.0,921.6149963378906,,24.32103735744993,
2025-01-02,904.7999877929688,909.9000244140624,890.0999755859375,890.7999877929688,633036.0,919.2649963378906,,23.508011073416814,
2025-01-03,896.5999755859375,912.5,895.0,906.6500244140624,626222.0,916.379995727539,,22.50110298691176,
2025-01-06,876.4000244140625,900.9000244140624,874.2000122070312,897.9500122070312,787086.0,912.504995727539,,22.37247619463859,
2025-01-07,881.4500122070312,888.0,878.0499877929688,881.0,424409.0,909.1799957275392,,21.760631326393963,
2025-01-08,886.2999877929688,912.0,882.0,898.0,2186334.0,906.3649963378906,,20.831519282615385,
2025-01-09,874.2999877929688,889.5999755859375,869.7999877929688,885.75,576021.0,902.922494506836,,20.10904722035995,
