Date_Ticker,Close_UNITDSPR.NS,High_UNITDSPR.NS,Low_UNITDSPR.NS,Open_UNITDSPR.NS,Volume_UNITDSPR.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2023-11-06,,,,,,,,,
2023-11-07,,,,,,,,,
2023-11-08,,,,,,,,,
2023-11-09,,,,,,,,,
2023-11-10,,,,,,,,,
2023-11-13,,,,,,,,,
2023-11-15,,,,,,,,,
2023-11-16,,,,,,,,,
2023-11-17,,,,,,,,,
2023-11-20,,,,,,,,,
2023-11-21,,,,,,,,,
2023-11-22,,,,,,,,,
2023-11-23,,,,,,,,,
2023-11-24,,,,,,,,,
2023-11-28,,,,,,,,,
2023-11-29,,,,,,,,,
2023-11-30,,,,,,,,,
2023-12-01,,,,,,,,,
2023-12-04,,,,,,,,,
2023-12-05,,,,,,,,,
2023-12-06,,,,,,,,,
2023-12-07,,,,,,,,,
2023-12-08,,,,,,,,,
2023-12-11,,,,,,,,,
2023-12-12,,,,,,,,,
2023-12-13,,,,,,,,,
2023-12-14,,,,,,,,,
2023-12-15,,,,,,,,,
2023-12-18,,,,,,,,,
2023-12-19,,,,,,,,,
2023-12-20,,,,,,,,,
2023-12-21,,,,,,,,,
2023-12-22,,,,,,,,,
2023-12-26,,,,,,,,,
2023-12-27,,,,,,,,,
2023-12-28,,,,,,,,,
2023-12-29,,,,,,,,,
2024-01-01,,,,,,,,,
2024-01-02,,,,,,,,,
2024-01-03,,,,,,,,,
2024-01-04,,,,,,,,,
2024-01-05,,,,,,,,,
2024-01-08,,,,,,,,,
2024-01-09,,,,,,,,,
2024-01-10,,,,,,,,,
2024-01-11,,,,,,,,,
2024-01-12,,,,,,,,,
2024-01-15,,,,,,,,,
2024-01-16,,,,,,,,,
2024-01-17,,,,,,,,,
2024-01-18,,,,,,,,,
2024-01-19,,,,,,,,,
2024-01-23,,,,,,,,,
2024-01-24,,,,,,,,,
2024-01-25,,,,,,,,,
2024-01-29,,,,,,,,,
2024-01-30,,,,,,,,,
2024-01-31,,,,,,,,,
2024-02-01,,,,,,,,,
2024-02-02,,,,,,,,,
2024-02-05,,,,,,,,,
2024-02-06,,,,,,,,,
2024-02-07,,,,,,,,,
2024-02-08,,,,,,,,,
2024-02-09,,,,,,,,,
2024-02-12,,,,,,,,,
2024-02-13,,,,,,,,,
2024-02-14,,,,,,,,,
2024-02-15,,,,,,,,,
2024-02-16,,,,,,,,,
2024-02-19,,,,,,,,,
2024-02-20,,,,,,,,,
2024-02-21,,,,,,,,,
2024-02-22,,,,,,,,,
2024-02-23,,,,,,,,,
2024-02-26,,,,,,,,,
2024-02-27,,,,,,,,,
2024-02-28,,,,,,,,,
2024-02-29,,,,,,,,,
2024-03-01,,,,,,,,,
2024-03-04,,,,,,,,,
2024-03-05,,,,,,,,,
2024-03-06,,,,,,,,,
2024-03-07,,,,,,,,,
2024-03-11,,,,,,,,,
2024-03-12,,,,,,,,,
2024-03-13,,,,,,,,,
2024-03-14,,,,,,,,,
2024-03-15,,,,,,,,,
2024-03-18,,,,,,,,,
2024-03-19,,,,,,,,,
2024-03-20,,,,,,,,,
2024-03-21,,,,,,,,,
2024-03-22,,,,,,,,,
2024-03-26,,,,,,,,,
2024-03-27,,,,,,,,,
2024-03-28,,,,,,,,,
2024-04-01,,,,,,,,,
2024-04-02,,,,,,,,,
2024-04-03,,,,,,,,,
2024-04-04,,,,,,,,,
2024-04-05,,,,,,,,,
2024-04-08,,,,,,,,,
2024-04-09,,,,,,,,,
2024-04-10,,,,,,,,,
2024-04-12,,,,,,,,,
2024-04-15,,,,,,,,,
2024-04-16,,,,,,,,,
2024-04-18,,,,,,,,,
2024-04-19,,,,,,,,,
2024-04-22,,,,,,,,,
2024-04-23,,,,,,,,,
2024-04-24,,,,,,,,,
2024-04-25,,,,,,,,,
2024-04-26,,,,,,,,,
2024-04-29,,,,,,,,,
2024-04-30,,,,,,,,,
2024-05-02,,,,,,,,,
2024-05-03,,,,,,,,,
2024-05-06,,,,,,,,,
2024-05-07,,,,,,,,,
2024-05-08,,,,,,,,,
2024-05-09,,,,,,,,,
2024-05-10,,,,,,,,,
2024-05-13,,,,,,,,,
2024-05-14,,,,,,,,,
2024-05-15,,,,,,,,,
2024-05-16,,,,,,,,,
2024-05-17,,,,,,,,,
2024-05-21,,,,,,,,,
2024-05-22,,,,,,,,,
2024-05-23,,,,,,,,,
2024-05-24,,,,,,,,,
2024-05-27,,,,,,,,,
2024-05-28,,,,,,,,,
2024-05-29,,,,,,,,,
2024-05-30,1166.7904052734375,1176.2534257891914,1159.3195996031054,1175.5561992313517,787238.0,,,,
2024-05-31,1154.886962890625,1175.3568973405131,1148.810731969627,1168.4339994346062,2180048.0,,,,
2024-06-03,1176.50244140625,1180.885338343339,1161.8597110703324,1169.43010309159,1322571.0,,,,
2024-06-04,1199.3133544921875,1230.1428310381268,1131.8769296259925,1174.4605225699636,2908958.0,,,,
2024-06-05,1293.445556640625,1303.2074585363505,1207.5811409102434,1223.1701256221288,2680777.0,,,,
2024-06-06,1300.368408203125,1308.7855890236378,1263.6121409632212,1293.4455101369465,1533822.0,,,,
2024-06-07,1302.4603271484375,1314.861816093993,1289.6105168993988,1301.3645116922423,1151764.0,,,,
2024-06-10,1309.9808349609375,1321.834537498681,1302.0618296629627,1321.834537498681,654963.0,,,,
2024-06-11,1312.57080078125,1329.6540686819314,1306.893036683719,1310.977053104325,625503.0,,,,
2024-06-12,1285.8253173828125,1313.5668864064603,1279.3506187570529,1313.5668864064603,1374418.0,,,,
2024-06-13,1270.4852294921875,1294.9397166249732,1267.4471746525808,1286.970856830358,1049119.0,,,,
2024-06-14,1264.0604248046875,1277.5577301457463,1253.302415104458,1277.5577301457463,1574896.0,,,,
2024-06-18,1247.72412109375,1269.887511031028,1232.1848697713613,1260.0758773328796,3609667.0,,,,
2024-06-19,1267.8953857421875,1276.2627129205605,1240.9008972650054,1250.1148914851149,1292892.0,,,,
2024-06-20,1260.6239013671875,1273.772471792793,1254.0993485725332,1267.9949996267565,388681.0,,,,
2024-06-21,1255.742919921875,1270.9832914202027,1250.114888336628,1270.0370379515543,580871.0,,,,
2024-06-24,1293.296142578125,1296.7825188126842,1240.9009126292076,1250.1149069634,1700427.0,,,,
2024-06-25,1276.91015625,1304.651724234799,1270.584898302268,1304.651724234799,612621.0,,,,
2024-06-26,1271.830078125,1286.1739285498595,1265.0564986281431,1274.7186925386598,370291.0,,,,
2024-06-27,1282.7872314453125,1289.809716058336,1258.9303848989753,1260.125786804169,619542.0,1259.675,,47.727824501444175,
2024-06-28,1271.5311279296875,1292.9474375657928,1267.795725086181,1281.9902558915064,632972.0,1264.9120361328123,,42.45458767845949,
2024-07-01,1262.8651123046875,1271.6806391873056,1250.3639147874535,1256.1911192288349,533705.0,1270.3109436035156,,33.68675938678294,
2024-07-02,1269.9871826171875,1286.97086378429,1259.0300003403863,1269.0409291495243,749206.0,1274.9851806640625,,25.468512340984997,
2024-07-03,1266.5506591796875,1281.1436580618183,1263.1638694330436,1275.0175727487222,420654.0,1278.3470458984375,,18.4149973431227,
2024-07-04,1254.497802734375,1276.95995377543,1252.1071204288453,1260.3250072574356,375289.0,1276.399658203125,,18.78984245745927,
2024-07-05,1249.2681884765625,1262.815225539778,1244.4370916408946,1254.4977526130908,779976.0,1273.8446472167968,,18.833284452493825,
2024-07-08,1267.1483154296875,1274.021481439046,1252.1071166293048,1252.1071166293048,2122654.0,1272.0790466308597,,17.625932263472745,
2024-07-09,1283.2354736328125,1301.7630486225887,1271.1327433136744,1274.021479352895,2432990.0,1270.7417785644532,,15.483354155481624,
2024-07-10,1276.0634765625,1290.4073263314729,1262.0681184811426,1284.7295625975166,854243.0,1268.9164123535156,,12.06771464010659,
2024-07-11,1279.5,1289.0626070550463,1269.7380985009063,1275.017516543402,682041.0,1268.600146484375,,11.677837246247776,
2024-07-12,1289.6500244140625,1292.699951171875,1273.199951171875,1284.5,703819.0,1269.5583862304688,,12.591235729948924,
2024-07-15,1303.699951171875,1308.0,1275.949951171875,1289.6500244140625,551101.0,1271.5403625488282,,14.634313321084653,
2024-07-16,1298.5999755859375,1317.449951171875,1292.300048828125,1308.0,1048505.0,1274.0841552734375,,14.698175814794954,
2024-07-18,1299.449951171875,1302.0,1282.8499755859375,1298.0,558296.0,1275.661883544922,,15.660929051972284,
2024-07-19,1297.75,1314.6500244140625,1288.8499755859375,1306.0,1365917.0,1277.5181884765625,,15.981660372896904,
2024-07-22,1308.0999755859375,1315.0,1292.5,1295.050048828125,1066896.0,1280.1360412597655,,16.506579574125322,
2024-07-23,1332.0,1335.6500244140625,1263.550048828125,1317.5,1093010.0,1282.0712341308597,,20.02453591818413,
2024-07-24,1382.8499755859375,1417.300048828125,1342.0,1360.0,6354785.0,1287.3682250976562,,30.076406625341523,
2024-07-25,1443.800048828125,1450.0,1337.8499755859375,1374.0,3367113.0,1295.9667236328123,,45.84758066134933,
2024-07-26,1415.4000244140625,1442.699951171875,1410.75,1441.050048828125,892506.0,1302.59736328125,,52.889815493461306,
2024-07-29,1421.0999755859375,1434.949951171875,1406.300048828125,1430.0,860229.0,1310.0758056640625,,58.53857711861588,
2024-07-30,1409.25,1430.0,1404.4000244140625,1410.0,394332.0,1317.395050048828,,61.40623133895051,
2024-07-31,1413.300048828125,1424.5,1406.25,1413.8499755859375,940385.0,1324.560693359375,,63.8942851052723,
2024-08-01,1413.75,1421.0,1406.050048828125,1411.0,489925.0,1331.9206604003907,,65.32239874159906,
2024-08-02,1421.0,1431.0,1394.0999755859375,1400.0,1436552.0,1340.2457702636718,,65.5454765950566,
2024-08-05,1400.25,1435.8499755859375,1382.6500244140625,1386.0,1199119.0,1347.7948608398438,,63.1671935035835,
2024-08-06,1411.0999755859375,1428.449951171875,1391.0,1400.300048828125,396031.0,1354.9924438476562,,61.67800964883793,
2024-08-07,1462.800048828125,1466.0,1421.25,1425.0999755859375,1689987.0,1363.970672607422,,63.71837944157826,
2024-08-08,1459.800048828125,1470.4000244140625,1455.300048828125,1470.0,552871.0,1373.1575012207031,,63.6223411296488,
2024-08-09,1454.949951171875,1480.4000244140625,1446.0999755859375,1459.9000244140625,528351.0,1381.929998779297,1310.2549462890624,62.10660893357355,76.83662987359361
2024-08-12,1418.0,1450.0,1414.0,1449.949951171875,1029967.0,1388.3474975585937,1315.2791381835937,58.60175679910908,75.46513097855929
2024-08-13,1403.199951171875,1429.25,1400.0,1424.9000244140625,778303.0,1393.3224975585938,1320.2453979492188,55.159828950891054,72.81869382453691
2024-08-14,1404.550048828125,1407.949951171875,1391.199951171875,1406.0,363536.0,1398.6200012207032,1324.806350097656,50.47248270910024,70.74395751572587
2024-08-16,1406.300048828125,1417.449951171875,1395.4000244140625,1405.0,904222.0,1403.9625061035156,1328.946083984375,44.7539447492125,69.29183034544138
2024-08-19,1402.9000244140625,1423.75,1398.8499755859375,1409.300048828125,828423.0,1409.2200073242188,1331.1351733398435,37.15019435702717,69.87391299311957
2024-08-20,1407.25,1411.449951171875,1398.75,1402.9000244140625,410409.0,1414.177508544922,1333.2728051757813,28.570951034752305,70.54513993279723
2024-08-21,1431.6500244140625,1437.050048828125,1402.0,1412.9000244140625,614100.0,1419.160009765625,1335.8565991210935,21.232206357615052,71.74915068032325
2024-08-22,1451.800048828125,1463.0,1432.199951171875,1444.0,1011531.0,1422.6075134277344,1338.6929833984375,20.614983165420668,73.48749235722342
2024-08-23,1429.6500244140625,1458.0,1424.9000244140625,1458.0,487071.0,1421.9000122070313,1341.0345678710937,20.0853905168209,74.4965180816511
2024-08-26,1457.449951171875,1459.949951171875,1424.5,1438.0,833325.0,1424.002508544922,1344.467060546875,21.51887034078805,75.84250718904867
2024-08-27,,,,,,,,,
2024-08-28,1448.300048828125,1457.8499755859375,1432.0,1450.050048828125,1221654.0,,,,
2024-08-29,1448.8499755859375,1458.0,1430.199951171875,1458.0,409294.0,,,,
2024-08-30,1474.3499755859375,1484.3499755859375,1432.6500244140625,1457.0,2319735.0,,,,
2024-09-02,1484.8499755859375,1495.949951171875,1474.5999755859375,1485.0,817883.0,,,,
2024-09-03,1478.9000244140625,1503.1500244140625,1475.0,1490.0,702946.0,,,,
2024-09-04,1499.3499755859375,1507.0,1465.300048828125,1475.0,590555.0,,,,
2024-09-05,1485.0,1514.0,1481.75,1514.0,689394.0,,,,
2024-09-06,1461.699951171875,1489.9000244140625,1453.449951171875,1482.050048828125,712351.0,,,,
2024-09-09,1504.050048828125,1506.9000244140625,1463.6500244140625,1463.6500244140625,1791287.0,,,,
2024-09-10,1508.199951171875,1519.75,1500.0999755859375,1518.550048828125,591925.0,,,,
2024-09-11,1523.300048828125,1531.25,1505.8499755859375,1512.050048828125,622732.0,,,,
2024-09-12,1529.199951171875,1536.949951171875,1519.699951171875,1528.3499755859375,475277.0,,,,
2024-09-13,1523.3499755859375,1543.0,1515.5999755859375,1529.199951171875,551554.0,,,,
2024-09-16,1547.25,1552.9000244140625,1525.4000244140625,1533.9000244140625,516123.0,,,,
2024-09-17,1555.75,1559.25,1540.800048828125,1547.0,1224149.0,,,,
2024-09-18,1537.75,1561.949951171875,1525.050048828125,1560.5,320652.0,,,,
2024-09-19,1529.75,1570.0,1522.300048828125,1564.0,1528204.0,,,,
2024-09-20,1574.1500244140625,1582.0,1532.1500244140625,1544.0,1821157.0,,,,
2024-09-23,1628.25,1637.0,1561.1500244140625,1585.0,670632.0,,,,
2024-09-24,1635.550048828125,1644.550048828125,1612.300048828125,1635.199951171875,964946.0,1518.8924987792968,,51.89610025732848,
2024-09-25,1626.5999755859375,1638.449951171875,1607.6500244140625,1635.550048828125,898849.0,1527.8074951171875,,54.38602887173551,
2024-09-26,1644.5999755859375,1647.5,1607.0,1631.0,774246.0,1537.5949951171874,,56.98072299647704,
2024-09-27,1596.5999755859375,1611.0,1574.0,1611.0,2273207.0,1543.7074951171876,,56.39319442442704,
2024-09-30,1589.9000244140625,1610.75,1575.0999755859375,1596.0999755859375,668068.0,1548.9599975585938,,55.50790445843356,
2024-10-01,1610.949951171875,1614.199951171875,1585.550048828125,1589.9000244140625,473000.0,1555.5624938964845,,54.58162262736839,
2024-10-03,1564.0999755859375,1595.0999755859375,1543.550048828125,1595.0,658824.0,1558.7999938964845,,52.968377009741886,
2024-10-04,1531.3499755859375,1571.9000244140625,1527.25,1565.0,1019377.0,1561.1174926757812,,50.527209289005526,
2024-10-07,1506.300048828125,1550.0,1497.050048828125,1531.3499755859375,755578.0,1563.3474975585937,,46.75165341738537,
2024-10-08,1519.0,1531.0,1491.75,1495.0999755859375,1607560.0,1564.0949951171874,,45.86476856201223,
2024-10-09,1523.449951171875,1538.0,1513.75,1527.0,336186.0,1564.8574951171877,,45.00532041317593,
2024-10-10,1507.800048828125,1546.949951171875,1502.3499755859375,1526.0,369677.0,1564.0824951171876,,45.88350051995005,
2024-10-11,1519.550048828125,1522.0,1491.0999755859375,1515.3499755859375,316816.0,1563.6,,46.31829674224479,
2024-10-14,1540.449951171875,1546.199951171875,1519.9000244140625,1540.0,426793.0,1564.4549987792968,,45.68977052741573,
2024-10-15,1547.800048828125,1552.300048828125,1521.3499755859375,1539.5999755859375,441089.0,1564.4825012207032,,45.67903338761209,
2024-10-16,1553.300048828125,1561.0,1537.050048828125,1550.0,546976.0,1564.3600036621094,,45.70696036146751,
2024-10-17,1528.1500244140625,1553.0,1520.800048828125,1552.9000244140625,537173.0,1563.8800048828125,,46.050236075681774,
2024-10-18,1519.25,1526.949951171875,1502.0,1525.0,709462.0,1563.3550048828124,,46.51730193811505,
2024-10-21,1495.199951171875,1532.8499755859375,1490.9000244140625,1517.050048828125,272480.0,1559.4075012207031,,48.84467940040935,
2024-10-22,1473.0,1497.199951171875,1468.75,1493.699951171875,741250.0,1551.645001220703,,49.65782384578155,
2024-10-23,1466.3499755859375,1484.8499755859375,1455.0,1465.0,1172365.0,1543.1849975585938,,49.01978175220796,
2024-10-24,1459.699951171875,1493.0,1440.0,1475.0,1227944.0,1534.8399963378906,,48.27266555780989,
2024-10-25,1480.199951171875,1502.9000244140625,1454.949951171875,1455.0,1101554.0,1526.6199951171875,,42.2160281677295,
2024-10-28,1466.800048828125,1490.0,1460.699951171875,1480.199951171875,322416.0,1520.1299987792968,,40.84662899781313,
2024-10-29,1448.25,1473.4000244140625,1429.199951171875,1469.1500244140625,569482.0,1513.0474975585937,,40.390290773001816,
2024-10-30,,,,,,,,,
2024-10-31,1449.0999755859375,1459.9000244140625,1426.5999755859375,1443.0,522184.0,,,,
2024-11-01,1453.1500244140625,1474.949951171875,1450.050048828125,1467.5,54659.0,,,,
2024-11-04,1436.050048828125,1455.0,1418.4000244140625,1455.0,444771.0,,,,
2024-11-05,,,,,,,,,
2024-11-06,1456.3499755859375,1460.449951171875,1444.5,1449.9000244140625,240099.0,,,,
2024-11-07,1438.949951171875,1465.949951171875,1424.25,1453.800048828125,283200.0,,,,
2024-11-08,1448.6500244140625,1455.949951171875,1432.949951171875,1441.0999755859375,1499108.0,,,,
2024-11-11,1475.8499755859375,1495.4000244140625,1447.0,1458.0,650600.0,,,,
2024-11-12,1446.800048828125,1481.550048828125,1439.0999755859375,1475.0,681448.0,,,,
2024-11-13,1427.699951171875,1443.8499755859375,1423.449951171875,1433.0999755859375,296683.0,,,,
2024-11-14,1442.3499755859375,1454.550048828125,1425.199951171875,1427.699951171875,548233.0,,,,
2024-11-18,1470.800048828125,1481.8499755859375,1440.25,1443.0,934866.0,,,,
2024-11-19,1487.4000244140625,1505.949951171875,1475.25,1479.0,701161.0,,,,
2024-11-21,1493.050048828125,1504.949951171875,1481.550048828125,1500.0,545772.0,,,,
2024-11-22,1500.1500244140625,1508.0,1489.699951171875,1493.0,621662.0,,,,
2024-11-25,1486.0999755859375,1543.699951171875,1476.1500244140625,1518.9000244140625,3600031.0,,,,
2024-11-26,1511.1500244140625,1528.75,1466.9000244140625,1486.0999755859375,658663.0,,,,
2024-11-27,1515.75,1526.949951171875,1500.050048828125,1518.699951171875,547190.0,,,,
2024-11-28,1502.75,1522.75,1495.449951171875,1521.4000244140625,566858.0,,,,
2024-11-29,1529.0999755859375,1541.949951171875,1501.1500244140625,1516.0,1224425.0,,,,
2024-12-02,1532.199951171875,1552.8499755859375,1520.0,1542.0,554366.0,,,,
2024-12-03,1542.949951171875,1545.0,1513.0999755859375,1532.4000244140625,522548.0,,,,
2024-12-04,1526.050048828125,1549.0,1520.6500244140625,1549.0,618463.0,,,,
2024-12-05,1530.0999755859375,1535.0,1515.1500244140625,1526.199951171875,423566.0,1488.2099975585938,,35.835360141821084,
2024-12-06,1516.5999755859375,1537.75,1513.050048828125,1537.75,323615.0,1491.2224975585937,,35.54738455156608,
2024-12-09,1506.25,1522.6500244140625,1492.25,1512.699951171875,516426.0,1494.5875,,33.462985297932285,
2024-12-10,1513.5,1526.1500244140625,1500.050048828125,1517.0,522996.0,1497.8299987792968,,31.882028713029,
2024-12-11,1516.800048828125,1522.199951171875,1506.75,1520.0,324261.0,1499.8775024414062,,31.71062191016325,
2024-12-12,1525.949951171875,1532.75,1510.800048828125,1510.800048828125,540314.0,1503.8349975585938,,29.607101251076987,
2024-12-13,1512.050048828125,1529.0,1482.8499755859375,1528.1500244140625,462501.0,1508.0525024414062,,23.58659663504429,
2024-12-16,1519.199951171875,1544.300048828125,1467.3499755859375,1512.050048828125,805782.0,1511.895001220703,,17.89203132871749,
2024-12-17,1563.300048828125,1567.699951171875,1528.0999755859375,1540.0,2444937.0,1516.520001220703,,18.649456353952388,
2024-12-18,1579.5999755859375,1595.8499755859375,1539.699951171875,1580.0,2242721.0,1521.1299987792968,,22.141067808791064,
2024-12-19,1572.3499755859375,1586.0,1554.4000244140625,1560.0,584413.0,1525.0949951171874,,23.8800613881992,
2024-12-20,1544.800048828125,1588.949951171875,1541.300048828125,1578.5999755859375,484886.0,1527.3274963378906,,23.509511681491475,
2024-12-23,1545.050048828125,1558.3499755859375,1530.5999755859375,1530.5999755859375,375618.0,1530.275,,21.693887682933585,
2024-12-24,1564.75,1569.75,1541.5,1554.5999755859375,388993.0,1532.9549987792968,,22.502612196776468,
2024-12-26,1566.949951171875,1579.5999755859375,1553.050048828125,1579.5999755859375,544734.0,1535.5149963378906,,23.339098224889504,
2024-12-27,1579.4000244140625,1589.5,1560.0,1560.050048828125,356482.0,1539.3474975585937,,23.96065415718081,
2024-12-30,1619.550048828125,1665.3499755859375,1567.199951171875,1584.1500244140625,3987698.0,1543.8700012207032,,29.759140781709498,
2024-12-31,1625.449951171875,1633.3499755859375,1601.550048828125,1615.050048828125,816405.0,1548.5325012207031,,34.72511815154787,
2025-01-01,1659.5999755859375,1664.199951171875,1611.800048828125,1629.1500244140625,433570.0,1554.3650024414062,,42.633876059435416,
2025-01-02,1688.550048828125,1691.9000244140625,1652.0999755859375,1660.0,615262.0,1562.4900024414062,,51.51334928921394,
2025-01-03,1682.449951171875,1700.0,1666.449951171875,1700.0,647193.0,1570.1075012207032,,57.39962756688539,
2025-01-06,1641.1500244140625,1698.800048828125,1633.6500244140625,1665.0,309219.0,1576.335003662109,,58.04171672190687,
2025-01-07,1626.300048828125,1657.949951171875,1622.300048828125,1641.449951171875,542151.0,1582.3375061035156,,56.60201503268151,
2025-01-08,1575.800048828125,1630.9000244140625,1562.550048828125,1620.0,1413532.0,1585.4525085449218,,54.28096754088371,
2025-01-09,1574.449951171875,1598.5,1561.0,1561.0,777640.0,1588.335003662109,,51.92290123872613,
